round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,1.3809326130390167,0.5404,2.624628374481201,0.1024,10,False
2,1.3875159636497498,0.5716,3.1686730087280273,0.1,10,False
3,1.806017356491024,0.5808,5.046430303955078,0.1015,10,False
4,2.533683391553782,0.4874,5.8581903961181645,0.1446,10,False
5,2.168847959454544,0.5678,6.195831881713867,0.1,10,False
6,1.558416463039897,0.5598,4.782831687927246,0.1003,10,False
7,1.7480143698117268,0.5132,3.789274342346191,0.1,10,False
8,1.6446236295449839,0.5932,2.6949889904022215,0.1526,10,False
9,1.318729105343332,0.5922,2.914696692276001,0.1,10,False
10,1.4873912095521225,0.5572,2.8509143821716307,0.1739,10,False
11,1.4101988981307556,0.5342,2.9811058044433594,0.1693,10,False
12,1.4247951257489084,0.6404,2.5733301666259765,0.154,10,False
13,1.2011858731416833,0.643,2.6093629230499267,0.1532,10,False
14,1.3624433590645502,0.5604,2.8338399589538574,0.1149,10,False
15,1.7602001287084945,0.484,2.6062585437774657,0.2105,10,False
16,1.4130110103648157,0.574,2.3164702079772947,0.1609,10,False
17,1.17513897996007,0.6044,2.3609762451171874,0.1619,10,False
18,1.3982785029787745,0.5532,2.6897870071411134,0.1256,10,False
19,1.452502023626343,0.5494,2.420177362823486,0.1972,10,False
20,1.2587730686030583,0.6398,2.531261587524414,0.1733,10,False
21,1.5509603167653083,0.5612,2.400389513397217,0.1716,10,False
22,1.443802570796013,0.4984,2.238771649932861,0.1846,10,False
23,1.2494530299254605,0.6222,2.2829494106292723,0.1646,10,False
24,1.3139818218438188,0.581,2.471643621063232,0.1659,10,False
25,1.4743133599877358,0.543,2.39457836265564,0.1613,10,False
26,1.2441793411158024,0.5772,2.6674396465301515,0.1454,10,False
27,1.637382784962654,0.468,2.5029143928527833,0.1726,10,False
28,1.5533357070088387,0.496,2.2849998586654663,0.2392,10,False
29,1.3535533850193024,0.5864,2.1979422687530517,0.2374,10,False
30,1.3539668910741807,0.581,2.104957264328003,0.1953,10,False
31,1.1984437328534667,0.61,2.573083946990967,0.1704,10,False
32,1.4053880973227322,0.5468,2.2897392219543455,0.21,10,False
33,1.4956292014598846,0.5048,2.2134308517456054,0.1914,10,False
34,1.2728368701457977,0.5902,2.442758814239502,0.1519,10,False
35,1.1339233445079997,0.6352,2.337634056854248,0.1883,10,False
36,1.3520123684883119,0.5834,2.25303879699707,0.1711,10,False
37,1.3391376393079757,0.5554,2.1322251106262207,0.2246,10,False
38,1.2083859860164112,0.6038,2.267945504760742,0.186,10,False
39,1.3932175625801086,0.558,2.082831056404114,0.2137,10,False
40,1.3324141878067748,0.541,2.1846166971206666,0.1569,10,False
41,1.5441143936634063,0.4942,2.283816114807129,0.1988,10,False
42,1.2657242619134137,0.5818,2.123418494796753,0.1579,10,False
43,1.1821759906291962,0.6056,2.0641555906295777,0.2023,10,False
44,1.1254453439891339,0.6528,2.0594122848510743,0.2354,10,False
45,1.1815621921777726,0.6242,2.2144939781188966,0.2132,10,False
46,1.2638738622188568,0.592,2.322517672729492,0.2082,10,False
47,1.2031148390596733,0.6308,2.2577762790679934,0.2223,10,False
48,1.1408287279778626,0.6348,2.198660774612427,0.192,10,False
49,1.169728060370055,0.6458,2.0554950439453124,0.2148,10,False
50,1.2639258240938187,0.5662,2.0217091857910154,0.2184,10,False
51,1.2171897706747055,0.6066,2.1710163661956785,0.2131,10,False
52,1.2989429347872734,0.5822,1.9812375759124756,0.2183,10,False
53,1.2339799295656966,0.6032,2.0984259405136108,0.1768,10,False
54,1.125450522413815,0.6392,1.9490122901916505,0.2418,10,False
55,0.9376129785307916,0.7076,2.3172675399780274,0.2096,10,False
56,1.1468511615422787,0.6276,1.91120166015625,0.2245,10,False
57,1.1151826558103553,0.6344,2.242320183944702,0.2003,10,False
58,1.3098530846550362,0.5828,2.190917589569092,0.2072,10,False
59,1.2002676342225633,0.6182,2.319127864456177,0.1886,10,False
60,1.3945787675142287,0.5492,2.1551265518188476,0.207,10,False
61,1.2046873797554989,0.6522,1.9473193056106568,0.2434,10,False
62,1.3607194479465485,0.567,2.095199890899658,0.2012,10,False
63,1.2465907780617476,0.6054,2.152258089828491,0.2256,10,False
64,1.2327639533603796,0.6074,2.105943692398071,0.1727,10,False
65,0.9694778619464952,0.6924,2.0438218185424804,0.2666,10,False
66,1.2137209573695436,0.6134,1.9248793746948243,0.2618,10,False
67,1.2975040084163891,0.5612,2.1423181396484376,0.2027,10,False
68,1.111582753709855,0.654,1.8234271671295166,0.2867,10,False
69,1.1433094820261,0.6264,1.8927630405426026,0.2784,10,False
70,0.9514240120302304,0.7196,2.408917512130737,0.1772,10,False
71,1.239019315935846,0.6088,1.9914041400909424,0.2618,10,False
72,1.190095308971405,0.6066,1.9988544242858888,0.2458,10,False
73,1.1917401555500924,0.624,2.0183213970184326,0.2711,10,False
74,1.3738652341513895,0.527,2.116227885246277,0.2268,10,False
75,1.112171426951117,0.6622,2.6302203117370606,0.1424,10,False
76,1.5469918578624726,0.5212,2.1138752410888673,0.2592,10,False
77,1.358365047594183,0.5892,2.1011041816711424,0.1904,10,False
78,1.4475724742412568,0.5022,2.2098749240875244,0.1841,10,False
79,1.2686597491900902,0.5866,2.5609757041931154,0.1672,10,False
80,1.509562278185878,0.5294,2.0127013038635253,0.2706,10,False
81,1.3893199547767638,0.543,1.867693927192688,0.2704,10,False
82,1.2818157974720001,0.5936,2.0362676177978516,0.1856,10,False
83,1.1570539750631899,0.5946,2.109921161651611,0.221,10,False
84,1.1185651562661632,0.6338,2.0429367992401124,0.2488,10,False
85,1.1944021186817437,0.5972,1.8502876428604127,0.2522,10,False
86,1.142872286939621,0.5996,2.003093091583252,0.2632,10,False
87,1.212831706237793,0.6358,1.8563834917068482,0.2936,10,False
88,1.2423281327494886,0.5734,2.1840379516601565,0.2365,10,False
89,1.1092856749882571,0.6708,2.4330348316192625,0.1214,10,False
90,1.1939391781836748,0.589,2.0368787183761596,0.2596,10,False
91,1.1661475136077497,0.6334,1.9235883171081543,0.2703,10,False
92,1.1498265040167142,0.6288,1.833714556503296,0.2679,10,False
93,1.0855747701883316,0.6526,1.9751158826828004,0.2624,10,False
94,1.1812423208236695,0.6124,2.21297230758667,0.1785,10,False
95,1.1888206817535218,0.6058,2.1286008438110353,0.1925,10,False
96,1.374651496207714,0.5396,2.0828992904663086,0.1908,10,False
97,1.1341166902124882,0.598,2.076166889953613,0.2641,10,False
98,1.2866162743091583,0.5704,2.076154269981384,0.26,10,False
99,1.357732511007064,0.5866,1.9559022994995117,0.2527,10,False
100,1.0489480552434922,0.6756,2.020613479042053,0.2329,10,False
101,1.2010855974990875,0.6192,2.0657723072052003,0.2276,10,False
102,1.2410699948072434,0.5916,1.9217319854736328,0.2545,10,False
103,1.3467490844488144,0.5796,1.9927807159423827,0.2223,10,False
104,1.3188634592264892,0.5684,1.9515004163742065,0.2482,10,False
105,1.2138854518740438,0.5888,2.1036969022750855,0.2474,10,False
106,1.1771842746078969,0.625,1.9904789905548095,0.2024,10,False
107,1.2398449609371252,0.5918,1.98015970287323,0.2842,10,False
108,1.1571246192455291,0.6222,2.026124898147583,0.2161,10,False
109,1.1485430532045198,0.6296,2.0284754989624023,0.2699,10,False
110,1.31833883638978,0.5782,1.8685941352844238,0.2753,10,False
111,1.3190073480129243,0.5552,1.9206561264038087,0.2787,10,False
112,1.0583050611432177,0.6572,2.0021003702163696,0.2736,10,False
113,0.929752293148142,0.7112,2.188815830230713,0.2306,10,False
114,1.3995260828733445,0.5176,1.8745586135864258,0.3075,10,False
115,1.241395993924141,0.609,1.7625184410095214,0.3292,10,False
116,1.0959284420470474,0.6664,1.9169579605102538,0.2691,10,False
117,1.073376394697884,0.6402,1.804226658630371,0.3359,10,False
118,1.0784311191916465,0.6694,1.7671954111099244,0.3242,10,False
119,0.990687174915307,0.705,1.8924695209503173,0.3207,10,False
120,1.2687216042757035,0.5804,1.8072297744750976,0.2916,10,False
