round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,1.5926690756320954,0.4788,2.6624379364013673,0.1,10,False
2,2.029041441488266,0.4058,2.6159583282470704,0.1638,10,False
3,2.1075164002895357,0.4224,3.598938263702393,0.1,10,False
4,2.2289919322013856,0.4126,3.0643849781036376,0.1484,10,False
5,1.8074670486450195,0.4712,3.007280633354187,0.1728,10,False
6,2.011997287607193,0.3778,3.1700496242523193,0.1545,10,False
7,1.7396074718475343,0.4802,3.428455569458008,0.1832,10,False
8,1.720813862991333,0.4826,2.3782590637207033,0.1998,10,False
9,1.4646559714317322,0.5448,2.167151229095459,0.1865,10,False
10,1.6389850705623628,0.4632,2.3136112129211424,0.1682,10,False
11,1.562967365694046,0.4424,2.4377594539642335,0.168,10,False
12,1.673849148273468,0.477,2.8430808252334594,0.2032,10,False
13,1.6869937508106232,0.4766,2.4896190422058107,0.2237,10,False
14,1.5295662436924962,0.5202,2.145411163330078,0.192,10,False
15,1.4777944917201995,0.5312,2.097766697692871,0.2435,10,False
16,1.4463702326774597,0.533,2.3203751567840576,0.1779,10,False
17,1.577964751625061,0.4688,2.5864569499969483,0.1725,10,False
18,1.742805137348175,0.4022,2.2565849002838134,0.2397,10,False
19,1.5774742848873138,0.5202,2.1365826221466064,0.2072,10,False
20,1.5932948993206024,0.4942,2.143019381713867,0.1972,10,False
21,1.6108643652915955,0.4726,2.1464416320800783,0.1909,10,False
22,1.510265968322754,0.5138,2.0600914236068726,0.1962,10,False
23,1.5647288832187654,0.4682,2.124895537567139,0.2334,10,False
24,1.4395665825329256,0.5342,2.2092883861541748,0.2242,10,False
25,1.6720368248939514,0.4518,2.1592967658996582,0.2126,10,False
26,1.394581509923935,0.5362,2.002438584136963,0.24,10,False
27,1.5233597959995269,0.5004,2.0257751621246336,0.2621,10,False
28,1.4552096611976624,0.5148,2.100544256591797,0.2102,10,False
29,1.475463760137558,0.5034,2.0770444826126098,0.203,10,False
30,1.5666408407211303,0.4362,2.021777473068237,0.2611,10,False
31,1.5733378031730652,0.4678,2.0410249841690065,0.2184,10,False
32,1.472376144361496,0.5154,2.439464402389526,0.1996,10,False
33,1.5978590212821961,0.4958,2.0327017707824706,0.2402,10,False
34,1.479629322052002,0.4926,2.0749574905395507,0.2072,10,False
35,1.5216945494651795,0.4908,2.408615635108948,0.2202,10,False
36,1.5765139611959458,0.4888,2.1010729207992553,0.192,10,False
37,1.5309077875852586,0.495,1.8650226081848145,0.2675,10,False
38,1.321197430920601,0.5676,2.0738152563095094,0.2134,10,False
39,1.6139674884796142,0.4494,2.459684699630737,0.1833,10,False
40,1.6722137966632844,0.4522,2.1296867469787597,0.2251,10,False
41,1.364247335100174,0.581,2.0503000347137452,0.2619,10,False
42,1.471592489027977,0.5072,2.1215454864501955,0.2205,10,False
43,1.755942206287384,0.4142,2.4929452638626097,0.2092,10,False
44,1.8609817724227906,0.4256,1.8851128562927246,0.2674,10,False
45,1.395410782623291,0.516,1.7509429521560669,0.3005,10,False
46,1.3248519092559814,0.5574,1.7576858791351317,0.3152,10,False
47,1.4363316754017956,0.5246,1.9843358528137207,0.2282,10,False
48,1.4233968892574311,0.5016,1.78762493019104,0.3019,10,False
49,1.4377439950942994,0.5208,1.8494184215545655,0.28,10,False
50,1.3227086490154267,0.5658,1.7033125415802002,0.3253,10,False
51,1.3381263915647694,0.5364,1.8266831310272216,0.3186,10,False
52,1.410823896408081,0.5166,1.8300582704544068,0.2891,10,False
53,1.4855105703353881,0.5072,1.7733996440887452,0.3115,10,False
54,1.2493657538890839,0.5968,1.7343167350769042,0.3335,10,False
55,1.4109886947155,0.5136,1.804646284866333,0.3007,10,False
56,1.3863316850185394,0.5122,1.7021428483963013,0.3384,10,False
57,1.3492977684736251,0.548,1.8871015453338622,0.2635,10,False
58,1.4488336230754852,0.5032,1.7347150520324708,0.3262,10,False
59,1.3692765107393265,0.536,1.8329799129486084,0.3455,10,False
60,1.2618381670951844,0.585,1.810443461227417,0.3164,10,False
61,1.314722288966179,0.5462,1.8108197917938234,0.2989,10,False
62,1.3075857970714568,0.553,1.8698222885131837,0.2539,10,False
63,1.239582452249527,0.5672,1.8532446189880372,0.329,10,False
64,1.3901092665195465,0.5028,1.858081561279297,0.3235,10,False
65,1.312100441813469,0.5588,1.8770692333221435,0.2904,10,False
66,1.4186234639644624,0.5216,1.7502477977752686,0.3197,10,False
67,1.3997336268901825,0.5322,1.7832557971954346,0.3078,10,False
68,1.5149442750930786,0.471,1.748645663833618,0.3334,10,False
69,1.381198325061798,0.5296,1.7290283176422119,0.3284,10,False
70,1.3973783739328385,0.5242,1.7296624885559082,0.335,10,False
71,1.37381364736557,0.5236,2.2682506340026856,0.2351,10,False
72,1.4673991052150726,0.5112,1.691968856048584,0.3597,10,False
73,1.2385675020694733,0.591,1.6624891380310058,0.3428,10,False
74,1.2364557815074921,0.5592,1.8507460968017577,0.2801,10,False
75,1.3576953811645507,0.543,2.127071715927124,0.2973,10,False
76,1.5336465570449829,0.5078,1.9165628799438477,0.262,10,False
77,1.454897114801407,0.4694,1.7202766185760499,0.3419,10,False
78,1.2758980449199677,0.572,1.8101415130615235,0.3293,10,False
79,1.4903082032203674,0.4736,1.7811126230239869,0.3394,10,False
80,1.3793870844841003,0.5334,1.7710082511901855,0.3202,10,False
81,1.3684397410869598,0.534,1.642745789718628,0.3708,10,False
82,1.2272073442341382,0.5894,1.5907805973052977,0.4126,10,False
83,1.3318384484767913,0.556,1.6975818029403686,0.3622,10,False
84,1.278400040626526,0.5612,1.7185172229766845,0.3244,10,False
85,1.4251457287788392,0.5166,1.995130690765381,0.3108,10,False
86,1.3675418753623962,0.5296,1.8356448751449586,0.3237,10,False
87,1.3966043787002564,0.543,1.7022949739456177,0.3322,10,False
88,1.334266568660736,0.5536,1.536373140335083,0.4342,10,False
89,1.322985601568222,0.5564,1.571006114578247,0.3961,10,False
90,1.2220214386940003,0.5864,1.6037804264068602,0.3737,10,False
91,1.3098387650489807,0.5344,1.6131084186553954,0.3828,10,False
92,1.2297992111682892,0.5912,1.6518935256958007,0.3368,10,False
93,1.1565344576835632,0.6252,1.6594764348983764,0.3704,10,False
94,1.2897135184884072,0.5834,1.622393238067627,0.3792,10,False
95,1.2704407871246337,0.5856,1.8111018196105957,0.3017,10,False
96,1.2813914927005767,0.5926,1.7278076347351075,0.3541,10,False
97,1.2454560507535934,0.5716,1.6711063457489013,0.337,10,False
98,1.2176645624637603,0.5962,1.7954226234436035,0.3172,10,False
99,1.306602488231659,0.5518,1.5115933950424194,0.447,10,False
