round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,1.5927214563369751,0.4782,6.6879617202758785,0.1,10,False
2,1.7024184023857116,0.4616,2.5384925231933595,0.18,10,False
3,1.5995040103912352,0.4898,2.328434118270874,0.1671,10,False
4,1.5532701694488524,0.4948,2.3131029457092285,0.184,10,False
5,1.4725304585456849,0.5264,2.3196106075286864,0.2485,10,False
6,1.6077974308490752,0.4626,2.213544379425049,0.242,10,False
7,1.2677436923503875,0.5906,2.1583818382263185,0.2783,10,False
8,1.3447847167491913,0.557,2.0278530603408815,0.2999,10,False
9,1.3216763985157014,0.6066,2.0430429096221925,0.3251,10,False
10,1.336480186700821,0.553,1.8301989372253418,0.3585,10,False
11,1.308912673664093,0.558,1.6225720428466797,0.3798,10,False
12,1.2394575298786163,0.6094,1.7113592155456543,0.3524,10,False
13,1.2924335621833802,0.583,1.7608917373657227,0.3723,10,False
14,1.1666552392482759,0.6228,1.7889411920547484,0.3855,10,False
15,1.2553490432739258,0.6012,1.6023620473861695,0.4161,10,False
16,1.2583568026542664,0.5944,1.5221171634674073,0.4246,10,False
17,1.2103009464740753,0.6006,1.7257355361938476,0.3481,10,False
18,1.2887736099243163,0.5494,1.6557202713012695,0.3618,10,False
19,1.2247828392982483,0.614,1.5962614515304565,0.3881,10,False
20,1.2384562213897705,0.5802,1.5598761512756347,0.4064,10,False
21,1.2264523057460786,0.6102,1.4341978412628174,0.4626,10,False
22,1.1476045612335206,0.6382,1.4008183128356935,0.4799,10,False
23,1.149687539768219,0.6194,1.4345159648895263,0.4707,10,False
24,1.0739760957471933,0.6536,1.435404196357727,0.478,10,False
25,1.2016574351787568,0.5906,1.4492019470214843,0.4647,10,False
26,1.0907960819959641,0.6256,1.4826624761581422,0.4579,10,False
27,1.1837878437519074,0.6034,1.4952107135772705,0.4478,10,False
28,1.1196058393478394,0.628,1.3845696640014649,0.4835,10,False
29,1.0683140433788298,0.6484,1.3571207134246825,0.4926,10,False
30,1.1458336418628692,0.603,1.4136369159698485,0.4797,10,False
31,1.2059308063983918,0.6016,1.3528544841766357,0.5012,10,False
32,1.0219422933340072,0.6606,1.3305184741973877,0.506,10,False
33,1.0959011831521988,0.6408,1.3909913150787354,0.4754,10,False
34,1.0521155218839646,0.6642,1.3710883092880248,0.4812,10,False
35,1.066844335460663,0.645,1.2962482677459717,0.5233,10,False
36,1.062243075990677,0.642,1.3042912141799927,0.5296,10,False
37,1.0764782353162765,0.6476,1.3487321767807008,0.5051,10,False
38,1.0102265432357789,0.6716,1.4047645782470704,0.4805,10,False
39,1.0939853075742723,0.6344,1.3730645368576049,0.4972,10,False
40,1.0637944734573364,0.655,1.3608114406585694,0.5033,10,False
41,0.9423462780952454,0.698,1.3653271223068237,0.506,10,False
42,1.1012974863767624,0.6396,1.3220889453887938,0.519,10,False
43,1.0512628051280974,0.6472,1.2475830814361573,0.5406,10,False
44,1.0822572161197663,0.648,1.2304968898773194,0.551,10,False
45,0.9847241320729255,0.6724,1.2119140445709229,0.554,10,False
46,1.0045628766298293,0.66,1.1761480556488038,0.5739,10,False
47,1.0239048937825428,0.6616,1.1553038347244262,0.579,10,False
48,0.9190740797042847,0.689,1.1704829065322877,0.5726,10,False
49,1.0047072264194488,0.672,1.2016352556228638,0.5634,10,False
50,0.9257673396587371,0.6948,1.208241552734375,0.5624,10,False
51,0.9899715228307894,0.6754,1.1577287155151368,0.5742,10,False
52,1.0880784153699874,0.6458,1.1685240867614746,0.5709,10,False
53,1.0030508774995803,0.6772,1.2213855112075807,0.5571,10,False
54,0.8818006266117095,0.7226,1.253806174659729,0.5385,10,False
55,0.9723084102630615,0.6826,1.3068836349487305,0.5311,10,False
56,0.9792404247283936,0.6736,1.2388657711029052,0.5536,10,False
57,0.9171261852025986,0.686,1.1537032741546631,0.5776,10,False
58,0.9918166335105896,0.6716,1.1407445598602295,0.5882,10,False
59,0.9333654183626174,0.6874,1.1440139833450318,0.5854,10,False
60,0.8800756166279315,0.71,1.1635444004058837,0.5785,10,False
61,0.9441070726633072,0.6976,1.1845375480651856,0.5696,10,False
62,0.938482692027092,0.7058,1.1601676845550537,0.5845,10,False
63,0.8370118155479431,0.7248,1.0786877840042115,0.6115,10,False
64,0.919389114665985,0.6864,1.1031891410827637,0.608,10,False
65,0.8611608590245247,0.7186,1.150113180923462,0.5929,10,False
66,0.9312416179656983,0.6798,1.06635190448761,0.617,10,False
67,0.9553917420387268,0.6822,1.0351408002853393,0.6228,10,False
68,0.9297187625408173,0.68,1.0505833719253541,0.6182,10,False
69,0.898295359826088,0.7048,1.0399932841300965,0.6194,10,False
70,0.9105950215339661,0.6942,1.0435337574005128,0.6203,10,False
71,0.8515172264814377,0.7214,1.0539497005462646,0.6174,10,False
72,0.8472768350124359,0.7194,1.0165562803268433,0.6337,10,False
73,0.8043625551700592,0.7328,1.0330859679222106,0.6326,10,False
74,0.8186680284023284,0.7172,1.0195246829986573,0.6395,10,False
75,0.8300187416315079,0.7292,1.0088626468658448,0.6387,10,False
76,0.839933332657814,0.718,1.0260595262527465,0.6267,10,False
77,0.9094099092960357,0.6878,1.0152201133728027,0.6302,10,False
78,0.7180766996443272,0.7628,0.9912875228881836,0.6465,10,False
79,0.8424403284311295,0.7146,0.9652290115356446,0.6562,10,False
80,0.7956500443935395,0.7402,1.0434457432746886,0.6247,10,False
81,0.7805968567609787,0.7274,1.0302628748893738,0.6319,10,False
82,0.7933738228678702,0.7458,0.9503422422409058,0.6619,10,False
83,0.769605903172493,0.7428,0.938375714302063,0.6597,10,False
84,0.7565626904964448,0.7424,0.9559424875259399,0.6469,10,False
85,0.8126649067640305,0.7294,0.9345632205009461,0.6553,10,False
86,0.8170893625974656,0.717,0.9237173357009888,0.6725,10,False
87,0.8025169501066208,0.7332,0.9149441814422608,0.6787,10,False
88,0.7770788306951523,0.739,0.879416544342041,0.6956,10,False
89,0.7638220654964447,0.7464,0.9449172293663025,0.6712,10,False
90,0.7261110588550568,0.7546,0.9960479801177978,0.6498,10,False
91,0.7674644996762275,0.7454,0.947355539894104,0.6651,10,False
