round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,1.3807656757354736,0.5402,4.728924447631836,0.1,10,False
2,1.277047225689888,0.6026,2.5190221576690672,0.1539,10,False
3,1.207692060160637,0.6242,2.543839926147461,0.1258,10,False
4,1.2928354284048076,0.5868,2.2768534244537353,0.2139,10,False
5,1.1090359876834612,0.6632,2.089106000518799,0.2639,10,False
6,0.9097758329042581,0.69,2.5472455020904543,0.1968,10,False
7,1.1263719706489557,0.639,2.3136517292022707,0.211,10,False
8,0.9702472772698849,0.6782,2.187797099876404,0.2206,10,False
9,1.0718014338475637,0.7076,1.925287822341919,0.3083,10,False
10,0.9223801702314606,0.7132,2.0590431079864504,0.2953,10,False
11,1.1352450136593772,0.624,2.022667578125,0.2818,10,False
12,0.9954445373432481,0.7134,1.9579631099700927,0.2945,10,False
13,0.8917985910131916,0.7208,1.97888360786438,0.2658,10,False
14,1.0640911962597863,0.656,1.8842733015060424,0.3129,10,False
15,1.0295184119031764,0.645,1.8138119972229003,0.319,10,False
16,0.9812031055175812,0.6854,1.8290135820388793,0.3082,10,False
17,0.9030292460115273,0.7034,1.8754386413574218,0.2949,10,False
18,1.0333384851223935,0.6804,1.9479868032455445,0.2883,10,False
19,1.0268281545021687,0.7118,1.8760925815582274,0.2993,10,False
20,0.993751533436775,0.7152,1.7328726097106935,0.3284,10,False
21,1.0292119984009303,0.6856,1.6673239906311035,0.3537,10,False
22,1.0165348742127418,0.6452,1.639769006729126,0.3751,10,False
23,0.9027825658954284,0.736,1.6603696350097656,0.3603,10,False
24,0.9209166903230355,0.7126,1.678060927581787,0.3578,10,False
25,0.9185983218596316,0.7084,1.7122852561950683,0.3662,10,False
26,0.880023803197591,0.7272,1.6698489587783814,0.3933,10,False
27,1.1181320827484131,0.644,1.5436258514404297,0.434,10,False
28,0.8942461814165116,0.7284,1.534535379600525,0.4253,10,False
29,0.9568111124396325,0.7054,1.5183542762756348,0.423,10,False
30,1.0039710956811905,0.675,1.5093166776657105,0.4333,10,False
31,0.8475656944245591,0.7424,1.5192547370910645,0.4329,10,False
32,0.9526293701258409,0.7104,1.5424276638031005,0.4286,10,False
33,0.9437700886964798,0.6792,1.5526712474823,0.4217,10,False
34,0.809495548545054,0.768,1.5767307289123536,0.4109,10,False
35,0.7512789983358586,0.7774,1.6024388862609864,0.4067,10,False
36,0.9551558553487063,0.6926,1.5657362232208252,0.4123,10,False
37,0.9585187820255756,0.6826,1.5239308002471923,0.435,10,False
38,0.931252880435415,0.6908,1.5380351078033447,0.4256,10,False
39,0.8586246120214462,0.717,1.5268401622772216,0.4217,10,False
40,0.9148476584016835,0.7078,1.5238787218093872,0.4153,10,False
41,0.9926752757310867,0.6664,1.4762239616394044,0.4358,10,False
42,1.0071270668069832,0.6892,1.501191891860962,0.4401,10,False
43,0.8424833932042122,0.752,1.5727175510406495,0.4018,10,False
44,0.7677251251726029,0.7638,1.5577361888885497,0.4034,10,False
45,0.8885231216296554,0.726,1.5220052930831909,0.4305,10,False
46,0.8072977694873931,0.7454,1.526070308494568,0.4256,10,False
47,0.7735177829980727,0.7764,1.5150996784210204,0.4281,10,False
48,0.8079312364697404,0.761,1.4729492900848389,0.4421,10,False
49,0.8479510836213825,0.7612,1.4632552238464356,0.4509,10,False
50,0.8676787925601006,0.7178,1.47277827835083,0.4352,10,False
51,0.8759392761448631,0.7316,1.458977779006958,0.4471,10,False
52,0.8586655237674713,0.7434,1.4162555128097534,0.482,10,False
53,0.9060262027697703,0.7152,1.364808783340454,0.5165,10,False
54,0.864161067581948,0.7524,1.369230976486206,0.5135,10,False
55,0.7478257874167733,0.7746,1.382732222366333,0.507,10,False
56,0.7738951562719398,0.7628,1.3751537288665772,0.5037,10,False
57,0.7152248803064454,0.7714,1.3908793264389039,0.4832,10,False
58,0.8403736710330466,0.739,1.426016477584839,0.4474,10,False
59,0.7655467758037003,0.77,1.43228295211792,0.4343,10,False
60,0.8989423363439739,0.7198,1.3905379364013672,0.4528,10,False
61,0.7388854811305274,0.7826,1.4376132848739624,0.4479,10,False
62,0.9139362890005112,0.7074,1.4227273418426514,0.4725,10,False
63,0.7858133754595198,0.764,1.3627420192718507,0.4987,10,False
