round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,1.5926292540311813,0.4774,2.668119300842285,0.1,10,False
2,2.029962768316269,0.406,2.673107545852661,0.1573,10,False
3,1.8313063948631287,0.4422,3.2981355110168455,0.1126,10,False
4,2.0566115785598753,0.4202,4.020618479156494,0.1925,10,False
5,1.8896924570083617,0.4728,5.4251006282806395,0.1581,10,False
6,2.1927155702590944,0.3784,6.023861691284179,0.1729,10,False
7,1.8135239583969116,0.4784,15.666512872314453,0.1147,10,False
8,1.8737312537193298,0.4322,12.181606811523437,0.1124,10,False
9,1.8851591864109039,0.411,7.110590715026856,0.1415,10,False
10,2.0696377357959745,0.3606,4.210926916122436,0.1731,10,False
11,1.961907043981552,0.381,3.686162267303467,0.1651,10,False
12,1.682096893119812,0.4478,3.1706914752960205,0.1807,10,False
13,1.9887022352218628,0.3914,2.814264435195923,0.185,10,False
14,1.8340272856727242,0.4238,2.5756986631393435,0.2215,10,False
15,1.8966301507472991,0.422,2.3156814308166505,0.2204,10,False
16,1.8446957927703858,0.414,2.6515761375427247,0.1862,10,False
17,1.8194041883468628,0.3902,2.7539535373687745,0.2183,10,False
18,2.274499944114685,0.26,2.4879446884155274,0.1853,10,False
19,2.050484720802307,0.3458,2.114445293807983,0.2131,10,False
20,1.8520556357383728,0.3776,2.220531116104126,0.22,10,False
21,2.0525990034103394,0.3342,2.252452219390869,0.2121,10,False
22,1.9102346534729004,0.3834,2.260190315246582,0.2143,10,False
23,2.156484778881073,0.2604,2.123069527053833,0.2339,10,False
24,1.9533330348968505,0.3614,2.3077038612365723,0.2098,10,False
25,1.8961155324935912,0.2968,2.2299357387542726,0.2217,10,False
26,1.7766087591171265,0.4018,2.349481468009949,0.1871,10,False
27,2.0540611112594607,0.2728,2.310436869621277,0.2131,10,False
28,2.0458177510261537,0.2668,2.101113631439209,0.2085,10,False
29,2.0877847497940065,0.26,2.0258785961151125,0.2088,10,False
30,2.0517797342300415,0.283,2.0274449829101564,0.2209,10,False
31,2.0344219630241396,0.2844,1.9228515228271483,0.2732,10,False
32,1.7640719587802887,0.4054,1.9502591106414795,0.2643,10,False
33,1.8715533697128295,0.3942,2.124862169265747,0.2443,10,False
34,1.7948259861946105,0.39,1.9793020135879518,0.253,10,False
35,1.8778822278976441,0.3298,1.989405149269104,0.2429,10,False
36,1.8429256325721741,0.3718,1.9169249742507934,0.2705,10,False
37,1.804677855014801,0.394,1.9524845134735107,0.2592,10,False
38,1.6730840621471406,0.4204,2.0558765979766846,0.2295,10,False
39,2.0930003693580628,0.2806,1.98361884765625,0.2512,10,False
40,1.655819264793396,0.4458,1.919227003288269,0.2753,10,False
41,1.8186089945793151,0.3962,1.8533263847351074,0.2786,10,False
42,1.8200883992671966,0.3894,1.9570321088790894,0.281,10,False
43,1.9006331385612487,0.2988,2.1016422512054445,0.2551,10,False
44,1.7452215507507325,0.3864,2.160442469215393,0.2349,10,False
45,1.7880942925453187,0.3696,1.9421887289047242,0.2492,10,False
46,1.773804474067688,0.353,1.8182073621749877,0.3052,10,False
47,1.7437807109832764,0.4216,1.8658235090255737,0.3008,10,False
48,1.765657677602768,0.3648,1.8862699600219726,0.302,10,False
49,1.7729144930839538,0.387,1.8539726943969728,0.2941,10,False
50,1.7293556463241577,0.3686,1.7732114479064942,0.3161,10,False
51,1.7884382960796357,0.3648,1.7845619575500489,0.2887,10,False
52,1.7209902789115905,0.3894,1.8727388599395751,0.2798,10,False
53,1.8626475500583648,0.3694,2.0322185829162596,0.2664,10,False
54,1.7775204718589783,0.429,1.978685510635376,0.2562,10,False
55,1.8037269364356994,0.3816,1.850879002761841,0.2911,10,False
56,1.8316717628479005,0.3624,1.946048755645752,0.2569,10,False
57,1.8037480118751525,0.3502,1.9455804468154907,0.2801,10,False
58,1.8874885891914368,0.3404,1.8966578514099122,0.2806,10,False
59,1.8012087904453278,0.3606,1.8274537097930907,0.2885,10,False
60,1.717079307627678,0.4036,1.9459561180114746,0.2812,10,False
