round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,1.3596899421215058,0.6108,2.900741767501831,0.1,10,False
2,1.9239473321050407,0.5082,3.5743696533203124,0.1092,10,False
3,1.5763144935451447,0.5806,3.5603181255340575,0.1052,10,False
4,1.7421218878917397,0.6022,5.681710002136231,0.1,10,False
5,2.1456971957206727,0.5264,8.885595948791504,0.1422,10,False
6,2.1148107428073883,0.5462,6.286874319458008,0.1341,10,False
7,2.1511261023044588,0.5158,9.704684162902833,0.1,10,False
8,2.48754857711792,0.4288,4.766287071228027,0.1,10,False
9,2.1406052596092224,0.4648,2.830181681442261,0.1399,10,False
10,1.8695350890398026,0.4886,3.407078260803223,0.1206,10,False
11,1.4554906004428863,0.5504,2.624299977874756,0.1854,10,False
12,1.4372659414313733,0.5646,2.699530530548096,0.1244,10,False
13,1.273242656570673,0.6532,2.8658913009643556,0.1067,10,False
14,1.4128726699352265,0.5948,2.412997929763794,0.1064,10,False
15,1.3756882853031158,0.5586,2.4144518493652343,0.2171,10,False
16,1.3695835191726684,0.5862,2.279976572418213,0.1692,10,False
17,1.2715159169197083,0.6182,2.389857573699951,0.1833,10,False
18,1.4116250939846038,0.5618,2.4357195869445802,0.1667,10,False
19,1.3247053791068495,0.5864,2.320441808319092,0.1814,10,False
20,1.281291877347976,0.5678,2.359388444519043,0.1682,10,False
21,1.2883363159537315,0.5942,2.0346246505737304,0.2313,10,False
22,1.345807851576805,0.5276,2.2972867557525634,0.228,10,False
23,1.3182647041041404,0.5676,2.246498320388794,0.1798,10,False
24,1.2426032608747482,0.6104,2.2277942543029785,0.2396,10,False
25,1.2844595285773277,0.6046,2.3222945404052733,0.1403,10,False
26,1.4376846155643463,0.5244,2.1751143810272215,0.1817,10,False
27,1.168619277112186,0.647,2.244455597305298,0.1758,10,False
28,1.1619425122499465,0.6072,2.4496446113586425,0.1904,10,False
29,1.5426995027303696,0.4808,2.679671841430664,0.17,10,False
30,1.5632848710060119,0.4904,2.276643829345703,0.1996,10,False
31,1.1399496696729212,0.6334,2.41564458732605,0.1204,10,False
32,1.443349612418562,0.522,2.204623203277588,0.203,10,False
33,1.2336826738074422,0.5726,2.4107944383621214,0.2055,10,False
34,1.4255190466403962,0.5696,2.7810843746185303,0.1229,10,False
35,1.4068425333313643,0.5434,2.445317185974121,0.1882,10,False
36,1.295285517359525,0.579,2.1368248947143553,0.2514,10,False
37,1.3051851371288299,0.588,2.4171996994018556,0.1662,10,False
38,1.3013858301863075,0.6082,2.5654951053619386,0.1468,10,False
39,1.2811483327820896,0.6012,2.3861297134399413,0.2021,10,False
40,1.4198201317787171,0.5192,2.031063230895996,0.2589,10,False
41,1.1645192447662354,0.6208,2.2635127044677734,0.1425,10,False
42,1.2134875893473624,0.5924,2.191657510185242,0.2159,10,False
43,1.3916403446435928,0.5336,2.0349287250518797,0.2521,10,False
44,1.2981327303886414,0.5568,1.9827697174072265,0.2035,10,False
45,1.1451585590437054,0.6454,2.2425878494262697,0.1473,10,False
46,1.2805613356750458,0.5932,2.0690892951965334,0.2328,10,False
47,1.2455956348896027,0.5948,2.197837539291382,0.1702,10,False
48,1.3198394829154014,0.5722,2.2569047161102294,0.1828,10,False
49,1.483397274684906,0.5396,2.3369548248291014,0.1594,10,False
50,1.2228419427916408,0.618,2.052007021331787,0.2347,10,False
51,1.2091551968097687,0.6226,2.0087857259750366,0.2205,10,False
52,1.13718751475811,0.626,2.2167827030181884,0.1989,10,False
53,1.235114270146191,0.5778,2.1006367822647096,0.246,10,False
54,1.145540987801552,0.6238,2.1503125003814696,0.2186,10,False
55,1.44326343245022,0.5554,2.552738014602661,0.151,10,False
56,1.5012835145950318,0.5274,2.0340624820709228,0.22,10,False
57,1.226317536790669,0.6034,1.9151026823043824,0.2715,10,False
58,1.2405350096371024,0.6106,1.9604667976379395,0.2815,10,False
59,1.2574501266304403,0.6018,1.9926851835250854,0.2745,10,False
60,1.2918933159947394,0.5642,1.8190110019683838,0.2999,10,False
61,1.2223309944868088,0.579,2.2455722900390627,0.1973,10,False
62,1.342067311024666,0.5642,2.3870385154724123,0.1827,10,False
63,1.341979809296131,0.567,2.4064739822387695,0.2083,10,False
64,1.2522164226472379,0.596,2.08323805065155,0.1869,10,False
65,1.2813910201072694,0.5956,1.9627180540084839,0.2735,10,False
66,1.220598014292121,0.6294,1.9658900465011597,0.2725,10,False
67,1.2759477601632476,0.5816,2.181362316894531,0.2145,10,False
68,1.1626519556760788,0.627,2.158086961364746,0.2021,10,False
69,1.1590319651015102,0.6214,2.0892085483551024,0.2212,10,False
70,1.2325316663645207,0.6116,2.1616129089355467,0.2049,10,False
71,0.9683986790843307,0.6746,2.5095987510681153,0.1467,10,False
72,1.3269656301006674,0.5768,1.9629870761871338,0.237,10,False
73,1.1805544704020023,0.6164,2.063434763336182,0.2326,10,False
74,1.3438662404775619,0.5548,1.9348372917175294,0.2868,10,False
75,1.1577116181612015,0.6384,2.202956648635864,0.228,10,False
76,1.3311811196208,0.558,2.3350911560058596,0.1896,10,False
77,1.240529666507244,0.613,1.9585479228973388,0.2383,10,False
78,1.2709262281127274,0.5466,1.8860114528656007,0.2917,10,False
79,1.00713097521998,0.7006,2.0053391624450683,0.2816,10,False
80,1.152872877318412,0.6274,2.0649872535705565,0.1986,10,False
81,1.2046542549729347,0.587,2.1555018100738526,0.2102,10,False
82,0.998466058120504,0.6802,2.015250804710388,0.2502,10,False
83,1.1319477453321218,0.635,2.2154514057159425,0.2038,10,False
84,1.1818498868882656,0.6108,1.9088925951004028,0.296,10,False
85,1.0468117781292647,0.6904,1.919784210586548,0.2412,10,False
86,1.2580449909925462,0.5916,2.416641283035278,0.2168,10,False
