round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,1.72369089345932,0.4166,2.320865981292725,0.1374,10,False
2,1.6861228282928467,0.4568,2.4957235023498536,0.1068,10,False
3,1.6554513192575497,0.5036,3.194180609893799,0.1672,10,False
4,2.395098181438446,0.4202,3.819838220977783,0.1546,10,False
5,2.1805984828948977,0.3958,4.420650952148438,0.1164,10,False
6,2.3201237964630126,0.3824,3.6454397228240967,0.2355,10,False
7,1.8831375144958495,0.4746,2.315190543746948,0.2234,10,False
8,1.6975229846000672,0.4168,2.336810583114624,0.2069,10,False
9,1.7897833542823791,0.4606,2.4399413486480714,0.2185,10,False
10,1.5159325531959533,0.5198,2.271325732421875,0.2154,10,False
11,1.5415316454410553,0.5072,2.6123230293273925,0.1897,10,False
12,1.7416411551475526,0.4496,2.5920309772491454,0.1829,10,False
13,1.8424850387096405,0.4274,2.575233088302612,0.2079,10,False
14,1.613588947057724,0.4582,2.1411060794830323,0.2526,10,False
15,1.6233236085891725,0.4658,2.085205877494812,0.3203,10,False
16,1.399792793416977,0.5394,1.880299634552002,0.282,10,False
17,1.4701357179641723,0.5376,2.6587868423461916,0.2541,10,False
18,1.4809138603448868,0.4924,2.1202879539489747,0.1998,10,False
19,1.5505029514789581,0.4978,2.6110207069396973,0.2169,10,False
20,1.6423326064586639,0.4902,2.1195917831420896,0.2571,10,False
21,1.609398537492752,0.4832,2.815929660797119,0.2303,10,False
22,1.6272687917232513,0.5116,2.1052121940612794,0.2478,10,False
23,1.4802727170467376,0.5294,2.0942120021820068,0.2642,10,False
24,1.6483623479366303,0.458,2.2013071437835694,0.2229,10,False
25,1.425264491558075,0.5328,2.150337618255615,0.2927,10,False
26,1.3836048610032294,0.5586,2.1236682136535645,0.2228,10,False
27,1.5483400294780731,0.5094,2.1322519268035887,0.2282,10,False
28,1.4191660759449005,0.536,2.4018496711730957,0.2346,10,False
29,1.4987244116783143,0.5566,2.242570531463623,0.2522,10,False
30,1.3426935348987579,0.5562,2.039288541793823,0.2486,10,False
31,1.4510418678283692,0.5272,1.7259024459838868,0.358,10,False
32,1.3386371656894684,0.5642,1.9984183288574218,0.2439,10,False
33,1.4437114336729049,0.5388,2.0649381072998048,0.2844,10,False
34,1.3971217094421386,0.5428,2.2142481407165526,0.231,10,False
35,1.4454561938762664,0.5418,2.251616785430908,0.2272,10,False
36,1.5112761428356172,0.5178,2.029022469520569,0.255,10,False
37,1.4020348212718963,0.5304,1.9193203308105469,0.3175,10,False
38,1.4491766733646392,0.5382,1.805455609512329,0.3157,10,False
39,1.408597551870346,0.5262,1.820822458267212,0.3127,10,False
40,1.4035394838809967,0.5324,1.9236279897689819,0.2744,10,False
41,1.4562942101478578,0.5092,1.8067184244155883,0.316,10,False
42,1.2297705505132674,0.6118,1.8428130123138429,0.2998,10,False
43,1.380146517678909,0.5304,1.8255886386871338,0.3099,10,False
44,1.3190123519420625,0.5592,1.8785387760162353,0.3241,10,False
45,1.3207107501506805,0.5492,2.5159221076965332,0.1751,10,False
46,1.5889250997543336,0.4912,2.1956807746887206,0.2674,10,False
47,1.4982392834663392,0.524,1.7106393405914306,0.3745,10,False
48,1.3646540086269379,0.5502,1.83762334690094,0.2766,10,False
49,1.4757132102489472,0.5196,1.7714824529647828,0.3722,10,False
50,1.459523681116104,0.5452,1.794707804107666,0.3134,10,False
51,1.3347445943713188,0.5518,1.7697401927947998,0.3091,10,False
52,1.4001944326877593,0.5178,1.7753120185852052,0.3297,10,False
53,1.313451177740097,0.5754,1.6865760276794433,0.358,10,False
54,1.4168470465183258,0.5166,1.7986142810821533,0.2859,10,False
55,1.3687009452819825,0.5354,1.7274809841156007,0.3664,10,False
56,1.3371426306982293,0.583,1.7602491762161254,0.3333,10,False
57,1.4658319000720978,0.5096,1.9631269964218139,0.2975,10,False
58,1.5416226296424866,0.4578,1.9152571197509765,0.3677,10,False
59,1.3471036364078521,0.5696,1.9970364431381225,0.2722,10,False
60,1.377140290927887,0.5754,1.8965829929351807,0.339,10,False
61,1.415472673511505,0.519,1.7295041961669921,0.2982,10,False
62,1.428892664051056,0.5112,1.9084322952270507,0.274,10,False
63,1.3903711250305175,0.5248,2.1240517913818358,0.2835,10,False
64,1.31518431224823,0.5776,1.8619541191101074,0.291,10,False
65,1.3543961595535279,0.546,1.781894472694397,0.3359,10,False
66,1.2988443141375319,0.5844,1.7196725311279297,0.3581,10,False
67,1.4993010168552399,0.4848,1.8748084602355957,0.2941,10,False
68,1.3441227039575576,0.533,1.7307323747634888,0.3209,10,False
69,1.340397897720337,0.5746,1.7277951782226562,0.387,10,False
70,1.4391199462413788,0.5186,1.8031195140838623,0.32,10,False
71,1.3524433101177216,0.5484,1.600054632949829,0.4097,10,False
72,1.3050635070323944,0.579,1.873001096534729,0.3198,10,False
73,1.4621427237987519,0.5072,1.8545512382507323,0.3308,10,False
74,1.2381829013347625,0.6036,1.749923655319214,0.3209,10,False
75,1.341225295215915,0.5634,1.7564206714630126,0.3451,10,False
76,1.339539877462387,0.5578,1.6126943782806396,0.384,10,False
77,1.27542002658844,0.5592,1.7227626636505127,0.3595,10,False
78,1.3798832277297974,0.5424,1.5331765045166015,0.4285,10,False
79,1.2299624221979872,0.6162,1.586331336593628,0.3983,10,False
80,1.0293662081718444,0.6846,1.7070781316757202,0.3631,10,False
81,1.2546336962223053,0.5922,1.5622078247070312,0.4005,10,False
82,1.3560158004760743,0.5558,1.8088220474243164,0.3275,10,False
83,1.2147004571914672,0.6038,1.7489782020568847,0.3377,10,False
84,1.4293874418735504,0.5136,1.8885863977432251,0.3087,10,False
85,1.38821796503067,0.541,1.9278139278411865,0.3016,10,False
86,1.5252006936073303,0.4906,1.8809575130462646,0.3853,10,False
87,1.3403466911315918,0.5646,1.7235878812789918,0.3637,10,False
88,1.2757040956020356,0.5598,1.7110453048706056,0.342,10,False
89,1.264411954259849,0.5652,1.6060447860717773,0.4009,10,False
90,1.2615225761651994,0.582,1.5180572830200196,0.4322,10,False
91,1.1791663418293,0.6364,1.5672627964019776,0.3976,10,False
92,1.2292394124507904,0.5718,1.6554672521591187,0.3767,10,False
93,1.2638777050495147,0.5796,1.571842007446289,0.4174,10,False
94,1.2532613006114959,0.572,1.6204999099731445,0.3923,10,False
95,1.2338006902694703,0.6002,1.6132943771362305,0.37,10,False
96,1.3564056287169457,0.5474,1.740276346206665,0.3828,10,False
97,1.3796249144554138,0.5362,1.6355736192703247,0.3634,10,False
98,1.2501001708507538,0.563,1.5683269598007201,0.4067,10,False
99,1.2845695371627808,0.5716,1.6131440132141113,0.3807,10,False
100,1.3220816986560822,0.5402,1.8290965003967286,0.2748,10,False
101,1.291346655511856,0.568,1.739647225189209,0.4071,10,False
102,1.277301574087143,0.5696,1.6509872806549073,0.3539,10,False
103,1.2621197951316834,0.5744,1.5551562246322632,0.3868,10,False
104,1.114031653881073,0.6384,1.5578543970108032,0.4059,10,False
105,1.3254926071643829,0.5544,1.671043877029419,0.416,10,False
106,1.1342476406097413,0.6144,1.5760550146102905,0.4085,10,False
107,1.1127293252706527,0.6256,1.5617071495056152,0.3909,10,False
108,1.283504710149765,0.5774,1.5845501319885253,0.3818,10,False
109,1.1805572028636933,0.5818,1.80601407661438,0.3509,10,False
110,1.361626147699356,0.5488,1.5217410776138305,0.4279,10,False
111,1.24277950091362,0.5848,1.5137703022003173,0.4275,10,False
112,1.190694955444336,0.6064,1.633477322769165,0.4056,10,False
113,1.1519260144233703,0.6318,1.5709171321868896,0.4086,10,False
114,1.3159363629817962,0.565,1.4947340211868285,0.4384,10,False
115,1.24603195104599,0.5664,1.5594095050811767,0.3913,10,False
116,1.126300409889221,0.6166,1.5156365798950195,0.4279,10,False
117,1.1007942643642425,0.6262,1.4681496170043946,0.4353,10,False
118,1.2598237226486206,0.574,1.5536034004211425,0.4063,10,False
119,1.2255064607309643,0.6042,1.4996544876098632,0.4382,10,False
120,1.2510225662231444,0.5752,1.6496381349563598,0.3697,10,False
121,1.3123598225831985,0.5556,1.5464957942962647,0.4137,10,False
122,1.143706294298172,0.6274,1.661737903213501,0.3811,10,False
123,1.2786636891575762,0.5606,1.4884415195465088,0.4675,10,False
124,1.225296794652939,0.5826,1.559231467437744,0.4166,10,False
125,1.1753672143936158,0.612,1.5447539276123048,0.4209,10,False
126,1.2929152537329356,0.5576,1.6014014072418212,0.4309,10,False
127,1.309402241039276,0.5804,1.75472103805542,0.3608,10,False
128,1.2680141011238097,0.5722,1.7267100837707519,0.3898,10,False
129,1.3626539660453796,0.5268,1.802512932395935,0.3566,10,False
130,1.2362998899936677,0.5894,1.6488615062713623,0.3977,10,False
131,1.228029772233963,0.6008,1.5334094205856323,0.4185,10,False
132,1.2403392291981028,0.5868,1.773981415939331,0.3414,10,False
133,1.3891496647357942,0.5494,1.970014663696289,0.3419,10,False
134,1.4773624692440033,0.4934,1.7559368103027344,0.3485,10,False
135,1.1866021975040435,0.602,1.5288062282562256,0.4255,10,False
136,1.2375260922431945,0.5536,1.5605397457122803,0.4017,10,False
137,1.1184446000576018,0.625,1.6806952072143555,0.3679,10,False
138,1.1783868096351624,0.5992,1.4399293270111084,0.4504,10,False
139,1.1910743515491486,0.6066,1.4115785842895507,0.4826,10,False
140,1.0983338753700256,0.6416,1.7923056856155395,0.3553,10,False
141,1.2972048350811005,0.551,1.6782426504135133,0.46,10,False
142,1.0662369146347046,0.6726,1.6094937145233155,0.4289,10,False
143,1.1965126978030254,0.607,1.6434236166000367,0.3923,10,False
144,1.1265634288787842,0.6278,1.4125350500106812,0.4722,10,False
145,1.2286700474262238,0.598,1.4300805910110475,0.4566,10,False
146,1.252778753042221,0.566,1.3287547012329102,0.5037,10,False
147,1.194450256061554,0.6048,1.438961473083496,0.4597,10,False
148,1.2530747704982756,0.5744,1.5341881423950194,0.431,10,False
149,1.1982526198387147,0.6022,1.6814021743774414,0.3748,10,False
150,1.268444324874878,0.5606,1.6010964221954345,0.407,10,False
151,1.284623979640007,0.5632,1.4313722736358643,0.4589,10,False
152,1.1848165247440339,0.592,1.436423596572876,0.4626,10,False
153,1.0259210450410843,0.6508,1.474641715812683,0.4569,10,False
154,1.12042033867836,0.625,1.4097042934417725,0.4726,10,False
155,1.112643953561783,0.6178,1.3499512580871582,0.4939,10,False
156,1.1496407202720642,0.607,1.3938902223587035,0.4731,10,False
157,1.0629189970070263,0.6498,1.505750412940979,0.4302,10,False
158,1.2690863200187683,0.5782,1.8468989902496338,0.3818,10,False
159,1.1865578947067261,0.5922,1.50760345993042,0.4298,10,False
160,1.1032783159017563,0.6314,1.6266711919784547,0.4039,10,False
161,1.22233101439476,0.6024,1.471626309967041,0.4453,10,False
162,1.1845582870960236,0.6148,1.5687737476348877,0.387,10,False
163,1.1376625303268433,0.6136,1.4050210193634034,0.4756,10,False
164,1.190546130514145,0.612,1.3899188945770264,0.4679,10,False
165,1.1852899052619934,0.6196,1.6695698331832887,0.3788,10,False
166,1.1103007999897003,0.6178,1.7323428539276122,0.3745,10,False
167,1.169940220618248,0.5898,1.528495833015442,0.4689,10,False
168,1.155105114197731,0.6164,1.442934836959839,0.4629,10,False
169,1.1319359694957734,0.6224,1.4783215650558472,0.435,10,False
170,1.232899087715149,0.5876,1.4503222492218018,0.4863,10,False
171,1.2572369060993194,0.5678,1.391598818206787,0.4822,10,False
172,1.0502124161332147,0.6648,1.2715661275863648,0.5363,10,False
173,1.1611791900634765,0.611,1.425404475402832,0.4581,10,False
174,1.1986604361503268,0.5944,1.721441155052185,0.3923,10,False
175,1.2482749618053437,0.5784,1.4517465297698975,0.4717,10,False
176,1.1620897898197173,0.614,1.5327825157165527,0.4609,10,False
177,1.1389909924030304,0.6164,1.3900433620452881,0.4926,10,False
178,1.1214713368415832,0.6248,1.3906393600463867,0.4737,10,False
179,1.1241549643993378,0.6278,1.442931357574463,0.472,10,False
180,1.154291125512123,0.615,1.5184087619781494,0.4345,10,False
181,1.1631926223754883,0.6234,1.6616632234573365,0.373,10,False
182,1.173731028366089,0.6022,1.3134750328063964,0.5053,10,False
183,1.038891143810749,0.6466,1.393651016998291,0.4849,10,False
184,1.0079524254798888,0.6708,1.7634446376800537,0.3748,10,False
185,1.1255252356529235,0.6214,1.5587108613967895,0.4409,10,False
186,1.0976441956843714,0.6414,1.4653753297805787,0.4649,10,False
187,1.1603592503070832,0.6244,1.4370864749908447,0.4565,10,False
188,1.1431436616420745,0.6146,1.5180474914550781,0.421,10,False
189,1.0772901766061782,0.6282,1.4564463077545167,0.4822,10,False
190,1.011807766711025,0.6612,1.3836539337158202,0.4774,10,False
191,1.200043573141098,0.5896,1.3947345710754395,0.4798,10,False
192,1.0898447527885438,0.6396,1.3264432270050048,0.4999,10,False
193,1.1243692633152007,0.6256,1.336535460662842,0.5074,10,False
194,1.0685957267284394,0.6368,1.4005461917877198,0.4865,10,False
195,1.0650745395183563,0.6458,1.4030310317993164,0.4616,10,False
196,1.169221155142784,0.6024,1.7058634658813476,0.3938,10,False
197,1.1320196602225303,0.6314,1.4748912830352783,0.4541,10,False
198,1.2163951456069946,0.589,1.4825097112655639,0.4553,10,False
199,1.159607152748108,0.6142,1.3638848363876344,0.489,10,False
200,1.0604672060728073,0.6396,1.4418838399887084,0.4503,10,False
201,1.0229482028007508,0.6658,1.397567509841919,0.487,10,False
202,1.1589538506984711,0.6134,1.4032600437164306,0.4734,10,False
203,1.050718465089798,0.6436,1.2915375476837159,0.5317,10,False
204,1.0767458082437515,0.6464,1.4484212074279785,0.4606,10,False
205,1.0840977296590806,0.6398,1.3696581462860107,0.4924,10,False
206,1.0790727506399154,0.6458,1.564859090423584,0.3962,10,False
207,1.2639364868044853,0.5754,1.5127050092697143,0.4518,10,False
208,1.156732768201828,0.6136,1.3717931892395019,0.4857,10,False
209,1.0655150749206543,0.6322,1.2703544380187988,0.5371,10,False
210,1.0829673694610595,0.6478,1.4473205127716064,0.4741,10,False
211,0.9712748809814453,0.6796,1.3554496761322021,0.4739,10,False
212,1.0603046256780624,0.6414,1.4417579000473022,0.4679,10,False
213,1.0568298969984053,0.641,1.6074337692260743,0.4351,10,False
214,1.1266788582801819,0.6384,1.4838045543670655,0.4647,10,False
215,1.02547184817791,0.6556,1.4065478591918945,0.4651,10,False
216,1.0377485707759857,0.6424,1.4382068756103517,0.4682,10,False
217,1.059824998664856,0.6392,1.3233414806365966,0.5106,10,False
218,1.1284419129371643,0.6148,1.5100499858856202,0.4533,10,False
219,1.1436651434659957,0.607,1.3498000789642335,0.4902,10,False
220,1.0521503980159759,0.646,1.2915407623291015,0.5208,10,False
221,0.987123265171051,0.6722,1.605492335319519,0.4209,10,False
222,1.1100871053934098,0.6448,1.3512375308990479,0.5155,10,False
223,1.1325738704919814,0.6158,1.2015573913574218,0.5562,10,False
224,1.006261631679535,0.6634,1.3935762325286865,0.4866,10,False
225,1.0296124231815338,0.6704,1.4316833766937256,0.4727,10,False
226,1.0652287346363067,0.6428,1.5373945793151855,0.453,10,False
227,1.082508709549904,0.6456,1.40085786819458,0.471,10,False
228,1.061766362309456,0.6312,1.4304671270370484,0.4613,10,False
229,1.0031036539077758,0.6594,1.1550716400146483,0.5751,10,False
230,1.0325947385787964,0.6592,1.2377868089675903,0.5455,10,False
231,1.0369536921024323,0.6528,1.3198317338943482,0.4954,10,False
232,1.066885745382309,0.637,1.466018676185608,0.4725,10,False
233,1.002426546907425,0.6652,1.2866714576721192,0.5211,10,False
234,1.1008014526844025,0.6316,1.4389963874816893,0.4624,10,False
235,1.0216924188375474,0.66,1.724426979446411,0.4206,10,False
236,1.1692847384214402,0.6228,1.5817200529098512,0.3995,10,False
237,1.0998266862869264,0.6266,1.653931043434143,0.4356,10,False
238,1.1729909604310989,0.5956,1.4134900890350341,0.4843,10,False
239,1.025224318599701,0.6584,1.2841211708068847,0.5099,10,False
240,0.963709534740448,0.681,1.1680753427505493,0.5763,10,False
241,0.9975265996813774,0.6698,1.2820661136627198,0.5195,10,False
242,1.0172220808029175,0.6572,1.3543042203903197,0.5008,10,False
243,1.0042091068029404,0.658,1.2199845247268677,0.5505,10,False
244,0.9961941030502319,0.6788,1.2937267623901367,0.5108,10,False
245,0.9526255576252938,0.6874,1.3653974401473998,0.4864,10,False
246,0.9568033801468555,0.6878,1.3859315227508544,0.5121,10,False
247,1.005155131649971,0.6644,1.3726216333389283,0.4926,10,False
248,1.0287727366924286,0.6548,1.2079156745910644,0.5576,10,False
249,1.0015431742191314,0.6642,1.3091903461456298,0.527,10,False
250,1.0006140111923219,0.6702,1.2963719367980957,0.5156,10,False
251,1.031717237472534,0.6646,1.384078801727295,0.4718,10,False
252,1.0683407799243927,0.6456,1.3921603137969971,0.4956,10,False
253,1.025198886203766,0.6518,1.2489402030944825,0.5366,10,False
254,0.9396084982872009,0.6966,1.2846704948425294,0.5311,10,False
255,1.016421922159195,0.6606,1.2791894535064696,0.5332,10,False
256,0.9916662146091462,0.664,1.2338385375976562,0.552,10,False
257,0.9708864476442337,0.6776,1.2125760192871093,0.5588,10,False
258,0.9780399813175201,0.6758,1.347320210647583,0.5083,10,False
259,1.110238764858246,0.6138,1.24077476978302,0.5535,10,False
260,0.9981973279476166,0.6612,1.2066460914611816,0.5695,10,False
261,0.8980874095201492,0.7018,1.4668543020248412,0.4863,10,False
262,1.0788519954442979,0.647,1.9553049030303955,0.3988,10,False
263,1.2501152321338653,0.591,1.4404171588897705,0.488,10,False
264,1.041390551018715,0.6458,1.36090027179718,0.5054,10,False
265,1.042142767739296,0.646,1.2371745868682862,0.5521,10,False
266,0.9421469965994358,0.685,1.2578362159729004,0.5405,10,False
267,0.9805621253967285,0.6752,1.293600241470337,0.5247,10,False
268,1.0304897145748138,0.6432,1.256244744873047,0.5509,10,False
269,0.9102096085309982,0.7014,1.3139660053253175,0.5019,10,False
270,0.8811519392013549,0.719,1.2187316841125488,0.5486,10,False
271,1.0753975894927978,0.6398,1.412856802368164,0.4835,10,False
272,1.0353485377907754,0.6546,1.413773020172119,0.4665,10,False
273,0.9951302146434784,0.6564,1.3803767099380493,0.4819,10,False
274,0.9759730432987214,0.67,1.124353416442871,0.5956,10,False
275,1.0273285313606262,0.6686,1.4241760394096374,0.4808,10,False
276,1.0456853707313538,0.664,1.635472487449646,0.4564,10,False
277,0.8604700026512146,0.7214,1.4301346466064453,0.4642,10,False
278,0.9482722053289413,0.6838,1.3810011703491212,0.5083,10,False
279,1.0328000320547726,0.6622,1.3061417087554932,0.5171,10,False
280,0.9009777592624072,0.6986,1.2186587414741517,0.5548,10,False
281,0.9903271918296814,0.6774,1.3232027154922485,0.4981,10,False
282,1.1102564411640168,0.6348,1.6948401546478271,0.4389,10,False
283,1.0863072073221207,0.651,1.4957035594940185,0.4579,10,False
284,0.9805779433965683,0.6742,1.266049540901184,0.5437,10,False
285,1.0925570500135422,0.637,1.2400201259613037,0.5401,10,False
286,1.0279703003168106,0.657,1.2207755107879639,0.5598,10,False
287,1.0113675129175186,0.6676,1.4268258344650269,0.48,10,False
288,0.9597352618217468,0.6786,1.3835247568130493,0.5051,10,False
289,1.017725986195961,0.6738,1.4142069198608398,0.482,10,False
290,1.025294003868103,0.6484,1.228014571094513,0.5492,10,False
291,0.9675896721601486,0.6772,1.0971638982772827,0.6102,10,False
292,0.9280444365024567,0.692,1.3935012928009034,0.4873,10,False
293,0.8989449875831604,0.7114,1.3252285821914673,0.5224,10,False
294,1.0206039581775666,0.6442,1.268702353668213,0.5117,10,False
295,0.9284180447340011,0.692,1.3303482610702515,0.5067,10,False
296,0.8841919236990041,0.7232,1.3420385021209718,0.5057,10,False
297,0.9865338762283326,0.6696,1.3845243667602538,0.4855,10,False
298,1.0012115795135499,0.6708,1.366100961303711,0.5229,10,False
299,0.9672000961065292,0.6798,1.2192257579803467,0.5594,10,False
300,0.9688977127313614,0.6674,1.2460791761398315,0.5452,10,False
301,0.9521364663124084,0.6716,1.22617723197937,0.5333,10,False
302,0.9478605605840683,0.6742,1.2509111448287964,0.5422,10,False
303,0.9434101692676544,0.6868,1.2250813123703004,0.5482,10,False
304,0.9339489103555679,0.6824,1.1765555089950561,0.5832,10,False
305,0.9017053298473359,0.6982,1.1898785516738892,0.554,10,False
