round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,1.3585712104320526,0.6116,2.9037793617248537,0.1,10,False
2,1.9216392066955565,0.5082,3.1506292068481447,0.1528,10,False
3,1.3757764680394768,0.5862,4.692629303741455,0.1178,10,False
4,1.7581076703900689,0.6164,5.948323426818848,0.1,10,False
5,2.0406096778392793,0.5336,9.388742023468017,0.1697,10,False
6,2.2908507787704466,0.5404,21.856092266845703,0.1365,10,False
7,2.600966995859146,0.5402,31.67410754394531,0.1383,10,False
8,2.0021248687267303,0.487,54.93570930175781,0.1441,10,False
9,1.9779713872671127,0.4414,36.70481396484375,0.1332,10,False
10,2.1648819304704667,0.42,18.67765331573486,0.144,10,False
11,1.7817584862470628,0.4484,7.904857569122314,0.1166,10,False
12,1.8131892317056655,0.4978,8.723032173156739,0.1013,10,False
13,1.9594717363238334,0.4154,7.690236312866211,0.1324,10,False
14,2.15200882396698,0.4582,4.2181914489746095,0.1384,10,False
15,2.7896711527824403,0.3482,3.820707769012451,0.1,10,False
16,2.6499268942832948,0.3114,3.7501608169555665,0.1516,10,False
17,2.1061503818511964,0.4332,3.236355760192871,0.1234,10,False
18,2.1776004390239714,0.2798,3.0676434215545654,0.1026,10,False
19,2.0561395963668825,0.3176,3.0697989753723145,0.118,10,False
20,2.260711089515686,0.2078,2.9492502857208254,0.1127,10,False
21,2.3314467794418334,0.0954,2.6241177703857423,0.127,10,False
22,2.271008265209198,0.1806,2.447067064666748,0.1281,10,False
23,2.245350360774994,0.2728,2.5436545539855957,0.103,10,False
24,2.196662685585022,0.1884,2.93393649597168,0.1254,10,False
25,2.298535616493225,0.229,3.4062175636291503,0.1302,10,False
26,2.394046670818329,0.1204,3.0229507446289063,0.1268,10,False
27,2.2848187341690065,0.166,3.008406314086914,0.123,10,False
28,2.3438654264450074,0.2262,2.3716595363616944,0.1506,10,False
29,2.1737417349815367,0.2572,2.539717476272583,0.1696,10,False
30,2.241966306400299,0.297,2.29504539642334,0.1498,10,False
31,2.1572672736167906,0.3436,2.7132415557861327,0.1687,10,False
32,2.0526427003860475,0.3234,2.5167869174957276,0.1674,10,False
33,2.1323584514141083,0.2766,2.513031823730469,0.1536,10,False
34,2.073895722198486,0.3032,2.7007146453857422,0.1217,10,False
35,1.8903798108577727,0.4088,3.8622824851989748,0.1266,10,False
36,2.0596415106296537,0.3246,2.421803456878662,0.1681,10,False
37,2.125521081209183,0.2756,2.2757088081359864,0.1305,10,False
38,1.6353434056043625,0.539,2.4709356170654297,0.1399,10,False
39,1.9057526514768601,0.3946,2.557185771179199,0.143,10,False
40,1.9565559529304504,0.3722,2.5124109214782715,0.1731,10,False
41,1.825779630613327,0.4774,2.72242396774292,0.1666,10,False
42,1.862827024936676,0.4184,2.781980406188965,0.1492,10,False
43,2.1999215715408327,0.3272,2.5720303436279295,0.1464,10,False
44,2.1067728811740873,0.3262,2.4470874095916746,0.1523,10,False
45,1.6292236265420914,0.502,2.6703059043884276,0.1194,10,False
46,1.8491147487163544,0.377,2.634023762130737,0.1284,10,False
47,1.9440015848636627,0.3788,2.5899851440429686,0.1447,10,False
48,2.358247640323639,0.208,2.5093459159851075,0.1269,10,False
49,2.199337057685852,0.219,2.3279370555877685,0.1605,10,False
50,1.8785992473602295,0.3448,2.901690019989014,0.1528,10,False
51,1.913383019208908,0.397,3.0141117946624756,0.1601,10,False
52,1.9975954730987548,0.3978,3.1017897243499757,0.1521,10,False
53,2.2458042488098147,0.1836,2.6349226781845094,0.1622,10,False
54,2.0039537165641783,0.2946,2.380128140258789,0.1432,10,False
55,1.9891613805770874,0.281,2.463431214904785,0.1536,10,False
56,2.007487082576752,0.2904,2.373385826873779,0.153,10,False
57,2.0925862831115722,0.2188,2.357966520309448,0.1742,10,False
58,2.0309342256069183,0.2504,2.290572024154663,0.1938,10,False
59,2.0017262050628664,0.3514,2.273805944442749,0.1774,10,False
60,1.9352523128986359,0.3496,2.3391055233001707,0.1623,10,False
61,2.0202771646022795,0.3068,2.335301083755493,0.1453,10,False
62,1.9561434460639953,0.3298,2.2213662158966065,0.161,10,False
63,1.6560182026147843,0.4968,2.2890888496398927,0.1603,10,False
64,1.6981233733177186,0.4536,2.5277137561798098,0.1223,10,False
65,1.9975217022776603,0.291,2.3867523124694823,0.1159,10,False
66,1.79414605717659,0.369,2.278575871658325,0.1873,10,False
67,1.7267066849708557,0.4478,2.276743843841553,0.1835,10,False
68,1.5801273458480836,0.4738,2.3226450397491454,0.1758,10,False
69,1.5573964810788632,0.4872,2.321471723937988,0.185,10,False
70,1.557508808350563,0.4856,2.331818574523926,0.1503,10,False
71,1.3881679684996604,0.628,2.323667565536499,0.1708,10,False
72,1.677550998353958,0.449,2.3075528686523437,0.1705,10,False
73,2.003940890884399,0.3122,2.161862600517273,0.202,10,False
74,1.745977644920349,0.4894,2.159909950637817,0.1985,10,False
75,1.672926308953762,0.4844,2.2785983547210695,0.1466,10,False
76,1.707580050945282,0.4378,2.383306467437744,0.105,10,False
77,1.4972220206379891,0.5244,2.355241292953491,0.1439,10,False
78,1.7474979842662812,0.391,2.1963190172195435,0.1845,10,False
79,1.638557353591919,0.4496,2.285383917236328,0.1834,10,False
80,1.3770233282640576,0.552,2.6358396934509276,0.1188,10,False
81,1.6297650980710983,0.4548,2.6205615459442138,0.1415,10,False
82,1.6962754469960928,0.3916,2.424256965637207,0.1583,10,False
83,1.561090947896242,0.4742,2.4077867752075197,0.1696,10,False
84,1.64050612231493,0.438,2.4246297187805177,0.1847,10,False
85,1.6133374368071556,0.4908,2.669568886566162,0.1459,10,False
86,1.9401066586971283,0.291,2.656018347930908,0.1639,10,False
87,2.0884772264003755,0.3008,2.5093312915802004,0.1736,10,False
88,2.142258528137207,0.3032,2.5086846466064454,0.1425,10,False
89,2.0521041772842405,0.31,2.6526057777404786,0.1289,10,False
90,1.9139405841827393,0.3964,2.6798769298553466,0.1445,10,False
91,1.867635755443573,0.3584,2.4127105630874635,0.1419,10,False
92,1.7849638946533204,0.3568,2.4063855949401853,0.1623,10,False
93,1.7502273926258087,0.4016,2.2128853441238405,0.1638,10,False
94,1.8207349032402038,0.3814,2.174150173950195,0.2091,10,False
95,2.045134329509735,0.3676,2.2135313468933107,0.1993,10,False
96,1.7957471207618714,0.459,2.448627544593811,0.1588,10,False
97,1.9056603686332703,0.3584,2.4499166015625,0.1522,10,False
98,1.9554556425094605,0.2926,2.1898562509536745,0.1945,10,False
99,1.7616736229896546,0.3948,2.1265340908050536,0.2307,10,False
100,1.8611638685703278,0.3916,2.177143166923523,0.2397,10,False
101,1.6732867109775542,0.4294,2.414784268951416,0.1931,10,False
102,1.7359142856121064,0.457,2.3902150543212892,0.1897,10,False
103,1.822935157775879,0.3004,2.225296332359314,0.1999,10,False
104,1.7400679394245149,0.3776,2.1739667896270753,0.1966,10,False
105,1.820200507259369,0.3128,2.1642149543762206,0.1923,10,False
106,1.8383197504997253,0.3862,2.1397886280059812,0.1866,10,False
107,1.7932462782859802,0.4234,2.145482266998291,0.1697,10,False
108,1.6293589761257172,0.4612,2.1874532020568846,0.1746,10,False
109,1.6606909848213196,0.4136,2.172688880157471,0.1991,10,False
110,2.036730755710602,0.217,2.1547184173583984,0.1812,10,False
111,1.9956862983703614,0.2744,2.0850676662445067,0.2034,10,False
112,1.74748944606781,0.3648,2.0468756967544555,0.2072,10,False
113,1.5966761373758316,0.5148,2.078825221824646,0.2162,10,False
114,1.5809602660179138,0.5122,2.075496781730652,0.2193,10,False
115,1.7183588049411773,0.4416,2.087220077133179,0.2528,10,False
116,1.8164373576641082,0.351,2.1823648529052733,0.2418,10,False
117,1.7885622437477111,0.3704,2.3065276653289795,0.1667,10,False
118,1.83913002409935,0.294,2.218015518951416,0.1936,10,False
119,1.6292531418323517,0.3636,2.1159177856445313,0.2364,10,False
120,1.533056273651123,0.517,2.1011614519119264,0.2387,10,False
121,1.9582995803833008,0.3492,2.149016764640808,0.2313,10,False
122,1.6265393782138824,0.4324,2.1238079486846924,0.2264,10,False
123,1.7079192484855652,0.3722,2.1110595975875857,0.2175,10,False
124,1.5940964808940887,0.3956,2.113753793716431,0.2344,10,False
125,1.71110703830719,0.3932,2.1956271961212157,0.2101,10,False
126,1.867829319524765,0.3332,2.210357503128052,0.2167,10,False
127,1.7800346512317657,0.3724,2.1061540407180788,0.2098,10,False
128,1.502688380432129,0.522,2.1810767208099366,0.2171,10,False
129,1.6797507390022277,0.3932,2.2210685745239256,0.1817,10,False
130,1.8157969173908233,0.329,2.1403711433410644,0.1951,10,False
131,1.7185680849075318,0.3992,2.082087976264954,0.2208,10,False
132,1.6258023829460144,0.4646,2.1120469989776613,0.2073,10,False
133,1.5609329955101012,0.4188,2.133645714569092,0.1977,10,False
134,1.6038087465763091,0.422,2.1828749773025513,0.1816,10,False
135,1.6927931966781615,0.4024,2.1896691402435304,0.2045,10,False
136,1.7141018994808197,0.3798,2.078472858428955,0.2414,10,False
137,1.7814669739723206,0.3432,1.9766249935150146,0.2451,10,False
138,1.6637864896774293,0.4292,1.9932558727264404,0.2317,10,False
139,1.8165594992637635,0.3538,2.043342541313171,0.1877,10,False
140,1.672163595867157,0.4102,2.090743333053589,0.1821,10,False
141,1.658731840467453,0.3888,1.9945215047836304,0.2393,10,False
142,1.666882121181488,0.4128,1.9626585706710815,0.2661,10,False
143,1.5996375655174255,0.4468,1.9649213066101074,0.2526,10,False
144,1.4785083865642548,0.5824,1.9803731784820557,0.2185,10,False
145,1.7352397562980653,0.3852,2.0432026430130006,0.192,10,False
146,1.6575887821674347,0.4006,1.995589334487915,0.1978,10,False
147,1.350590624320507,0.5656,1.9782194564819335,0.2161,10,False
148,1.6583359067440033,0.4092,1.9116005449295044,0.251,10,False
149,1.5429693971157075,0.4382,1.9318309825897217,0.2702,10,False
150,1.3988544951081276,0.5094,1.913413408088684,0.2655,10,False
151,1.4580830433368683,0.5228,1.9236952314376832,0.2184,10,False
152,1.4716476140260697,0.448,1.971705431175232,0.2382,10,False
153,1.680865544986725,0.3462,2.071808536338806,0.2305,10,False
154,1.5817954949378967,0.4712,2.3280881225585937,0.1799,10,False
155,1.50916443952322,0.4788,2.1574647911071776,0.2067,10,False
156,1.5231020981788634,0.4286,2.006860464477539,0.2724,10,False
157,1.2444750059366225,0.5756,2.1825200351715086,0.2825,10,False
158,1.4802497928619385,0.5504,2.3648177522659304,0.2419,10,False
159,1.4166810960292817,0.4824,2.223023094177246,0.2484,10,False
160,1.5684292245388032,0.4554,1.9831159128189086,0.2941,10,False
161,1.6504766415834426,0.4722,1.9888394136428833,0.2375,10,False
162,1.4346663575053216,0.4968,2.113067174530029,0.1828,10,False
163,1.5393258650302888,0.4652,2.2234237155914305,0.205,10,False
164,1.3678666329145432,0.61,2.069190586090088,0.2323,10,False
165,1.3997544281721115,0.5258,1.9082332649230958,0.2364,10,False
166,1.4974679490089418,0.442,1.941021836090088,0.2259,10,False
167,1.3281344146192073,0.5162,1.8798972112655639,0.3104,10,False
168,1.4225769710063934,0.5312,1.8775148469924927,0.2868,10,False
169,1.399941711807251,0.5508,2.012429629135132,0.2519,10,False
170,1.5262464500308037,0.4372,2.160925099182129,0.1988,10,False
171,1.1980737013339997,0.6402,2.286174266242981,0.153,10,False
172,1.6090677949905396,0.5038,2.142757723236084,0.166,10,False
173,1.43877555809021,0.5324,1.957967092514038,0.2215,10,False
