round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,2.107735579109192,0.2732,2.3002400012969972,0.134,10,False
2,2.030379653930664,0.3322,2.3609771827697754,0.1874,10,False
3,2.028988080883026,0.3278,2.285553884124756,0.1823,10,False
4,1.873775647830963,0.3588,2.2983442066192628,0.2068,10,False
5,2.0127215745925904,0.3638,2.092631914520264,0.233,10,False
6,1.7534432446479797,0.406,2.132958313179016,0.2418,10,False
7,1.8837172895431518,0.3482,2.056051096343994,0.2667,10,False
8,1.781801031398773,0.3962,2.403758846092224,0.1949,10,False
9,1.7754750972747804,0.3746,2.1907146751403808,0.2298,10,False
10,1.796346526813507,0.4142,2.173179284667969,0.2452,10,False
11,1.7357894651412964,0.4156,1.982236237716675,0.2638,10,False
12,1.6481912644386292,0.4064,1.946581090927124,0.2873,10,False
13,1.7575124039649963,0.3732,1.8354732604980468,0.3293,10,False
14,1.6626102772712708,0.4156,1.8686855590820313,0.2817,10,False
15,1.6310644765853881,0.433,2.0060832689285277,0.3187,10,False
16,1.5783929537296295,0.4596,1.9953024028778077,0.2661,10,False
17,1.6583560939371587,0.4476,2.1068543174743652,0.2952,10,False
18,1.8789407462120056,0.3864,2.9131350582122804,0.3103,10,False
19,1.9312804136276245,0.3904,1.8806681812286377,0.3384,10,False
20,1.6103616249084474,0.4398,1.728380000114441,0.3403,10,False
21,1.5065806796550751,0.4846,1.7104893394470215,0.3648,10,False
22,1.567780511379242,0.4492,2.0281655475616454,0.2912,10,False
23,1.620627615261078,0.4468,1.8987313383102418,0.3273,10,False
24,1.6325938750267028,0.4308,1.982961552810669,0.3383,10,False
25,1.6023410947799683,0.4486,1.975268012046814,0.3183,10,False
26,1.5529271252632142,0.4744,1.6939811851501465,0.376,10,False
27,1.600652505016327,0.4618,1.803031042289734,0.3212,10,False
28,1.4390819072723389,0.5038,1.6961908847808838,0.374,10,False
29,1.5913364822387694,0.4446,1.9334257118225098,0.3291,10,False
30,1.449564684152603,0.5194,1.6922831886291503,0.3696,10,False
31,1.5539449892044068,0.4706,1.9236910926818849,0.3518,10,False
32,1.565038255214691,0.4878,2.2075957916259767,0.3497,10,False
33,1.7138193385124207,0.4422,1.6249882671356202,0.4074,10,False
34,1.4993793552398682,0.4812,1.576177931022644,0.4086,10,False
35,1.4445411315917969,0.498,1.7754242225646972,0.3681,10,False
36,1.4992643350601196,0.482,1.7827298233032227,0.361,10,False
37,1.4549572344779969,0.4906,1.6311327960968018,0.4121,10,False
38,1.5672314528465272,0.4642,1.7836796669006347,0.3965,10,False
39,1.4496445697307587,0.52,1.5695910797119141,0.4247,10,False
40,1.487311133480072,0.483,1.5625676292419433,0.4176,10,False
41,1.4297752682685851,0.5062,1.685004433441162,0.4245,10,False
42,1.3381303656101227,0.5576,1.7154168941497803,0.3875,10,False
43,1.3410742628097534,0.5532,1.7520510623931884,0.3698,10,False
44,1.5614483532905579,0.4728,1.9399261318206786,0.3758,10,False
45,1.551331935596466,0.4938,1.5452542625427246,0.421,10,False
46,1.2834293017864227,0.5502,1.6436375600814819,0.4173,10,False
47,1.5607665506362915,0.476,1.5963895080566406,0.4397,10,False
48,1.4431078927993775,0.508,2.026057512664795,0.3635,10,False
49,1.5563537746429443,0.5058,2.0171673572540283,0.3756,10,False
50,1.4965108248710632,0.5234,1.7451768905639649,0.4179,10,False
51,1.4694177240371704,0.5022,1.7985903059005737,0.3818,10,False
52,1.3936836610794068,0.5146,1.6554258893966676,0.4382,10,False
53,1.5003719609737396,0.4876,1.5249323417663574,0.4396,10,False
54,1.3181031354427337,0.546,1.6462011100769043,0.4178,10,False
55,1.5155691345214843,0.4718,1.5552777013778687,0.4312,10,False
56,1.3202554789543153,0.5638,1.7391742509841919,0.4438,10,False
57,1.5457657886505127,0.4888,1.5776154991149902,0.4378,10,False
58,1.3309861370563507,0.5472,1.710871788406372,0.4245,10,False
59,1.64073495221138,0.4676,1.770006099319458,0.4006,10,False
60,1.4684255702495574,0.5194,1.9124470600128174,0.4236,10,False
61,1.3974300263404846,0.5474,1.9491720027923585,0.3698,10,False
62,1.3259649366855621,0.5354,1.4533870559692383,0.4759,10,False
63,1.3850078780174255,0.5238,1.5293047901153565,0.4534,10,False
64,1.2977310967445375,0.5602,1.4637695037841796,0.451,10,False
65,1.3151928209781647,0.5486,1.5368299835205077,0.4534,10,False
66,1.3729238174438476,0.5316,1.318012752532959,0.5131,10,False
67,1.2435803930282592,0.5622,1.4316614128112792,0.4803,10,False
