round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,1.7774014555454254,0.3838,2.319595934677124,0.1303,10,False
2,1.6517656575202941,0.4736,2.4070512714385988,0.1438,10,False
3,1.6155919895436615,0.4598,2.3611119743347166,0.1041,10,False
4,1.6626854542255403,0.4444,2.3991520904541015,0.1845,10,False
5,1.6964655446529389,0.473,2.5820780948638915,0.1132,10,False
6,1.7030804694890975,0.5078,3.1992104206085203,0.2064,10,False
7,1.9742363837718964,0.4694,3.2767158241271974,0.1621,10,False
8,1.8775328225374222,0.4562,3.5742881130218507,0.1939,10,False
9,1.727822349882126,0.5024,3.130090884399414,0.1629,10,False
10,1.8101445802211762,0.4574,3.073348979949951,0.1809,10,False
11,1.648439324235916,0.5254,3.4739132884979247,0.1736,10,False
12,1.8165394523322582,0.474,3.1641487871170044,0.1783,10,False
13,1.7165721328258514,0.5218,2.4217424919128416,0.2328,10,False
14,1.4657861889839172,0.4942,2.5133424732208254,0.242,10,False
15,1.7368252115249634,0.4698,3.4007382141113283,0.1963,10,False
16,1.8195799221992492,0.468,2.2392960765838623,0.2415,10,False
17,1.6287287693023682,0.4956,2.3323859519958496,0.2493,10,False
18,1.8028684268951416,0.4618,2.302089781951904,0.2336,10,False
19,1.6119592287063598,0.4836,2.368791361236572,0.2437,10,False
20,1.7713499096870422,0.4796,2.6358537475585937,0.2253,10,False
21,1.63843343667984,0.4864,2.074706293487549,0.2342,10,False
22,1.5765561641693115,0.4604,2.015131377983093,0.293,10,False
23,1.441752927541733,0.5478,1.8540232444763183,0.3032,10,False
24,1.5332012108802795,0.4784,1.976129196357727,0.2611,10,False
25,1.4233342873096466,0.5302,1.9623643913269042,0.2899,10,False
26,1.3764741127967834,0.538,2.123573453903198,0.2652,10,False
27,1.4629870051383973,0.5378,2.434389252090454,0.2426,10,False
28,1.7832820513248444,0.4556,2.0539162017822266,0.237,10,False
29,1.5570140108108521,0.4784,1.9683400100708008,0.2698,10,False
30,1.441196265745163,0.5408,1.8912478302001954,0.3023,10,False
31,1.2496163125991822,0.5984,1.9079106769561767,0.2732,10,False
32,1.500657725763321,0.495,2.0099281032562257,0.3188,10,False
33,1.4192598663926124,0.5334,1.8877475801467896,0.276,10,False
34,1.2648177773475646,0.5852,1.7431932947158812,0.3122,10,False
35,1.2503659630775452,0.5856,2.1977016979217527,0.269,10,False
36,1.5065126215457916,0.501,2.2298787879943847,0.2439,10,False
37,1.5004251305580139,0.4916,1.9607286870956422,0.2713,10,False
38,1.3084768087323755,0.602,1.750621863555908,0.3128,10,False
39,1.3012109355449677,0.5516,1.6871014640808106,0.3386,10,False
40,1.3160072827100753,0.5698,1.7737948230743408,0.3242,10,False
41,1.3054854460239411,0.571,1.7727080017089845,0.2736,10,False
42,1.3293231424331664,0.5436,1.8900864044189454,0.3121,10,False
43,1.4605345925331115,0.5192,1.765017053413391,0.3176,10,False
44,1.3664599602699279,0.5218,1.6268066316604615,0.378,10,False
45,1.2735651542663575,0.5698,1.6701401294708251,0.3512,10,False
46,1.3890186847686767,0.5304,1.9090189403533935,0.2989,10,False
47,1.4625622153282165,0.503,1.8094736812591552,0.3077,10,False
48,1.3175670037269591,0.5418,1.833889860534668,0.3141,10,False
49,1.300705268907547,0.5534,1.9774232233047486,0.2646,10,False
50,1.4317672300338744,0.5336,1.8480539054870606,0.3347,10,False
51,1.2799176267147063,0.5584,1.9340726259231567,0.2964,10,False
52,1.3748591441631317,0.5342,1.6943068069458007,0.3183,10,False
53,1.27035879445076,0.5702,1.8705347644805908,0.2861,10,False
54,1.3543065701961516,0.545,1.9326815576553344,0.3072,10,False
55,1.4609301801681518,0.506,1.9457799213409424,0.3444,10,False
56,1.4115739122867583,0.5252,1.8393266319274901,0.3062,10,False
57,1.371563414812088,0.5374,1.7630950513839723,0.3293,10,False
58,1.45995098195076,0.5008,1.8624817352294922,0.3118,10,False
59,1.389557680797577,0.516,1.8074008586883545,0.3066,10,False
60,1.325541704750061,0.5406,1.7569319395065308,0.3344,10,False
61,1.349674249601364,0.5324,2.126065622138977,0.2989,10,False
62,1.367725508570671,0.5586,1.7927658088684082,0.3612,10,False
63,1.2419852331161498,0.6038,1.8685531286239625,0.3237,10,False
64,1.3491735387802124,0.5536,1.7565164394378663,0.3401,10,False
65,1.2637855286121369,0.5558,1.6406008148193358,0.3692,10,False
66,1.3668224743366242,0.5236,1.9120254474639893,0.2741,10,False
67,1.358196330499649,0.5304,1.6869507795333862,0.3861,10,False
68,1.2982031255159527,0.5654,1.7266123760223389,0.3777,10,False
69,1.356500705432892,0.526,1.734866843032837,0.3486,10,False
70,1.3697685863018036,0.545,1.695196145248413,0.3749,10,False
71,1.289621201992035,0.5764,1.9852278985977172,0.309,10,False
72,1.206961553633213,0.5948,1.6259896438598633,0.3553,10,False
73,1.2903414650201797,0.5526,1.8169184223175048,0.3269,10,False
74,1.2233705133914947,0.5922,1.6108636371612548,0.4115,10,False
75,1.330016849422455,0.5486,2.09562661819458,0.2675,10,False
76,1.2657389843940734,0.5732,1.6938237504959106,0.3484,10,False
77,1.361183625125885,0.5098,1.651690912437439,0.3988,10,False
78,1.287967446231842,0.571,1.6233445077896118,0.3869,10,False
79,1.2502496944189072,0.5864,1.7561614904403686,0.3096,10,False
80,1.1953395443916321,0.5888,1.6682013034820558,0.3658,10,False
81,1.3199049266815186,0.5694,1.6483681644439698,0.3721,10,False
82,1.2492762134075164,0.5842,1.605851263999939,0.4148,10,False
83,1.2855427574157714,0.5912,1.787289825630188,0.3478,10,False
84,1.3630443563461303,0.5558,1.7720193046569823,0.3466,10,False
85,1.1748558136045932,0.6246,1.7934936973571778,0.3477,10,False
86,1.2849612319469452,0.5754,1.7721074081420898,0.3148,10,False
87,1.1743770267486573,0.5994,1.475983571434021,0.4348,10,False
88,1.1939721797943115,0.5914,1.9759973804473876,0.304,10,False
89,1.2559737785816192,0.5846,2.0662140048980713,0.2721,10,False
90,1.4506733482837677,0.4902,1.738965689086914,0.3742,10,False
91,1.3068625673532486,0.5758,1.5222409713745118,0.4144,10,False
92,1.2730471273899078,0.5686,1.506953849029541,0.417,10,False
93,1.1797072001457214,0.6038,1.8534141441345215,0.3515,10,False
94,1.2528424460411072,0.5796,1.5044371612548828,0.4094,10,False
95,1.1274172216892242,0.6232,1.4027227367401123,0.4799,10,False
96,1.1753218307465314,0.614,1.574868360900879,0.3949,10,False
97,1.2688865309715271,0.576,1.5665821159362794,0.4008,10,False
98,1.199687218618393,0.5956,1.7192866577148438,0.343,10,False
99,1.2977373805999757,0.5606,1.8183652465820312,0.3813,10,False
100,1.4122677714824676,0.5316,1.725034792137146,0.3603,10,False
101,1.3858067616701126,0.5208,1.6552117412567138,0.3843,10,False
102,1.3099714592933656,0.5532,1.6110074266433716,0.3986,10,False
103,1.3494184211254119,0.5324,1.8822041732788086,0.3146,10,False
104,1.3415178849697114,0.5432,1.681658937072754,0.4453,10,False
105,1.3882299573302268,0.5528,1.5663965438842773,0.4323,10,False
106,1.1470259974479675,0.6228,1.4365603328704835,0.4594,10,False
107,1.1449851899147034,0.6078,1.4732358089447022,0.4191,10,False
108,1.279810974597931,0.5644,1.6373137241363525,0.3911,10,False
109,1.1282265987060964,0.6386,1.7408384462356568,0.3373,10,False
110,1.1982627066135407,0.589,1.510044672012329,0.4208,10,False
111,1.284624759364128,0.563,1.7511990520477294,0.3503,10,False
112,1.2666987730503083,0.5672,1.4530322399139404,0.44,10,False
113,1.1385893179416657,0.6134,1.4824644947052001,0.4399,10,False
114,1.1667723816156388,0.597,1.6852798210144042,0.3888,10,False
115,1.2514791390419007,0.584,1.7331400413513183,0.3432,10,False
116,1.1307792298793793,0.6194,1.4075551002502442,0.4603,10,False
117,1.2324346487998963,0.588,1.596124185371399,0.4078,10,False
118,1.1781715327739715,0.6048,1.5286515617370606,0.4139,10,False
119,1.1576797727823258,0.6356,1.565434330368042,0.4046,10,False
120,1.2565565291881562,0.5666,1.6734281858444213,0.3954,10,False
121,1.2874844164848327,0.5724,1.5797338020324707,0.3971,10,False
122,1.2531044740438462,0.5752,1.4788557472229005,0.4122,10,False
123,1.2402186668872832,0.5782,1.5390115489959717,0.4172,10,False
124,1.1905879553318024,0.6036,1.454065320587158,0.4762,10,False
125,1.131399843788147,0.6332,1.3573170303344726,0.4799,10,False
126,1.1091304173469543,0.6258,1.4575714775085449,0.4581,10,False
127,1.136390715241432,0.6152,1.6258230745315552,0.4307,10,False
128,1.1128789892435074,0.6416,1.6185108882904053,0.3934,10,False
129,1.1909748845338821,0.583,1.6424122959136962,0.3638,10,False
130,1.1205857587575911,0.6264,1.3626469387054443,0.4793,10,False
131,1.1279726024627685,0.6246,1.4624770797729492,0.4327,10,False
132,1.207791050362587,0.5804,1.5767478397369386,0.389,10,False
133,1.215235939693451,0.5976,1.5095816352844238,0.4478,10,False
134,1.3488927965164184,0.5558,1.648366586303711,0.3762,10,False
135,1.2383432926893234,0.5858,1.5114906667709351,0.4385,10,False
136,1.1263410374164582,0.6232,1.6766074836730958,0.3908,10,False
137,1.1586380240917207,0.6266,1.5547170021057128,0.4604,10,False
138,1.1307919472455978,0.6218,1.4030439731597901,0.4831,10,False
139,1.1542926990032196,0.6116,1.3386274280548096,0.4848,10,False
140,1.1201063878536224,0.6156,1.4831511461257934,0.4148,10,False
141,1.1177627264976502,0.6358,1.3590449966430664,0.4899,10,False
142,1.1078534014463424,0.651,1.3358693862915039,0.4837,10,False
143,1.0446955585479736,0.6572,1.5157274299621581,0.4092,10,False
144,1.10574198949337,0.6264,1.4668480346679686,0.4712,10,False
145,1.2209490444660187,0.5974,1.393373430633545,0.4858,10,False
146,1.13809766664505,0.631,1.5254257772445678,0.4569,10,False
147,1.3825026314258575,0.538,1.5962863716125488,0.4048,10,False
148,1.1590864385604858,0.6102,1.4786819747924804,0.4539,10,False
149,1.1870833256721496,0.5982,1.5583929679870605,0.4039,10,False
150,1.1298559363126754,0.6144,1.6247779460906981,0.375,10,False
151,1.193223989725113,0.5862,1.5064418453216553,0.4421,10,False
152,1.1485113268375398,0.6064,1.5221038499832154,0.4661,10,False
153,1.0710606184005738,0.6414,1.3968111421585083,0.4743,10,False
154,1.1168474629878997,0.6242,1.380613163948059,0.4585,10,False
155,1.1118737973451613,0.622,1.3613931749343873,0.4851,10,False
156,1.141743786740303,0.6094,1.6532025621414184,0.3634,10,False
157,1.0767023444890975,0.6276,1.5686052570343016,0.4431,10,False
158,1.0697414265088736,0.637,1.5881469861984252,0.3935,10,False
159,1.0689966420412063,0.638,1.5479872720718384,0.4383,10,False
160,1.1795178844928742,0.6262,1.5834229776382447,0.4481,10,False
161,1.2245662060260774,0.6,1.4610133840560913,0.456,10,False
