round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,1.7765099731445313,0.3828,4.3774436668396,0.1311,10,False
2,1.6550902543067931,0.498,2.936802039718628,0.1279,10,False
3,1.5228309780597664,0.517,2.4029422897338866,0.2066,10,False
4,1.4687777706146241,0.5244,2.519086644744873,0.1537,10,False
5,1.4696434099197389,0.5302,2.3170700786590577,0.2462,10,False
6,1.3417872720122337,0.6062,1.9983701564788818,0.295,10,False
7,1.3327858119487763,0.56,1.7696521892547608,0.3277,10,False
8,1.3100695999145509,0.569,1.8561190784454347,0.2903,10,False
9,1.267462751340866,0.5732,2.0017631790161134,0.2744,10,False
10,1.3437375148296355,0.5432,2.056646423530579,0.2852,10,False
11,1.2368282448768615,0.6052,1.8162991407394409,0.3672,10,False
12,1.2768949957132258,0.5716,1.6096161468505858,0.4054,10,False
13,1.275247036743164,0.592,1.6056248657226562,0.3945,10,False
14,1.1644846443176269,0.5968,1.5708437149047851,0.4101,10,False
15,1.225885728764534,0.5952,1.4874957618713378,0.4345,10,False
16,1.2574960700988769,0.5784,1.5099238548278808,0.4207,10,False
17,1.2239667724847794,0.6102,1.6548848026275635,0.3842,10,False
18,1.213603129005432,0.5922,1.6063027172088622,0.3913,10,False
19,1.1715980449199677,0.613,1.472489246749878,0.4341,10,False
20,1.200622638964653,0.6194,1.4529388538360595,0.4534,10,False
21,1.2061473891258239,0.6122,1.4895420265197754,0.4334,10,False
22,1.165202126646042,0.6176,1.4725138813018799,0.4379,10,False
23,1.0764520181655883,0.6392,1.4099111902236938,0.4543,10,False
24,1.2228611218452454,0.5844,1.3624270650863648,0.4779,10,False
25,1.100526264810562,0.6272,1.3497423332214356,0.4959,10,False
26,1.0904534853458405,0.6292,1.351146337890625,0.4994,10,False
27,0.9854808738946915,0.6922,1.3017027460098267,0.5186,10,False
28,1.162886360168457,0.6114,1.3528897033691407,0.489,10,False
29,1.0994103603363037,0.652,1.4041610687255859,0.4797,10,False
30,1.0188295055389405,0.672,1.3736154649734498,0.4913,10,False
31,0.9384824338674546,0.6996,1.3465612789154053,0.5006,10,False
32,1.1178402309417725,0.6362,1.3540611177444457,0.5009,10,False
33,1.1108878785576903,0.6288,1.3521796356201172,0.4945,10,False
34,1.016608047914505,0.669,1.324500006866455,0.4968,10,False
35,0.995987979054451,0.6734,1.271502896118164,0.5205,10,False
36,1.1066093289375305,0.6254,1.262360018157959,0.5323,10,False
37,1.0053307833194733,0.6534,1.4581213722229003,0.4802,10,False
38,0.9693044091033393,0.685,1.5218529586791991,0.4764,10,False
39,0.9845831298828125,0.6708,1.3380172016143799,0.5179,10,False
40,1.0334326161265373,0.6572,1.2082919519424438,0.5464,10,False
41,0.9930014548301697,0.6754,1.2961413192749023,0.5255,10,False
42,0.9898661498069763,0.6694,1.3674993927001953,0.5159,10,False
43,0.9724091031551361,0.6844,1.2546772100448609,0.533,10,False
44,0.9730246426343918,0.6778,1.1601486682891846,0.5684,10,False
45,0.931130176782608,0.6852,1.161676935005188,0.5751,10,False
46,0.9953134371042252,0.6712,1.265961868095398,0.5425,10,False
47,0.9955611135959626,0.6654,1.2807213298797608,0.5337,10,False
48,0.9731410574436188,0.6688,1.1728835613250732,0.562,10,False
49,0.9386954441308976,0.6824,1.1776821075439454,0.5618,10,False
50,1.0039134348392487,0.6682,1.2115613800048828,0.5416,10,False
51,0.9339207800149918,0.6762,1.186166337966919,0.5555,10,False
52,0.8800321981906891,0.7006,1.2114002770423888,0.5402,10,False
53,0.8821722143173217,0.7062,1.2255393154144287,0.5427,10,False
54,0.946217858505249,0.6864,1.2075051628112794,0.5486,10,False
55,0.9383681447267532,0.694,1.1806595964431763,0.5605,10,False
56,0.9979266573667527,0.6718,1.1338339447021484,0.5879,10,False
57,0.9102356166124344,0.6932,1.1665855247497559,0.5739,10,False
58,0.9537449093341828,0.6748,1.1703503807067872,0.5776,10,False
59,0.9686732744693756,0.681,1.1214858543395996,0.6039,10,False
60,0.8956857265472412,0.7046,1.153690170288086,0.5842,10,False
61,0.8365095725774765,0.7268,1.152725468635559,0.582,10,False
62,0.8650546563863755,0.7246,1.0987465496063233,0.6063,10,False
63,0.8691761712789535,0.7214,1.0593386127471924,0.6213,10,False
64,0.8749701624631882,0.7118,1.0571210042953492,0.624,10,False
65,0.8348141473770142,0.7132,1.0961863321304322,0.6038,10,False
66,0.9077907603263855,0.691,1.1382680435180663,0.5744,10,False
67,0.8412679869651795,0.7172,1.0271364616394043,0.6174,10,False
68,0.8722048018693637,0.7234,0.9940486263275147,0.6417,10,False
69,0.8115410918712616,0.7248,1.0334674499511718,0.6366,10,False
70,0.8337804373502732,0.7282,1.0214890872001647,0.6414,10,False
71,0.787692371737957,0.7486,1.0230769904136658,0.6409,10,False
72,0.7804461494445801,0.7374,1.0703725969314575,0.6129,10,False
73,0.8456058011054993,0.7176,1.0355196571350098,0.6244,10,False
74,0.7588864668130875,0.7522,0.9833042310714721,0.6421,10,False
75,0.8200235102891922,0.724,0.9782706707000732,0.6476,10,False
76,0.816349711060524,0.7248,1.0480857097625733,0.6226,10,False
77,0.8342484073638916,0.7082,1.0914728511810303,0.6021,10,False
78,0.8364227245807647,0.7204,1.0665175655364991,0.6164,10,False
79,0.7885551897287368,0.7324,1.1055994274139405,0.5995,10,False
80,0.7251442684650421,0.7666,1.125924973487854,0.583,10,False
81,0.8570657688617707,0.7286,1.4036155075073242,0.53,10,False
82,0.8416127228498459,0.734,1.1405550247192382,0.5945,10,False
83,0.785758969283104,0.756,1.0132257868766785,0.6298,10,False
84,0.8303794820308685,0.7368,1.0472112716674804,0.6254,10,False
85,0.8111242905795574,0.7392,1.0538905736923219,0.6208,10,False
86,0.7889592855691909,0.7454,1.145807898902893,0.5886,10,False
87,0.7726898563027382,0.7334,1.123363977241516,0.5938,10,False
88,0.7702269919872284,0.7394,1.0353251514434814,0.6339,10,False
89,0.6888930139780045,0.7754,1.0436080221176147,0.6266,10,False
90,0.8191294450998307,0.727,0.9990365556716919,0.6432,10,False
91,0.7562567879855633,0.755,0.9574290294647216,0.6546,10,False
92,0.7675175886869431,0.7466,0.9576015454292297,0.6471,10,False
93,0.7642965963840485,0.743,0.9215873080253602,0.6656,10,False
94,0.7235465175628663,0.7626,0.8837147295951844,0.6825,10,False
95,0.6892182350158691,0.7706,1.0138948893547057,0.6475,10,False
96,0.7274873008250478,0.764,0.9625934734344482,0.666,10,False
97,0.737044145154953,0.763,0.9044363718032837,0.6844,10,False
98,0.7277713675022125,0.763,0.9700805101394653,0.6603,10,False
99,0.7377312333106995,0.7618,0.8728963047027588,0.692,10,False
100,0.6777963987588882,0.7736,0.8576653901100159,0.7002,10,False
101,0.7343466345906258,0.7546,0.9238689422607422,0.6726,10,False
102,0.7093889767885209,0.7688,0.9339079195022583,0.6675,10,False
103,0.7455487800359726,0.7476,0.9419345303535461,0.66,10,False
104,0.6654244220137596,0.788,0.8517444960594177,0.7015,10,False
105,0.6933409156113863,0.7646,0.8276343458175659,0.7113,10,False
106,0.6017585206747055,0.8022,0.7989747495651245,0.723,10,False
107,0.6022892651557923,0.8004,0.7876272112846374,0.7262,10,False
108,0.6991111897468567,0.765,0.7912225286483765,0.7223,10,False
109,0.667221378016363,0.791,0.8383898688316345,0.7003,10,False
110,0.6437136985778809,0.7824,0.867262508392334,0.6951,10,False
111,0.7279440502166749,0.7502,0.8846986239433289,0.685,10,False
