round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,1.776300929403305,0.3836,2.3191360794067384,0.1293,10,False
2,1.6503518723487853,0.473,2.395718672180176,0.1358,10,False
3,1.637035297036104,0.4614,2.8135112365722654,0.1889,10,False
4,1.8244747346878052,0.4612,2.6768301284790037,0.2187,10,False
5,1.9368743461608886,0.4772,3.588393846511841,0.149,10,False
6,1.8260781847715377,0.517,9.121561653137206,0.1427,10,False
7,2.3098513660430906,0.4496,8.459204531860351,0.2243,10,False
8,1.7898262966871261,0.4442,15.224380291748046,0.153,10,False
9,2.2360578337192534,0.4428,19.329143365478515,0.1024,10,False
10,2.368484397506714,0.355,7.58108588256836,0.1628,10,False
11,1.7330739624977112,0.4818,5.772196834564209,0.1882,10,False
12,2.212302495479584,0.302,4.0399537349700925,0.2216,10,False
13,1.913823926782608,0.3994,4.198545082092285,0.1307,10,False
14,1.9079258593559265,0.4256,3.8458740783691407,0.161,10,False
15,2.022483915185928,0.3784,3.534328636932373,0.1744,10,False
16,2.066593068408966,0.314,2.186401309776306,0.2041,10,False
17,1.9986233562469482,0.3648,2.3380411062240603,0.2026,10,False
18,1.9322379430294037,0.3592,2.928122060775757,0.2199,10,False
19,2.2181476566314697,0.2932,2.702010442352295,0.2154,10,False
20,1.856714767408371,0.3924,4.435792060089112,0.1997,10,False
21,1.937590221595764,0.3768,3.5259133270263674,0.1978,10,False
22,1.9468849912643433,0.3552,2.6016467296600343,0.1926,10,False
23,1.797519709253311,0.3966,2.3403319049835205,0.2309,10,False
24,1.8957090106487273,0.3686,2.1481641273498537,0.2573,10,False
25,1.7180099563121796,0.4192,2.0520327953338624,0.2572,10,False
26,1.7365449653625489,0.4304,2.416928108215332,0.2188,10,False
27,1.7530346745491028,0.4166,2.2785735298156737,0.2323,10,False
28,1.9650828048706055,0.3564,2.3919843002319334,0.2529,10,False
29,1.8032887767791748,0.3944,2.2334093299865723,0.2787,10,False
30,1.7699526201725007,0.4294,2.3561971618652344,0.2447,10,False
31,1.713576530432701,0.4138,2.392536488342285,0.2238,10,False
32,1.7977058780670165,0.375,2.315840745162964,0.2005,10,False
33,1.7065177998065948,0.4366,2.1209075347900392,0.2,10,False
34,1.5933355290412903,0.4826,2.0589836952209475,0.2473,10,False
35,1.6747772470951081,0.4354,2.0026119468688965,0.2616,10,False
36,1.792984540271759,0.393,2.098013486099243,0.2255,10,False
37,1.8488117161750794,0.3316,2.0713365867614746,0.2397,10,False
38,1.6821051134347915,0.4392,2.075834348297119,0.235,10,False
39,1.7695666654109954,0.3662,1.9724908414840698,0.2757,10,False
40,1.7922253364086151,0.4086,1.8723477073669434,0.2664,10,False
