round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,1.25421982084732,0.5838,3.253296814727783,0.1132,10,False
2,1.3189418050289154,0.6252,2.698103387069702,0.1098,10,False
3,1.3522186117172241,0.6146,2.2674830631256104,0.1882,10,False
4,1.1483825117826463,0.6802,3.8932251586914064,0.1369,10,False
5,1.2822490774154662,0.5926,2.1064919067382815,0.2347,10,False
6,1.0109555543455528,0.7102,2.0553737844467164,0.2366,10,False
7,1.1169112680244204,0.6472,2.0324869873046874,0.2767,10,False
8,1.161595561719939,0.634,2.386846273803711,0.2404,10,False
9,0.9626595396440145,0.7272,2.389216748046875,0.2442,10,False
10,0.8652176023519933,0.7528,1.9561368831634522,0.3009,10,False
11,0.9398901055432625,0.7152,1.8602107696533203,0.3315,10,False
12,1.0328321744312372,0.6718,1.8283231174468995,0.3248,10,False
13,1.021113091610471,0.6958,1.797102805328369,0.3409,10,False
14,1.0045482992976904,0.678,1.819890333175659,0.3406,10,False
15,1.0943725575485208,0.6758,1.8412518873214723,0.3401,10,False
16,1.0598845234338514,0.723,1.8479491613388062,0.3464,10,False
17,0.9395798803964571,0.7444,1.8304107421875,0.349,10,False
18,0.9904325050793992,0.7176,1.8217029121398927,0.3312,10,False
19,1.1591942698717117,0.6396,1.6895316440582275,0.3589,10,False
20,1.12025101313591,0.6434,1.6343304527282714,0.3937,10,False
21,1.0103466834968304,0.6808,1.6729918661117553,0.3883,10,False
22,0.924025745449602,0.723,1.6883818565368653,0.3848,10,False
23,0.9411643984942136,0.7142,1.691841131591797,0.3818,10,False
24,1.0203914353251458,0.7176,1.6933726644515992,0.3797,10,False
25,1.004779930973053,0.6958,1.6232814044952393,0.403,10,False
26,1.0314252407073852,0.6738,1.548476776123047,0.4317,10,False
27,0.9258385499486649,0.6976,1.5122083292007447,0.4406,10,False
28,1.0144610335946083,0.6986,1.528498069000244,0.4372,10,False
29,0.8608617637344304,0.7444,1.5599016878128051,0.4271,10,False
30,0.8190680034537812,0.7456,1.5457681247711181,0.4357,10,False
31,1.0672514732718468,0.6592,1.533281745147705,0.4465,10,False
32,0.9743703575197563,0.7074,1.5281273082733153,0.4486,10,False
33,0.9999433890931309,0.71,1.5277090530395507,0.4492,10,False
34,0.9971213621854782,0.7006,1.5412301815032958,0.4462,10,False
35,0.8803784366190072,0.7458,1.5395106721878051,0.4449,10,False
36,0.9176237228631974,0.7152,1.5037342220306396,0.4535,10,False
37,0.8225960177984889,0.7568,1.489024139213562,0.4633,10,False
38,0.9121576963313138,0.7162,1.4985569118499755,0.4597,10,False
39,0.8961426931327514,0.7222,1.521375089454651,0.4466,10,False
40,1.0219747023820878,0.676,1.5141879497528077,0.4313,10,False
41,0.9408887702703476,0.691,1.4708575065612792,0.4381,10,False
42,0.8424536329656607,0.7632,1.4396728050231933,0.4608,10,False
43,0.8124950731475686,0.761,1.4235392974853516,0.4803,10,False
44,0.8941942885211506,0.7072,1.4247744222640992,0.489,10,False
45,1.0012175547361375,0.7044,1.4548886207580567,0.4775,10,False
46,0.7547739261874159,0.7724,1.5617065427780152,0.4454,10,False
47,0.8114188449502108,0.7606,1.522414715194702,0.4351,10,False
48,1.0015032810688018,0.6954,1.4354920692443847,0.4617,10,False
49,0.8533275694147662,0.744,1.3580899028778075,0.5146,10,False
50,0.894978319812272,0.7186,1.3594893169403077,0.5161,10,False
51,0.926367934679985,0.715,1.382742921447754,0.5121,10,False
52,0.8565691382110119,0.7446,1.3873064807891846,0.5081,10,False
53,0.9062063250297946,0.7276,1.4013793270111083,0.4936,10,False
54,0.7791225229511438,0.7698,1.4555226755142212,0.4638,10,False
55,1.0086729916334152,0.6734,1.4862245210647582,0.4471,10,False
56,0.5807720165682118,0.8242,1.4247335075378418,0.4673,10,False
57,0.861923736846447,0.7134,1.424744821548462,0.4745,10,False
58,0.7152753944788739,0.795,1.4107622518539429,0.489,10,False
59,0.8421571063718133,0.744,1.4406144191741943,0.4731,10,False
60,0.9082111884437185,0.7312,1.4436329584121703,0.4653,10,False
61,0.8843939410686493,0.7416,1.435355302810669,0.4739,10,False
62,0.857204019609187,0.7428,1.3851125804901123,0.4972,10,False
63,0.781350501742628,0.7702,1.3767671178817749,0.5014,10,False
64,0.8615771574497223,0.7404,1.3817556732177734,0.49,10,False
65,0.7768637776953634,0.7512,1.3452331748962403,0.5019,10,False
66,0.7742166795990925,0.7652,1.3411940158843993,0.5096,10,False
67,0.8228624077796935,0.7596,1.3290978443145751,0.5183,10,False
68,0.8320976121425628,0.7542,1.2454676918029786,0.5453,10,False
69,0.7106616481888084,0.792,1.2419117893218994,0.5513,10,False
70,0.7337179374155874,0.7878,1.3024702934265138,0.5386,10,False
71,0.7471352603197098,0.7812,1.3422006729125977,0.5336,10,False
72,0.8476936634535923,0.7206,1.325971083831787,0.5393,10,False
73,0.7471376161723893,0.7712,1.302755627822876,0.5375,10,False
74,0.7335663265675306,0.7878,1.3490440174102782,0.4937,10,False
75,0.7594055631354452,0.7654,1.3700942543029786,0.4867,10,False
76,0.7896192395306002,0.7514,1.291827594566345,0.511,10,False
77,0.7442380291581154,0.7632,1.2449331928253173,0.5425,10,False
78,0.8256433910742053,0.748,1.2846170793533325,0.5513,10,False
79,0.7984672010164708,0.7474,1.327861293029785,0.5231,10,False
80,0.6774700482146171,0.799,1.2831684268951415,0.5263,10,False
81,0.8332809994339943,0.7502,1.2440445957183839,0.544,10,False
82,0.6272815905602122,0.8138,1.2656523426055908,0.541,10,False
83,0.6708855162905005,0.7972,1.3869512956619263,0.4957,10,False
84,0.7632409691018223,0.7586,1.3915845943450929,0.494,10,False
85,0.7343036134362221,0.7804,1.3150940082550049,0.5232,10,False
86,0.6643612296872874,0.7996,1.2410681324005126,0.5556,10,False
87,0.6689636835575103,0.7864,1.2217106079101563,0.5633,10,False
88,0.7867763925492763,0.7788,1.2348966217041015,0.5493,10,False
89,0.77565777759552,0.769,1.2560506412506103,0.5308,10,False
90,0.6522419647693634,0.8146,1.280781226348877,0.5218,10,False
91,0.6306740651530214,0.8044,1.2916110712051392,0.5261,10,False
92,0.7057536851656158,0.7926,1.2904098724365234,0.5407,10,False
93,0.7612024346127175,0.7638,1.3243131099700929,0.5269,10,False
94,0.739224945797876,0.7892,1.3444705240249635,0.5046,10,False
95,0.6814312461095339,0.7862,1.2911835901260376,0.5213,10,False
96,0.6897342268399894,0.7734,1.2203413661956788,0.5573,10,False
97,0.703662238997221,0.7832,1.1696308170318603,0.5869,10,False
98,0.6596779538333416,0.7992,1.2179572063446045,0.5639,10,False
99,0.6663285513341427,0.7882,1.179653490447998,0.5748,10,False
100,0.6763549874484539,0.8106,1.1605486503601075,0.5736,10,False
101,0.7052289341365202,0.766,1.1648163124084472,0.5796,10,False
102,0.661589841156068,0.8014,1.1547984527587891,0.5867,10,False
103,0.6220695576273423,0.8162,1.1567398231506347,0.5848,10,False
104,0.6399025335388157,0.8012,1.128920026397705,0.5977,10,False
105,0.6837505560196055,0.7704,1.1563822965621948,0.5766,10,False
106,0.6845854546546936,0.7942,1.1826898193359374,0.5633,10,False
107,0.688037045532465,0.7906,1.1886719291687011,0.563,10,False
108,0.6741456196546555,0.7892,1.2554446266174317,0.5481,10,False
109,0.7508618347644805,0.7692,1.2202270166397096,0.5685,10,False
110,0.6691081390162464,0.7998,1.1694921627044679,0.5896,10,False
111,0.6979633855819702,0.7802,1.1933085441589355,0.583,10,False
112,0.646254164329507,0.7988,1.2656857089996338,0.543,10,False
113,0.5630176149347739,0.8182,1.382504591369629,0.5057,10,False
114,0.7592392267316551,0.7784,1.4242155138015746,0.49,10,False
115,0.6823198299374664,0.7644,1.307776391506195,0.5194,10,False
116,0.5830280904004472,0.8262,1.1707716329574585,0.5926,10,False
117,0.5371633382126517,0.8166,1.2527143815994262,0.5577,10,False
118,0.685454404447088,0.8038,1.3226189056396485,0.5141,10,False
119,0.7597975767397321,0.7424,1.2565951026916504,0.5367,10,False
120,0.5632870452578267,0.8266,1.29894500541687,0.5355,10,False
121,0.7168645126342773,0.7638,1.2513799659729004,0.5438,10,False
122,0.703423846616604,0.776,1.1622243339538574,0.5809,10,False
123,0.6128526575118304,0.8028,1.1056892318725586,0.614,10,False
124,0.5661691678005271,0.8314,1.1510056386947631,0.5869,10,False
125,0.5382724062729806,0.831,1.1669425785064698,0.5729,10,False
126,0.5739030935764313,0.8416,1.1475002563476562,0.5742,10,False
127,0.5274072817720152,0.8308,1.1552178035736085,0.5768,10,False
128,0.6596186829298735,0.7988,1.105365431213379,0.5968,10,False
129,0.6684035965474352,0.7934,1.0555721755027772,0.6193,10,False
130,0.497456575490057,0.8442,1.0689953721046448,0.6219,10,False
131,0.661532555603981,0.7974,1.0832449735641478,0.618,10,False
132,0.5533079192519188,0.8362,1.1379876312255859,0.5959,10,False
133,0.5307646697429658,0.8466,1.1804737436294557,0.5788,10,False
134,0.6645805890468828,0.7826,1.1221615026473999,0.5961,10,False
