round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,2.1072450472831727,0.2746,2.2971361602783205,0.1344,10,False
2,2.028541463279724,0.334,2.3351816482543946,0.1847,10,False
3,2.028682382965088,0.3286,2.285696245574951,0.1839,10,False
4,1.8713582153320312,0.3602,2.3384623100280764,0.2043,10,False
5,2.0097543565750122,0.3676,2.0942287467956544,0.2324,10,False
6,1.752510267829895,0.408,2.1292739879608154,0.2444,10,False
7,1.8819329815864563,0.3466,2.0617104572296143,0.2651,10,False
8,1.782426598072052,0.3954,2.305461131286621,0.2014,10,False
9,1.7718787267684937,0.3756,2.162489939880371,0.2376,10,False
10,1.7946212390899658,0.4182,2.13505002822876,0.2595,10,False
11,1.737218057823181,0.4206,1.9408895935058594,0.2725,10,False
12,1.6460971272468568,0.409,1.9580060230255127,0.2789,10,False
13,1.7590045092582702,0.3776,1.8042467290878297,0.3349,10,False
14,1.6629842166900635,0.4172,1.8604477222442628,0.2814,10,False
15,1.6335808887481689,0.435,1.9828964992523193,0.3159,10,False
16,1.583290454864502,0.4574,2.0010840602874755,0.2749,10,False
17,1.6594722514241933,0.4438,2.1588035797119143,0.2932,10,False
18,1.87855262260437,0.3834,2.831918775177002,0.3105,10,False
19,1.9437695923805236,0.3902,1.8955023035049439,0.3333,10,False
20,1.611376073551178,0.4366,1.7159261806488038,0.348,10,False
21,1.508144664955139,0.4792,1.7306453258514405,0.3585,10,False
22,1.5751184818267823,0.4494,2.038196873092651,0.2901,10,False
23,1.6199901446819305,0.4474,1.9042582122802734,0.3281,10,False
24,1.6363929493904115,0.4298,1.9821718761444092,0.3387,10,False
25,1.6018060512542724,0.448,1.9312305299758912,0.327,10,False
26,1.5536425518989563,0.472,1.6837516361236573,0.3797,10,False
27,1.5997510550498963,0.4592,1.782793578338623,0.3228,10,False
28,1.4415428254127503,0.5052,1.7112230939865112,0.3669,10,False
29,1.5969283381462098,0.4466,1.94514464263916,0.3306,10,False
30,1.4512534230709075,0.515,1.664274547767639,0.3709,10,False
31,1.5522413910865784,0.476,1.9872409252166747,0.3353,10,False
32,1.5715260587692261,0.487,2.1660621883392333,0.3556,10,False
33,1.7105190063476563,0.4484,1.6157986589431763,0.4097,10,False
34,1.5043181552886964,0.4786,1.5609253074645997,0.4106,10,False
35,1.4422265208244325,0.498,1.735269594192505,0.3747,10,False
36,1.5005700983047485,0.482,1.7898636806488037,0.3496,10,False
37,1.4603563828468322,0.4916,1.6369049449920654,0.4132,10,False
38,1.5726954337120056,0.4656,1.8734026285171508,0.3716,10,False
39,1.459910409259796,0.519,1.6226586456298828,0.414,10,False
40,1.4904838188171388,0.4812,1.6441691501617433,0.4012,10,False
41,1.4377495841026307,0.5106,1.7059160217285156,0.4181,10,False
42,1.3499808713436128,0.55,1.6291916732788085,0.4029,10,False
43,1.338319872903824,0.5514,1.7254990718841552,0.3664,10,False
44,1.5691679831504821,0.4704,1.8958222229003907,0.3834,10,False
45,1.5561558211326598,0.4954,1.5510612937927246,0.4129,10,False
46,1.2890178751945496,0.553,1.6288958511352538,0.4121,10,False
47,1.555221253681183,0.4814,1.5736758008956908,0.4389,10,False
48,1.443540682697296,0.5076,2.123143392944336,0.3593,10,False
49,1.5628860850334167,0.5108,2.088968683624268,0.3601,10,False
50,1.5024644826889038,0.523,1.7818706413269043,0.4095,10,False
51,1.4743106798171997,0.499,1.8010907274246215,0.3772,10,False
52,1.4011629934310914,0.5068,1.6208453113555907,0.4384,10,False
53,1.5033393375396729,0.4884,1.544785806274414,0.427,10,False
54,1.3236585879802705,0.552,1.5721131397247314,0.4306,10,False
55,1.5103912433624267,0.4784,1.557305705833435,0.4338,10,False
56,1.3204201510429383,0.5658,1.7821238361358642,0.4378,10,False
57,1.5440684788227081,0.487,1.621707717704773,0.4306,10,False
58,1.3256809091567994,0.5454,1.755368788909912,0.4231,10,False
59,1.630409886789322,0.4684,1.7919970445632936,0.4015,10,False
60,1.4677016677856445,0.5216,1.8589434196472168,0.4294,10,False
61,1.401066741657257,0.5414,1.7995594520568847,0.3922,10,False
62,1.3308204285621643,0.5356,1.4779951057434082,0.4664,10,False
63,1.3898380707263946,0.518,1.5469191459655762,0.4496,10,False
64,1.298866552734375,0.5616,1.4812822525024414,0.4462,10,False
65,1.3191255879878998,0.546,1.5896851055145265,0.44,10,False
66,1.3800385318279267,0.5262,1.3121979866027833,0.519,10,False
67,1.2509929674148559,0.561,1.4001902814865113,0.4894,10,False
68,1.3426951842784882,0.5416,1.4325224672317505,0.4843,10,False
69,1.3043617787361146,0.5546,1.4269402336120605,0.4668,10,False
70,1.2932150597095489,0.562,1.7878179147720337,0.4296,10,False
71,1.2148626482009888,0.5952,1.6362750965118409,0.4525,10,False
72,1.3271379652023316,0.544,1.4128556087493898,0.4901,10,False
73,1.3060545916557311,0.5548,1.4857542175292968,0.4331,10,False
74,1.21608613615036,0.5896,1.6140535934448241,0.4527,10,False
75,1.378486038684845,0.5408,1.461525432395935,0.4849,10,False
76,1.3125595326423645,0.5408,1.2825742832183837,0.5206,10,False
77,1.248987481021881,0.5524,1.3390505531311034,0.5037,10,False
78,1.244470527935028,0.5602,1.7521955493927002,0.4288,10,False
79,1.4216351971626282,0.5196,2.0195001794815064,0.3523,10,False
80,1.2925570568084717,0.5672,1.8770410800933839,0.4447,10,False
81,1.4508445503234864,0.5254,1.645592144393921,0.4466,10,False
82,1.2626619003772737,0.575,1.3456810596466064,0.5429,10,False
83,1.291712426519394,0.5714,1.3294085361480712,0.5072,10,False
84,1.227494499874115,0.5678,1.3385439311981202,0.4969,10,False
85,1.19626684756279,0.5968,1.2567097183227538,0.5397,10,False
86,1.1712853165149688,0.5946,1.2866222511291503,0.5349,10,False
87,1.2349307437896728,0.582,1.2611854560852052,0.5316,10,False
88,1.222207955121994,0.5716,1.3437423313140868,0.5142,10,False
89,1.0961689559936523,0.6288,1.3270322944641113,0.5199,10,False
90,1.226535338115692,0.5762,1.6521652626037597,0.4451,10,False
91,1.2459258844375611,0.5772,1.528772610092163,0.4818,10,False
92,1.2971537987709045,0.555,1.5632904510498047,0.4479,10,False
93,1.3693317301273347,0.5314,1.6276990337371826,0.4749,10,False
94,1.2426981949806213,0.5812,1.374245294570923,0.5041,10,False
95,1.1820180748462676,0.5868,1.2028137462615967,0.5586,10,False
96,1.1561985248565674,0.6064,1.5334014141082764,0.5011,10,False
97,1.2980381074428557,0.574,1.5553324127197266,0.451,10,False
98,1.360273362970352,0.58,1.7292990646362305,0.4648,10,False
99,1.3607774929523468,0.5414,1.6113643058776856,0.4505,10,False
100,1.2632377285480498,0.5624,1.585995825767517,0.4847,10,False
101,1.197441674232483,0.5942,1.3505213747024536,0.4918,10,False
102,1.151291718673706,0.6018,1.216151959991455,0.5592,10,False
103,1.2541246499061585,0.56,1.38773853225708,0.4883,10,False
104,1.20052571849823,0.585,1.4728531576156616,0.484,10,False
105,1.1773639115333556,0.5888,1.2145407470703125,0.5552,10,False
106,1.123623986530304,0.607,1.2243957710266113,0.5505,10,False
107,1.009330660200119,0.6628,1.2250784759521485,0.5557,10,False
108,1.1436492055892944,0.6178,1.2337938201904297,0.5552,10,False
109,1.1509583903312683,0.6058,1.2651803216934203,0.5433,10,False
110,1.086982339286804,0.6084,1.1622303411483765,0.5681,10,False
111,1.08238899102211,0.6224,1.2061994895935058,0.5585,10,False
112,1.0754619032382966,0.6234,1.2411105617523193,0.5565,10,False
113,1.0850992212295532,0.6284,1.2260549461364747,0.5589,10,False
114,1.139831721305847,0.616,1.3953413890838624,0.5125,10,False
115,1.3062277778148652,0.5726,1.4353980899810792,0.4889,10,False
116,1.1107517387866974,0.6064,1.2285290447235107,0.5488,10,False
117,1.0948356700420379,0.6332,1.2092398746490478,0.5662,10,False
118,1.2695496592521667,0.5734,1.297665608406067,0.5402,10,False
