round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,run_completed
1,3.439173655204888,0.18399789544890827,nan,nan,nan,10,79827,False
2,3.149916334979578,0.18508547583793242,nan,nan,nan,10,29716,False
3,3.141300122232098,0.188846568174823,nan,nan,nan,10,51984,False
4,3.122737883893199,0.1874040229776101,nan,nan,nan,10,52747,False
5,3.1112639032551828,0.1897406658719052,nan,nan,nan,10,57879,False
6,3.0427267820695056,0.19228775438537818,nan,nan,nan,10,59801,False
7,3.0183330673851865,0.1981240139186064,nan,nan,nan,10,46269,False
8,2.9522602543290843,0.21078477443609023,nan,nan,nan,10,42560,False
9,2.9409375338987953,0.2154109671660515,nan,nan,nan,10,41451,False
10,2.8460565159283395,0.2275253577879672,2.8441165496469454,0.2391353214446276,17.186368656645108,10,43182,False
11,2.799583181877781,0.24218346412142383,nan,nan,nan,10,40651,False
12,2.7908735867610925,0.24244000104006863,nan,nan,nan,10,38459,False
13,2.686726234483564,0.26292191015917993,nan,nan,nan,10,59995,False
14,2.59880242712035,0.2863133951736148,nan,nan,nan,10,56274,False
15,2.5842815665163603,0.2903321470937129,nan,nan,nan,10,40464,False
16,2.5868948115164434,0.2941592294777768,nan,nan,nan,10,45268,False
17,2.521927391055612,0.3045095011502222,nan,nan,nan,10,63466,False
18,2.4912991749567563,0.30822069576778194,nan,nan,nan,10,58669,False
19,2.4894790377234997,0.30958331291550284,nan,nan,nan,10,61221,False
20,2.426410746911511,0.3210231843126039,2.428684401115556,0.3344822418702233,11.343948173078086,10,55943,False
21,2.4147552531492296,0.3281933637632145,nan,nan,nan,10,42283,False
22,2.3956192344041316,0.3308411825201195,nan,nan,nan,10,61259,False
23,2.350827079045584,0.34048840488404886,nan,nan,nan,10,66666,False
24,2.343415286445796,0.34736141348350996,nan,nan,nan,10,55579,False
25,2.3137035206226924,0.3550615221511871,nan,nan,nan,10,31127,False
26,2.300863947290913,0.35734958111195736,nan,nan,nan,10,32825,False
27,2.276384080531738,0.3605299961072103,nan,nan,nan,10,69359,False
28,2.26583863095271,0.3674802511646749,nan,nan,nan,10,59244,False
29,2.2632745559241663,0.36592510826186636,nan,nan,nan,10,23554,False
30,2.2389588568411134,0.3742019657301905,2.2382573976378097,0.38090064438783156,9.376976700062365,10,57485,False
31,2.2446519757293664,0.37095107291468354,nan,nan,nan,10,73538,False
32,2.2565157222567755,0.37815790774707075,nan,nan,nan,10,40454,False
33,2.2193264686507184,0.37932440006114027,nan,nan,nan,10,58881,False
34,2.1892456336023116,0.3826840402428755,nan,nan,nan,10,45126,False
35,2.177031320318614,0.38698622709033725,nan,nan,nan,10,46105,False
36,2.1358452868809814,0.39984688469239527,nan,nan,nan,10,50942,False
37,2.113808705943972,0.4036380421588908,nan,nan,nan,10,58493,False
38,2.1253238139207684,0.4033086340778648,nan,nan,nan,10,56277,False
39,2.134360583468488,0.39974970609427735,nan,nan,nan,10,52738,False
40,2.0968058209898244,0.4033945208006641,2.100521762671543,0.4134197512363255,8.170431826954735,10,54205,False
41,2.1116992372741037,0.4061062046918643,nan,nan,nan,10,61937,False
42,2.0932535429736565,0.40558938561314917,nan,nan,nan,10,80796,False
43,2.0877351862241826,0.41029166666666667,nan,nan,nan,10,48000,False
44,2.0673914220541376,0.41235078484820004,nan,nan,nan,10,42556,False
45,2.049848063908862,0.4161651794978211,nan,nan,nan,10,48190,False
46,2.062646731024505,0.4153390495253036,nan,nan,nan,10,73942,False
47,2.0368430033968337,0.41960345446483244,nan,nan,nan,10,47359,False
48,1.993040959706265,0.4290264607472129,nan,nan,nan,10,68441,False
49,2.007466843566021,0.42630297126156846,nan,nan,nan,10,51325,False
50,2.011862651988801,0.42585048135558035,1.9851167572503967,0.4336505319946051,7.279897316628493,10,38537,False
51,1.9709627916934827,0.43300174820870163,nan,nan,nan,10,81226,False
52,1.9806181642160703,0.4330437480608129,nan,nan,nan,10,64460,False
53,1.9609320089341642,0.4339984555215106,nan,nan,nan,10,40143,False
54,1.9505882730202384,0.44073737832248955,nan,nan,nan,10,39654,False
55,1.9660983588263647,0.4336101096179759,nan,nan,nan,10,54918,False
56,1.901240077917306,0.4505031547001038,nan,nan,nan,10,50084,False
57,1.887155161057647,0.45338191474579675,nan,nan,nan,10,64771,False
58,1.8922022635190863,0.45243457090687766,nan,nan,nan,10,32860,False
59,1.9193312788099324,0.4429816578697244,nan,nan,nan,10,49449,False
60,1.897405512055452,0.4513773120584266,1.8851895273383832,0.4586580248763675,6.587602854542526,10,50388,False
61,1.8897475926182767,0.450796235632728,nan,nan,nan,10,52811,False
62,1.9180850578422899,0.44494814814814815,nan,nan,nan,10,33750,False
63,1.9006027251197841,0.4478654562915876,nan,nan,nan,10,87466,False
64,1.8930828255651835,0.45105433901054337,nan,nan,nan,10,98640,False
65,1.8960617313825667,0.4506672441328533,nan,nan,nan,10,36943,False
66,1.8380191466266056,0.46672873102262963,nan,nan,nan,10,69820,False
67,1.876520401405904,0.4538078126811174,nan,nan,nan,10,43135,False
68,1.8620880720399753,0.458185164001691,nan,nan,nan,10,80426,False
69,1.8584090804857483,0.46042858576733914,nan,nan,nan,10,39852,False
70,1.835199357193323,0.46469329529243936,1.8121344445081518,0.47538588341075977,6.123503772254417,10,67296,False
71,1.8340761881475396,0.46575494774293974,nan,nan,nan,10,62958,False
72,1.863286584130993,0.4618978751807765,nan,nan,nan,10,44945,False
73,1.8284268219940676,0.46967920707662797,nan,nan,nan,10,37532,False
74,1.8225428049967078,0.46644875184776496,nan,nan,nan,10,48031,False
75,1.7838671987067496,0.47800370979596124,nan,nan,nan,10,57146,False
76,1.8063902037124282,0.4728121763935836,nan,nan,nan,10,51181,False
77,1.777911427182518,0.4790673025967144,nan,nan,nan,10,50949,False
78,1.8044750012555302,0.4750678072188608,nan,nan,nan,10,38344,False
79,1.775060666985128,0.4804792125714135,nan,nan,nan,10,75791,False
80,1.8440127155287962,0.4633365923029064,1.7796097564211353,0.4836842499625356,5.927542781670539,10,33753,False
81,1.7890121472276548,0.47685674774261777,nan,nan,nan,10,61465,False
82,1.7783852637067403,0.47877894371693697,nan,nan,nan,10,57655,False
83,1.7472660518548297,0.4877902690748249,nan,nan,nan,10,65112,False
84,1.7896451601682553,0.47805675704188205,nan,nan,nan,10,37916,False
85,1.7560764340478303,0.4850581270950717,nan,nan,nan,10,56084,False
86,1.7872439726469749,0.4783233631298682,nan,nan,nan,10,73051,False
87,1.7648429635116543,0.4821476765784502,nan,nan,nan,10,62989,False
88,1.7582398091983353,0.48434983312023644,nan,nan,nan,10,60223,False
89,1.7518943828473992,0.4893195761293921,nan,nan,nan,10,35860,False
90,1.7672587478945432,0.4808182798243538,1.7329248864665374,0.49335006743593585,5.65717633203505,10,38031,False
91,1.7176140951864838,0.49601332020074107,nan,nan,nan,10,85284,False
92,1.7153184833082944,0.49426258672834017,nan,nan,nan,10,67452,False
93,1.7336370631188631,0.49192793988955613,nan,nan,nan,10,33139,False
94,1.7620527869731892,0.48538466020548876,nan,nan,nan,10,51487,False
95,1.712550650649083,0.4970946462912798,nan,nan,nan,10,48359,False
96,1.7554500115831382,0.4857253310138204,nan,nan,nan,10,51735,False
97,1.686832654662626,0.5048871051410162,nan,nan,nan,10,73254,False
98,1.6943283538977005,0.49956303477430236,nan,nan,nan,10,49203,False
99,1.7252286558938414,0.49143466620230297,nan,nan,nan,10,45941,False
100,1.6898749044851495,0.5022204201421069,1.7018583068135937,0.5000936610220291,5.484129122922677,10,51792,False
101,1.7249183894930418,0.49359422315397156,nan,nan,nan,10,47223,False
102,1.7104698754391705,0.4983863194941367,nan,nan,nan,10,68477,False
103,1.6943005204960797,0.4997507412169076,nan,nan,nan,10,76226,False
104,1.6972696952271664,0.49916485719057957,nan,nan,nan,10,47896,False
105,1.7179536745161976,0.49121927940825577,nan,nan,nan,10,41910,False
106,1.692925005444607,0.502174433450367,nan,nan,nan,10,50128,False
107,1.6740387539183514,0.5040824555213951,nan,nan,nan,10,39682,False
108,1.6900833262673778,0.50270618775344,nan,nan,nan,10,58939,False
109,1.6888769549974711,0.5018823063205865,nan,nan,nan,10,65611,False
110,1.6821487849796377,0.5069667514913854,1.6705262765665738,0.5082609021429642,5.314964202387254,10,47942,False
