round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,run_completed
1,3.5283237219839028,0.18474766705159015,nan,nan,nan,10,64082,False
2,3.209773281654221,0.17089906750337225,nan,nan,nan,10,51153,False
3,3.1295993199751426,0.18339720187750844,nan,nan,nan,10,44101,False
4,3.10824420238531,0.19210717982136696,nan,nan,nan,10,52174,False
5,3.0607012681882866,0.19767518440463647,nan,nan,nan,10,60736,False
6,2.9058777734298786,0.22412764957805525,nan,nan,nan,10,55339,False
7,2.8723624579684555,0.23121047510945356,nan,nan,nan,10,49336,False
8,2.825891591941273,0.24024315153738324,nan,nan,nan,10,76331,False
9,2.778274741896649,0.24711365888939488,nan,nan,nan,10,37331,False
10,2.7294507569534097,0.25687844655637687,2.7781619050237314,0.2476584744492732,16.08941986973143,10,68184,False
11,2.6111960717049767,0.2827278768412892,nan,nan,nan,10,72232,False
12,2.680819798196809,0.2714393085306276,nan,nan,nan,10,26610,False
13,2.610338095901831,0.28669127398814376,nan,nan,nan,10,62583,False
14,2.561376140485161,0.29348990793588314,nan,nan,nan,10,45729,False
15,2.508436486157498,0.3034972908310464,nan,nan,nan,10,42633,False
16,2.4538469335724917,0.3220727719329397,nan,nan,nan,10,67581,False
17,2.4312621755205326,0.323095703125,nan,nan,nan,10,61440,False
18,2.3864439235039847,0.3363568204871882,nan,nan,nan,10,68023,False
19,2.3578619332615123,0.3411967553587523,nan,nan,nan,10,51038,False
20,2.306006616330471,0.354879619937193,2.3569635398452577,0.3424808931515061,10.558841225731221,10,49676,False
21,2.289725556608802,0.3588871557521671,nan,nan,nan,10,39107,False
22,2.2646798416407696,0.3673339726684248,nan,nan,nan,10,83420,False
23,2.2415146579333287,0.3688033681214421,nan,nan,nan,10,67456,False
24,2.2094986939761223,0.3796774434964826,nan,nan,nan,10,53448,False
25,2.1794865756016044,0.3853985141704118,nan,nan,nan,10,32709,False
26,2.1407863331083745,0.39898521131118125,nan,nan,nan,10,64644,False
27,2.119245551590541,0.3972895129352466,nan,nan,nan,10,38886,False
28,2.097015521606518,0.40588330174603815,nan,nan,nan,10,49598,False
29,2.051358290229783,0.41626056551306406,nan,nan,nan,10,72642,False
30,1.9908460806521702,0.4298940121387807,2.039492875690423,0.4251086467855537,7.686710092748104,10,55195,False
31,2.027022685500071,0.41927995034140286,nan,nan,nan,10,80550,False
32,1.9996305158127305,0.42543284243980856,nan,nan,nan,10,54119,False
33,1.9874853537773414,0.43304431599229287,nan,nan,nan,10,45672,False
34,1.9818539601361969,0.43097558943597436,nan,nan,nan,10,36009,False
35,1.966087832585842,0.43735174740393234,nan,nan,nan,10,37942,False
36,1.9218389222741348,0.4483791254816552,nan,nan,nan,10,47752,False
37,1.8736815392811388,0.4572116555288006,nan,nan,nan,10,36961,False
38,1.8833532135959272,0.45712994123260836,nan,nan,nan,10,59727,False
39,1.891381564941315,0.4521975180972079,nan,nan,nan,10,77360,False
40,1.8881572857086466,0.45826528438542924,1.8497847151616944,0.4682676457365503,6.3584504972547435,10,56332,False
41,1.867957113126119,0.45797333333333334,nan,nan,nan,10,37500,False
42,1.8246802789793561,0.4740444214876033,nan,nan,nan,10,54208,False
43,1.8257922871905843,0.4696733501764948,nan,nan,nan,10,55809,False
44,1.789089711922774,0.4765135895032802,nan,nan,nan,10,80025,False
45,1.8092740394005224,0.4725914161860998,nan,nan,nan,10,76819,False
46,1.7957575298827884,0.4776846674620172,nan,nan,nan,10,69571,False
47,1.7549878943051316,0.48480022931031735,nan,nan,nan,10,62797,False
48,1.7692154446412396,0.4834405440176438,nan,nan,nan,10,54410,False
49,1.7656952549298404,0.48394439870199063,nan,nan,nan,10,41294,False
50,1.709232469006794,0.49589892560394727,1.7231399102956302,0.49644088116289525,5.602090940568249,10,93634,False
51,1.717977702392871,0.4968659226417979,nan,nan,nan,10,39246,False
52,1.748144269224561,0.4908827072609791,nan,nan,nan,10,36524,False
53,1.6479613781629454,0.5169420012333258,nan,nan,nan,10,61622,False
54,1.700459254868987,0.49864098214122843,nan,nan,nan,10,54819,False
55,1.7022551469040428,0.499311913980073,nan,nan,nan,10,54499,False
56,1.623891319206213,0.5218280354053165,nan,nan,nan,10,69933,False
57,1.654276887557899,0.512637597064596,nan,nan,nan,10,58595,False
58,1.700247313355929,0.5002079159263599,nan,nan,nan,10,52906,False
59,1.7133492302143023,0.49885480079561206,nan,nan,nan,10,33182,False
60,1.6245055308123517,0.5224782426339519,1.6583954720737943,0.5141990109396074,5.250878899778744,10,76296,False
61,1.6103722854275826,0.5242926226978084,nan,nan,nan,10,48595,False
62,1.6369972348578101,0.5179978459271016,nan,nan,nan,10,35282,False
63,1.6126794998368459,0.5245182766788298,nan,nan,nan,10,31242,False
64,1.6067258510621307,0.527935122963797,nan,nan,nan,10,56846,False
65,1.6207127681580284,0.5233357763258433,nan,nan,nan,10,64129,False
66,1.6044311903855808,0.5270657167587722,nan,nan,nan,10,45057,False
67,1.5898365634226344,0.5324134811128703,nan,nan,nan,10,66315,False
68,1.6002327741337392,0.5249503201589755,nan,nan,nan,10,45290,False
69,1.6081486313886357,0.5223878168624516,nan,nan,nan,10,61462,False
70,1.5948141924839834,0.5241944035346097,1.61320324457158,0.5220478045856436,5.0188621495311105,10,84875,False
71,1.5289043107214948,0.5473409130799384,nan,nan,nan,10,51277,False
72,1.5795490275749307,0.5323294185460048,nan,nan,nan,10,69395,False
73,1.5608081341008988,0.5364328867874967,nan,nan,nan,10,38070,False
74,1.5181227672073012,0.5459731337790591,nan,nan,nan,10,65212,False
75,1.5201257467666482,0.5460974641297233,nan,nan,nan,10,93183,False
76,1.5217170083301041,0.5503909854776823,nan,nan,nan,10,41178,False
77,1.535403334968311,0.5423043566982961,nan,nan,nan,10,78408,False
78,1.5526138927314874,0.5372112308968132,nan,nan,nan,10,42205,False
79,1.5531322557827156,0.5393917919645058,nan,nan,nan,10,64912,False
80,1.5036822305579587,0.553686376465027,1.5717214731446238,0.5335868424996254,4.814929835823407,10,71927,False
81,1.6323636131686923,0.5225650178480367,nan,nan,nan,10,15688,False
82,1.4970612934166958,0.5498272708799025,nan,nan,nan,10,49210,False
83,1.542517017916199,0.5439248203427308,nan,nan,nan,10,45225,False
84,1.4933523724920341,0.5543706032031133,nan,nan,nan,10,53448,False
85,1.4858913402983203,0.5588369233571656,nan,nan,nan,10,43918,False
86,1.5228018419809977,0.5455936723437784,nan,nan,nan,10,65996,False
87,1.5076501387965233,0.5458366297468354,nan,nan,nan,10,60672,False
88,1.5228938808176775,0.5481337256897582,nan,nan,nan,10,45197,False
89,1.5355497293553648,0.5420021327645961,nan,nan,nan,10,75020,False
90,1.4789319562812382,0.5576658994642477,1.5533924035077042,0.5370897647235127,4.727480531992884,10,51703,False
91,1.4992090960411295,0.5502741539043298,nan,nan,nan,10,52890,False
92,1.472808352664316,0.5571199387017216,nan,nan,nan,10,41763,False
93,1.419497997025063,0.5728733655055983,nan,nan,nan,10,62787,False
94,1.5054859910133558,0.5494928774928775,nan,nan,nan,10,43875,False
95,1.4513850223949132,0.561388472251982,nan,nan,nan,10,46670,False
96,1.4857094400179023,0.5559394891295363,nan,nan,nan,10,60485,False
97,1.4481590583618427,0.5633658895938785,nan,nan,nan,10,42081,False
98,1.535667343228042,0.5431024678721711,nan,nan,nan,10,17586,False
99,1.5167600404746024,0.5477523596224604,nan,nan,nan,10,56259,False
100,1.4488691966561462,0.5630609108869978,1.5320636040800322,0.5426344972276338,4.6277167507647885,10,77441,False
101,1.4550298590165045,0.5626290883421788,nan,nan,nan,10,38249,False
102,1.4753466262406538,0.5587628456929731,nan,nan,nan,10,50406,False
103,1.4260297268933266,0.5703095328522598,nan,nan,nan,10,84256,False
104,1.4078901524665932,0.5761944801661886,nan,nan,nan,10,80872,False
105,1.455773644373293,0.5636662135682384,nan,nan,nan,10,56647,False
106,1.402103311877627,0.5775759647152645,nan,nan,nan,10,61443,False
107,1.4188736724774527,0.5738404208155098,nan,nan,nan,10,83457,False
108,1.407591290559681,0.5758052407678833,nan,nan,nan,10,55946,False
109,1.4236212618325401,0.5713997715207312,nan,nan,nan,10,44643,False
110,1.3734888573504407,0.5870275955097282,1.521909490975772,0.5459688296118688,4.580964158722225,10,87478,False
111,1.458115086185505,0.5629194203292502,nan,nan,nan,10,58861,False
112,1.433711341062641,0.5670640936343398,nan,nan,nan,10,73221,False
113,1.4372607902769468,0.5670646728690346,nan,nan,nan,10,53098,False
114,1.3834846736872466,0.5803418061941529,nan,nan,nan,10,57635,False
115,1.445409407065698,0.5660747358100011,nan,nan,nan,10,27537,False
116,1.4564125259498752,0.5600179593669323,nan,nan,nan,10,44545,False
