round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,2.141300567150116,0.239,6.17945327835083,0.1409,10,False
2,2.054007806777954,0.2918,2.282156845855713,0.2056,10,False
3,1.8029680783271789,0.3764,2.598926284790039,0.2034,10,False
4,1.70514282579422,0.4136,3.0603470306396483,0.2128,10,False
5,1.6392092965126037,0.4414,2.1728610929489136,0.2882,10,False
6,1.615614138317108,0.4352,1.7349276971817016,0.3535,10,False
7,1.5150097009658814,0.4544,1.6937259899139405,0.3836,10,False
8,1.5310589912414552,0.4516,2.0135695446014403,0.3589,10,False
9,1.4313663834095,0.501,1.844252045249939,0.3844,10,False
10,1.4692706300735474,0.4872,1.6937450191497803,0.398,10,False
11,1.4547358238220214,0.4886,1.61664326171875,0.4204,10,False
12,1.38557568693161,0.5138,1.7102482032775879,0.4047,10,False
13,1.286700759267807,0.5642,1.7577191827774048,0.3929,10,False
14,1.3572465595245362,0.5308,1.604428349685669,0.4273,10,False
15,1.414505489873886,0.4922,1.5096462181091308,0.4535,10,False
16,1.3746377123832703,0.514,1.5021382051467895,0.4579,10,False
17,1.346293955039978,0.5342,1.4514529085159302,0.4741,10,False
18,1.3356031504631043,0.5194,1.4533602592468262,0.4633,10,False
19,1.2860416270494461,0.5566,1.5011367984771729,0.4615,10,False
20,1.3415350036621094,0.5342,1.4592264825820922,0.4707,10,False
21,1.3420873914718627,0.522,1.4062082725524903,0.4863,10,False
22,1.2807997804641724,0.5388,1.4017602375030518,0.4839,10,False
23,1.2905223984718324,0.5428,1.3809781757354735,0.5006,10,False
24,1.2537528593063354,0.5592,1.374662244796753,0.503,10,False
25,1.2394256245136261,0.5712,1.280851294708252,0.538,10,False
26,1.1722536921024322,0.593,1.2835694858551026,0.5314,10,False
27,1.1927700239181518,0.5784,1.2744348918914794,0.5279,10,False
28,1.167350363588333,0.5978,1.2302772182464599,0.5518,10,False
29,1.1251316456794738,0.6038,1.2509723987579346,0.5406,10,False
30,1.1306451865673066,0.6062,1.3943899793624879,0.5006,10,False
31,1.1937101709365845,0.583,1.2716268630981444,0.5443,10,False
32,1.0995610863924026,0.6124,1.235662269973755,0.5511,10,False
33,1.1448225605964661,0.6034,1.1888027779579162,0.5728,10,False
34,1.1544706390857697,0.6012,1.213128966331482,0.5697,10,False
35,1.1772255587100984,0.5822,1.2484654899597167,0.5539,10,False
36,1.0657537986278534,0.6398,1.2239515642166137,0.56,10,False
37,1.075054395723343,0.627,1.1066114973068237,0.5988,10,False
38,1.079263773393631,0.6224,1.1819392797470092,0.5771,10,False
39,1.0817319130897523,0.6158,1.2094105369567871,0.575,10,False
40,1.0413393977165222,0.634,1.0952982719421387,0.6066,10,False
41,1.0762221675395967,0.6308,1.1512450521469115,0.5834,10,False
42,1.0587986068725586,0.6218,1.168235549545288,0.5796,10,False
43,0.9979148034572601,0.6558,1.0480819006919861,0.6219,10,False
44,1.0774937480926514,0.6212,1.1344235502243043,0.5901,10,False
45,1.0051024077653885,0.661,1.0085436853408813,0.6385,10,False
46,1.004696326971054,0.6508,1.1553961057662965,0.5952,10,False
47,1.0169165070056916,0.6472,1.2147216190338135,0.5819,10,False
48,0.992857138299942,0.6582,1.0890467288970946,0.6123,10,False
49,0.9925361170291901,0.6534,1.1730048231124879,0.5888,10,False
50,0.9516691553115845,0.6612,1.0927714511871338,0.6133,10,False
51,0.9421473055362701,0.6734,1.0738661442756652,0.6152,10,False
52,0.9905852088451386,0.655,1.134048265838623,0.599,10,False
53,0.9390832656860352,0.6756,1.0371968010902404,0.6302,10,False
54,0.9078203892469406,0.6886,1.0538869942665101,0.6352,10,False
55,0.9247826386451721,0.6848,1.140918424797058,0.6045,10,False
56,0.9986001208782196,0.6528,1.1195025789260864,0.6083,10,False
57,0.9473914844989777,0.667,1.0401482791900636,0.6348,10,False
58,0.8758913897991181,0.7,0.977256693649292,0.6549,10,False
59,0.9014775043964386,0.6886,1.0055274074554443,0.6407,10,False
60,0.9005853277921677,0.686,1.0068498054504396,0.6449,10,False
61,0.8586361950159073,0.7074,0.9607936413764954,0.6619,10,False
62,0.900662161064148,0.6954,0.9353248794555664,0.6741,10,False
63,0.8935545023441315,0.6918,0.9275183847427368,0.6692,10,False
64,0.8451827988624573,0.7108,0.9207716239929199,0.6664,10,False
65,0.8961947188854218,0.6944,0.9019643828392029,0.6765,10,False
66,0.852873765039444,0.7084,0.980798412322998,0.6527,10,False
67,0.8369713020086288,0.7156,1.0672354791641236,0.6321,10,False
68,0.8931199612140656,0.6878,0.9349465055465698,0.672,10,False
69,0.8045244388341903,0.7236,0.8955251375198364,0.6844,10,False
70,0.846327262210846,0.7096,0.9344037757873536,0.667,10,False
71,0.8650991161823273,0.7002,0.9020375778198242,0.6758,10,False
72,0.7721216171622276,0.733,0.9824628673553467,0.6459,10,False
73,0.7745449388980865,0.7376,0.9969623874664306,0.6444,10,False
74,0.8988644919395447,0.6868,0.8998489405632019,0.6841,10,False
75,0.822048465013504,0.721,0.9466680614471435,0.6766,10,False
76,0.8057220536470413,0.7158,0.9776320059776307,0.663,10,False
77,0.7400282027721405,0.7514,0.8593463698387146,0.7024,10,False
78,0.7745811601638793,0.7358,0.8436161533355713,0.7045,10,False
79,0.700778897625208,0.764,0.8657402912139892,0.6932,10,False
80,0.790712428188324,0.7214,0.8855648633003235,0.6849,10,False
81,0.7752158123731613,0.7314,0.8934100116729736,0.6862,10,False
82,0.8062868650436401,0.7228,0.853065195274353,0.6998,10,False
83,0.7688963322639465,0.738,0.8396492690086365,0.7093,10,False
84,0.7418692660808563,0.7408,0.9105533307075501,0.6833,10,False
85,0.7098266218900681,0.7528,0.9397846848487854,0.6832,10,False
86,0.7217051993846894,0.757,0.8638327171325684,0.7053,10,False
87,0.7631144084215165,0.7346,0.834832310628891,0.7058,10,False
88,0.7835836071968079,0.7242,0.850741535282135,0.7057,10,False
89,0.7368584471464157,0.7442,0.8864560101985931,0.6991,10,False
90,0.7993832374572754,0.724,0.8672984505653382,0.7008,10,False
91,0.7475925266265869,0.7424,0.781270076084137,0.7241,10,False
92,0.7086349894285202,0.7574,0.7608887302398681,0.7341,10,False
93,0.6850862165689469,0.7682,0.7974278371810913,0.723,10,False
94,0.7496630509853363,0.7362,0.7666862125396728,0.7316,10,False
95,0.7429581533432007,0.7432,0.7643113746643067,0.7373,10,False
96,0.7206005394935608,0.7554,0.8053520675659179,0.7201,10,False
97,0.7356377578735351,0.7458,0.8298869397163391,0.7049,10,False
98,0.6764954552650452,0.7668,0.782241151046753,0.7237,10,False
99,0.6226338848114014,0.785,0.7933682424545289,0.7287,10,False
100,0.695026637172699,0.7636,0.7953981484413147,0.7294,10,False
101,0.6771126890659332,0.768,0.7326155912399293,0.7432,10,False
102,0.6560609195232391,0.7768,0.7791805004119873,0.7237,10,False
103,0.6596243298053741,0.7754,0.7811402067184449,0.7292,10,False
104,0.6598837684869766,0.7732,0.7765502153396606,0.7361,10,False
105,0.6373868078470231,0.783,0.7734397220611572,0.7328,10,False
106,0.6232409561157226,0.7932,0.7901461426734925,0.728,10,False
107,0.6291983953475953,0.7856,0.7691755643844604,0.7343,10,False
108,0.5850047104001045,0.8048,0.7190593820571899,0.7479,10,False
109,0.5349518525183201,0.8198,0.7454320021629334,0.7432,10,False
110,0.6252176357150078,0.7842,0.730983646774292,0.7524,10,False
111,0.5840404503822326,0.8018,0.7001879868507386,0.762,10,False
112,0.5925715706825256,0.8042,0.7491045880317688,0.7438,10,False
113,0.5895261693000794,0.8064,0.7371119559288025,0.7469,10,False
114,0.6626321041345596,0.7816,0.6704135182380676,0.7699,10,False
115,0.5633289528846741,0.8062,0.6360691726684571,0.7832,10,False
116,0.59872357878685,0.8014,0.7274479175567627,0.7515,10,False
117,0.627442271733284,0.7816,0.7461432844161987,0.749,10,False
118,0.6407216812849045,0.7848,0.6661937216758728,0.7719,10,False
119,0.5922011801481247,0.8024,0.663432066822052,0.7753,10,False
120,0.5606813797831536,0.813,0.747580895614624,0.7538,10,False
121,0.5388596393585205,0.8192,0.7674120314598083,0.7455,10,False
122,0.6031195444583893,0.7986,0.6615122156143188,0.7738,10,False
123,0.5810479979038239,0.8048,0.6666905933380127,0.7671,10,False
124,0.5547098264396191,0.8122,0.7128929112911224,0.7574,10,False
125,0.5365274516940117,0.8224,0.6505568714618682,0.7754,10,False
126,0.5500402447938919,0.8156,0.6703604421615601,0.768,10,False
127,0.5248729215621948,0.8264,0.6558087590694428,0.7741,10,False
128,0.5450215886116028,0.8216,0.6584801995277405,0.7748,10,False
129,0.5105873019814491,0.824,0.6315318760871887,0.7842,10,False
130,0.5184410776853562,0.8246,0.6000451135635376,0.7949,10,False
131,0.5211495314955711,0.8228,0.6451602967739105,0.7778,10,False
132,0.5890924250125885,0.8044,0.659115301990509,0.7745,10,False
133,0.5528093465059996,0.8126,0.6110420479774475,0.7933,10,False
134,0.5014622707605362,0.8268,0.6420015599250793,0.7815,10,False
135,0.4955025599002838,0.8312,0.7251267419815064,0.7586,10,False
136,0.5177914729475975,0.8256,0.7176995179176331,0.7536,10,False
137,0.551726661157608,0.8138,0.6994691534042359,0.7596,10,False
138,0.5186780158042907,0.8248,0.6623179832458496,0.7715,10,False
139,0.4881425233602524,0.8366,0.5777076781749725,0.8046,10,False
140,0.4824204702854156,0.832,0.6513904969215393,0.7774,10,False
141,0.5247592221260071,0.8258,0.6429930521965027,0.7798,10,False
142,0.4981597285747528,0.8366,0.6140904386520386,0.7927,10,False
143,0.5043039843440056,0.8268,0.6786342596054077,0.7743,10,False
144,0.5762017105579377,0.798,0.6975503426551819,0.7661,10,False
145,0.5056813013911248,0.8282,0.7001826745986939,0.7635,10,False
146,0.5069712529182434,0.826,0.6654968276023865,0.7767,10,False
147,0.4977155744314194,0.8308,0.6344422986507415,0.7886,10,False
148,0.49096331726312636,0.834,0.6546241603851318,0.7827,10,False
149,0.5018560521364211,0.8316,0.5863900537490845,0.8016,10,False
150,0.5091657507538796,0.8198,0.5726925862312316,0.8068,10,False
151,0.47203698184490206,0.841,0.5926195053339004,0.7997,10,False
152,0.4810070602655411,0.8348,0.5712996392726898,0.8041,10,False
153,0.4568393185019493,0.8498,0.5774138327598571,0.8014,10,False
154,0.49166745814085006,0.8332,0.5561593130111694,0.8122,10,False
155,0.4891865931868553,0.8334,0.5602440194129944,0.8115,10,False
156,0.47821477015018465,0.8366,0.5580430910110473,0.808,10,False
157,0.4813365597009659,0.833,0.6441468944549561,0.7828,10,False
158,0.5225524108171463,0.8302,0.6617041324615478,0.7786,10,False
159,0.46897792661190035,0.8426,0.6084066559314728,0.7957,10,False
160,0.48803848234415054,0.8328,0.6960685956478119,0.7678,10,False
161,0.49877492003440854,0.8298,0.7000729109764099,0.7784,10,False
162,0.5011786244273185,0.8286,0.6897789001464844,0.7781,10,False
163,0.5215562675118446,0.82,0.756801704120636,0.7488,10,False
164,0.5172337336540223,0.8252,0.6577082262039184,0.7806,10,False
165,0.47044171657562256,0.8408,0.5500194709777833,0.8163,10,False
166,0.4457593289613724,0.8474,0.6568194040298462,0.7834,10,False
167,0.4715013534545898,0.842,0.6217288514614105,0.7916,10,False
168,0.4594177550435066,0.8478,0.5628781282424927,0.81,10,False
169,0.44128118133544925,0.8518,0.6037367467880249,0.7923,10,False
170,0.4396913651108742,0.8538,0.605973777103424,0.7929,10,False
171,0.41528627997636797,0.8628,0.5715379087924958,0.8048,10,False
172,0.4638460063934326,0.846,0.5898166321754456,0.8,10,False
173,0.4848814370393753,0.836,0.5960805721759797,0.8021,10,False
174,0.4413190968632698,0.8518,0.5427503698348999,0.8207,10,False
