round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,1.6999203228950501,0.4444,2.406332671356201,0.1467,10,False
2,1.8941914756774902,0.4306,2.3672278915405274,0.1398,10,False
3,1.4424692031870539,0.547,2.8659436763763426,0.1533,10,False
4,1.7121901807308197,0.5052,2.6515669006347657,0.1892,10,False
5,1.6452390417098999,0.4798,4.544992736053467,0.1673,10,False
6,1.6361650337219238,0.5852,4.34016997680664,0.1942,10,False
7,2.1345846185684203,0.4666,4.627083566284179,0.1924,10,False
8,1.9395101397514343,0.4576,8.923039292907715,0.1253,10,False
9,2.18694386472702,0.4546,8.67588062133789,0.1344,10,False
10,1.6551060143947602,0.4658,10.690558226013184,0.1242,10,False
11,2.216002933430672,0.379,3.6972122779846193,0.2301,10,False
12,2.0025989028453828,0.3808,3.324511814880371,0.1882,10,False
13,1.8194196290016174,0.4244,3.9154634048461916,0.2143,10,False
14,1.9659074324607848,0.3624,3.485578691482544,0.2186,10,False
15,2.019517385673523,0.3742,2.447261602783203,0.2527,10,False
16,1.6048774979323148,0.481,2.696867496871948,0.1929,10,False
17,1.9886933015584947,0.3602,2.4269063201904295,0.2088,10,False
18,2.1551756927490233,0.27,2.1244903354644777,0.2516,10,False
19,1.7801507704734802,0.3772,2.0931123878479005,0.225,10,False
20,1.8670157416820525,0.3658,2.1880272510528562,0.2306,10,False
21,2.0613281158447267,0.3082,2.3724151191711425,0.2182,10,False
22,1.766551388502121,0.414,2.515893521118164,0.2154,10,False
23,1.7675467388153077,0.4128,2.1240946559906004,0.2176,10,False
24,1.851483295440674,0.386,2.055264447784424,0.2444,10,False
25,1.7388926148414612,0.4544,2.0199264440536497,0.222,10,False
26,1.8171268827438354,0.3626,1.9274550331115723,0.2867,10,False
27,1.7184628185272217,0.3784,1.904261950302124,0.2792,10,False
28,1.5985344392776488,0.4738,1.9342588472366333,0.272,10,False
29,1.5794452447891236,0.4986,1.9369214500427245,0.2963,10,False
30,1.6093182593107223,0.4678,2.1443429721832277,0.2451,10,False
31,1.6667648696899413,0.4468,2.0067305269241333,0.2608,10,False
32,1.6566815104484558,0.4536,1.8962202716827392,0.2756,10,False
33,1.728783295226097,0.4076,1.9084465042114258,0.2638,10,False
34,1.6277915588855743,0.4506,1.9592441045761109,0.2339,10,False
35,1.6800744982123375,0.4096,1.9710566102981568,0.235,10,False
36,1.653207535457611,0.4164,1.9511515270233155,0.2727,10,False
37,1.7117137922286987,0.3894,1.8864135404586793,0.2826,10,False
38,1.4395091082111,0.5206,1.900295535850525,0.3105,10,False
39,1.6604192388534547,0.446,1.9075180843353272,0.3034,10,False
40,1.6196954696238042,0.4464,1.8547623107910156,0.3028,10,False
41,1.4362984596967696,0.533,1.910831100845337,0.2616,10,False
42,1.411249592924118,0.5232,1.9556308376312257,0.2566,10,False
43,1.5723371684312821,0.454,1.898602582168579,0.2773,10,False
44,1.5764335547447204,0.44,1.776693913459778,0.3454,10,False
45,1.5313813341617584,0.4862,2.0336765399932863,0.2676,10,False
46,1.6561828014373778,0.414,2.1982109535217287,0.2682,10,False
47,1.7940041256904602,0.4008,2.12764129486084,0.2642,10,False
48,1.8357932730674744,0.3674,2.1051089988708496,0.2704,10,False
49,1.551381444311142,0.4966,2.167481769943237,0.1969,10,False
50,1.59560835313797,0.4386,2.019220846939087,0.2436,10,False
51,1.7698659752845765,0.3672,1.9078850582122804,0.3219,10,False
52,1.7183002553462983,0.4306,1.8296967613220214,0.3268,10,False
53,1.752621622467041,0.4044,1.7516739055633546,0.34,10,False
54,1.5944015274524688,0.4694,1.7989689153671264,0.3299,10,False
55,1.840510907649994,0.3784,1.8391617965698241,0.3072,10,False
56,1.7131800722599029,0.4272,1.8275772071838379,0.3164,10,False
57,1.7682518122196198,0.3544,1.8646368293762208,0.2956,10,False
58,1.8249859260559083,0.342,1.81281774559021,0.3155,10,False
59,1.7207279144763947,0.4106,1.7945041759490967,0.3164,10,False
60,1.8136820468902588,0.3498,1.7904905126571655,0.3316,10,False
61,1.7076942354202271,0.4102,1.8822072109222412,0.2882,10,False
62,1.808431753063202,0.3762,1.8697037403106689,0.3187,10,False
63,1.7062033355712891,0.4024,1.7071006874084473,0.361,10,False
64,1.6737800833702088,0.3944,1.7606178945541382,0.3377,10,False
65,1.6663262722969054,0.4236,1.8193155532836913,0.3068,10,False
66,1.6423935461521149,0.4194,1.780061259841919,0.3075,10,False
67,1.7984877940177917,0.3692,1.8432141822814943,0.3013,10,False
68,1.7188133350372314,0.4012,1.7744804250717163,0.3188,10,False
69,1.6329576284885408,0.3984,1.7050436227798462,0.3618,10,False
70,1.4685349935531615,0.4836,1.7704291473388671,0.337,10,False
71,1.7120879282474517,0.4054,1.8350754299163818,0.3376,10,False
72,1.678204269218445,0.4122,1.9803935066223144,0.298,10,False
73,1.7625594871520995,0.3762,1.974322776031494,0.2691,10,False
74,1.7779143444538117,0.3454,1.7970338264465333,0.3015,10,False
75,1.6053785650253296,0.4574,1.7022409225463868,0.3448,10,False
76,1.494433582496643,0.5086,1.8459836368560791,0.3087,10,False
77,1.6538483291625976,0.4416,1.9117306148529052,0.2828,10,False
78,1.7190663503170014,0.4062,1.7678217588424683,0.3163,10,False
79,1.9208591014385223,0.3212,1.771830859375,0.3377,10,False
80,1.5523574853897095,0.5014,2.01643429145813,0.2599,10,False
81,1.7417838553905487,0.3514,2.013689224624634,0.269,10,False
82,1.8743494906425475,0.3182,1.93977501411438,0.2977,10,False
83,1.7466188304901122,0.406,1.853706047821045,0.3205,10,False
84,1.7606212295532226,0.3848,1.8275673028945922,0.3315,10,False
85,1.6686992856502534,0.4126,1.7795052516937255,0.3415,10,False
86,1.713729566860199,0.3858,1.7634819440841676,0.3291,10,False
87,1.64738538479805,0.4162,1.7851878009796143,0.3026,10,False
88,1.6534222692489624,0.3794,1.764032821083069,0.3037,10,False
89,1.6862219532489777,0.3912,1.6488328639984131,0.3654,10,False
90,1.492197931432724,0.4928,1.622873410987854,0.3778,10,False
91,1.426452293586731,0.5428,1.7013570775985718,0.328,10,False
92,1.5368783836841584,0.4582,1.7493947578430176,0.3408,10,False
93,1.6246503746509553,0.4466,1.7507314531326295,0.3361,10,False
94,1.6672868433475494,0.4,1.6815417474746703,0.3881,10,False
95,1.5303530425548553,0.4896,1.7261013252258302,0.3561,10,False
96,1.6066074949264526,0.451,1.639675947380066,0.3892,10,False
97,1.5019278151988984,0.474,1.6780549724578857,0.3592,10,False
98,1.5404256952762603,0.439,1.7077176893234254,0.342,10,False
99,1.5559042059898376,0.4654,1.6498871994018556,0.3826,10,False
100,1.3949028819084168,0.5192,1.6825905282974243,0.3604,10,False
101,1.6482761364459992,0.4276,1.6520238456726075,0.3436,10,False
102,1.4417160788059236,0.5242,1.7470573398590088,0.3191,10,False
103,1.5711444213867187,0.4298,1.750224803161621,0.344,10,False
104,1.4111403706073762,0.5464,1.6902717929840088,0.359,10,False
105,1.5560351402759551,0.4584,1.5915545425415039,0.4034,10,False
106,1.4661585210323334,0.491,1.542543465423584,0.4229,10,False
107,1.3712856483459472,0.5224,1.608597935295105,0.3937,10,False
108,1.3131599952697754,0.5758,1.8287211421966554,0.3171,10,False
109,1.3787390642166137,0.5272,1.8417902080535888,0.3329,10,False
110,1.5908447885513306,0.4274,1.8478585178375244,0.3032,10,False
111,1.5986136927127839,0.4098,1.8822736686706543,0.2972,10,False
112,1.5152537226200105,0.454,1.8191992609024048,0.3217,10,False
113,1.561849017095566,0.45,1.9447241683959962,0.3038,10,False
114,1.581821157026291,0.4756,2.0799467399597167,0.2673,10,False
115,1.7810497760295867,0.3678,1.9637753644943237,0.2603,10,False
116,1.63013523645401,0.4306,1.8197159778594971,0.3016,10,False
117,1.5272732516765595,0.4744,1.713481607055664,0.3793,10,False
118,1.5781238300323486,0.447,1.6977969354629516,0.3733,10,False
119,1.3897620846748353,0.5574,1.704087949371338,0.3607,10,False
120,1.5080574944257736,0.463,1.690197848701477,0.3726,10,False
121,1.5191412720203399,0.4912,1.664121173286438,0.3719,10,False
122,1.459669471025467,0.4642,1.5963098918914795,0.3848,10,False
123,1.4842207659244537,0.4592,1.5391803623199463,0.4229,10,False
124,1.409569458246231,0.526,1.5568631210327148,0.4058,10,False
125,1.3912890748023987,0.5002,1.6020985361099243,0.389,10,False
126,1.3893789282798767,0.5046,1.785457145690918,0.3458,10,False
127,1.4720151710510254,0.4812,1.9258559535980224,0.3193,10,False
128,1.4698577500343322,0.4966,1.7355921354293824,0.3495,10,False
129,1.5022167252779006,0.4626,1.6381030033111572,0.3791,10,False
130,1.4993633410453797,0.4398,1.6859477010726929,0.3986,10,False
131,1.3873198796272277,0.5218,1.9138588634490967,0.3744,10,False
132,1.7603841382026673,0.3824,2.002847009277344,0.3623,10,False
133,1.7960172977924347,0.3214,1.9039353275299071,0.36,10,False
134,1.5605899780273438,0.4282,1.7071174003601075,0.3704,10,False
135,1.4594426307201385,0.4788,1.7066178398132323,0.3704,10,False
136,1.4571615711212158,0.503,1.654788356399536,0.4162,10,False
137,1.3658940288066863,0.5086,1.5508831081390382,0.4299,10,False
138,1.555749796772003,0.4548,1.5375165887832642,0.4304,10,False
139,1.333483887720108,0.5722,1.5838864250183105,0.4178,10,False
140,1.398295094537735,0.529,1.5643018245697022,0.423,10,False
141,1.3803622138023377,0.4948,1.539278723526001,0.4249,10,False
142,1.471029749751091,0.4626,1.523631849861145,0.436,10,False
143,1.3084402285575867,0.5594,1.5487471179962158,0.425,10,False
144,1.3867330347061158,0.495,1.4879045440673828,0.4293,10,False
145,1.427170570421219,0.4848,1.435866499900818,0.456,10,False
146,1.2677311014413835,0.5656,1.4686975151062012,0.4387,10,False
147,1.2286042156457901,0.5764,1.4932314973831178,0.4274,10,False
148,1.3126596191883086,0.5414,1.4442993827819823,0.4323,10,False
149,1.3504509577512742,0.5212,1.5272725862503052,0.4065,10,False
150,1.369114892244339,0.499,1.5482274585723876,0.4418,10,False
151,1.2751027500152587,0.5638,1.415393369102478,0.4701,10,False
152,1.263404395675659,0.5616,1.681022767829895,0.3889,10,False
153,1.3553956129550935,0.5224,2.086474755859375,0.3097,10,False
154,1.3574004819393157,0.5436,1.9883960777282714,0.3168,10,False
155,1.3930288228034973,0.5094,1.7038402187347412,0.3809,10,False
156,1.4241827604293824,0.4754,1.5539656658172607,0.4226,10,False
157,1.2301014492511748,0.5944,1.6399072690963745,0.3752,10,False
158,1.5016707186222076,0.4346,1.6073868963241578,0.3735,10,False
159,1.370612639760971,0.5114,1.570234405517578,0.3828,10,False
160,1.3640333776950837,0.5008,1.5253095220565795,0.4308,10,False
161,1.3337653595209122,0.5324,1.485101598739624,0.4486,10,False
162,1.356402779340744,0.544,1.5304792121887207,0.442,10,False
163,1.5106270676136018,0.4544,1.494246678161621,0.4623,10,False
164,1.2880614329338074,0.531,1.5599879560470582,0.4278,10,False
165,1.3270297553062438,0.5334,1.5960965106964111,0.4077,10,False
166,1.3423826761245727,0.528,1.5521158031463622,0.4091,10,False
167,1.3066508088588715,0.5342,1.473904061126709,0.4418,10,False
168,1.2918762884378434,0.5474,1.5116037364959716,0.4345,10,False
