round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,1.280868178640044,0.6182,3.6298131397247313,0.1048,10,False
2,1.3222951957852347,0.6082,2.3709914070129394,0.1512,10,False
3,1.1884549780845641,0.6518,4.733014514160156,0.1635,10,False
4,1.328850103676644,0.5932,2.268798056411743,0.2683,10,False
5,1.191609245443344,0.636,2.4955623519897463,0.2595,10,False
6,1.0830800202131272,0.6778,2.490927059555054,0.2487,10,False
7,1.0806365945061864,0.6594,2.081503731918335,0.2685,10,False
8,1.1224402609825135,0.6664,1.9066207344055175,0.26,10,False
9,1.1402795606441796,0.653,1.8759708820343017,0.3202,10,False
10,1.1350679207146168,0.6784,1.9391449016571045,0.289,10,False
11,1.0214469373225408,0.7116,1.8773946300506592,0.3075,10,False
12,1.0211864314793608,0.6932,1.892068744277954,0.3116,10,False
13,0.9814469284968298,0.7052,1.8766038970947265,0.3204,10,False
14,0.9937887649515061,0.696,1.7457778635025025,0.355,10,False
15,0.9837581558689475,0.7082,1.8144651525497437,0.3331,10,False
16,0.8877605986445496,0.7482,1.8788422988891602,0.3281,10,False
17,0.9490294241592754,0.727,1.808467552947998,0.3356,10,False
18,0.9569860962827559,0.7398,1.756763010787964,0.348,10,False
19,0.9753878879697,0.6752,1.824539503288269,0.3206,10,False
20,0.9205162791402006,0.7186,1.763145866584778,0.3529,10,False
21,0.9357473137914192,0.7368,1.7227116695404052,0.3739,10,False
22,1.034674401473999,0.6984,1.6501771753311156,0.3948,10,False
23,0.9058362734405382,0.735,1.6499097457885743,0.3799,10,False
24,1.0650590507030486,0.6834,1.7020505378723145,0.3607,10,False
25,0.8117458793759273,0.7598,1.777747102355957,0.3406,10,False
26,0.8480615025148729,0.762,1.7504820783615112,0.3647,10,False
27,0.8034956211607632,0.7602,1.688359686279297,0.3865,10,False
28,1.0318962090311572,0.7052,1.630226438331604,0.4083,10,False
29,0.8401741920073852,0.7686,1.6008834083557129,0.4305,10,False
30,0.9036899349881936,0.737,1.5762077770233154,0.4407,10,False
31,0.9231333665159469,0.7456,1.5967872638702392,0.4213,10,False
32,0.9748607006072998,0.6842,1.6332475662231445,0.3924,10,False
33,0.8660370898013235,0.7588,1.6333530939102172,0.3775,10,False
34,0.8547394966518914,0.744,1.5963574420928954,0.3994,10,False
35,1.007620854139328,0.7054,1.548915302467346,0.4452,10,False
36,1.0141037661790848,0.6928,1.5125955352783202,0.4687,10,False
37,0.9713606299877167,0.6968,1.526373401260376,0.4383,10,False
38,0.852481381892492,0.7318,1.5528443645477294,0.4176,10,False
39,0.9008313501119614,0.7222,1.5221914836883546,0.4217,10,False
40,0.8592587711453438,0.7416,1.5005039955139161,0.4292,10,False
41,0.823987971734996,0.7624,1.4791881099700928,0.4279,10,False
42,0.8897708511412143,0.7292,1.4730211462020875,0.439,10,False
43,0.8682925340533079,0.7448,1.5112654926300049,0.4389,10,False
44,0.8237634291151682,0.76,1.5781730991363525,0.4192,10,False
45,0.9924409497737885,0.731,1.5729516262054444,0.4245,10,False
46,0.9262312145650387,0.7062,1.504806625366211,0.4735,10,False
47,0.8050609656747585,0.7594,1.5339436958312989,0.4611,10,False
48,0.987822426762059,0.6796,1.5002406181335448,0.4731,10,False
49,0.8230349513330193,0.744,1.475245283126831,0.4802,10,False
50,0.8833229301966811,0.7258,1.4981732559204102,0.4534,10,False
51,0.8585481801599264,0.7356,1.5002859315872192,0.4405,10,False
52,0.7724629915163372,0.7812,1.4675933460235595,0.4618,10,False
53,0.759666941410588,0.7728,1.4711383100509643,0.455,10,False
54,0.8147463515758514,0.7516,1.481583617401123,0.4494,10,False
55,0.9662164907932281,0.7076,1.4719874336242675,0.4468,10,False
56,0.7787383021116256,0.744,1.4485390247344971,0.4609,10,False
57,0.8374991331197332,0.7444,1.45610959815979,0.4634,10,False
58,0.8165833659172058,0.7568,1.4807860702514648,0.4506,10,False
59,0.9148104164536904,0.7098,1.4948389543533325,0.4404,10,False
60,0.8029755709528923,0.7572,1.442913833808899,0.4557,10,False
61,0.824147786128521,0.7476,1.3901299861907959,0.4889,10,False
62,0.7033008466398823,0.8006,1.381023215866089,0.4844,10,False
63,0.8197974148314171,0.75,1.4042830532073975,0.4616,10,False
64,0.7813978878974914,0.7676,1.3659777473449708,0.481,10,False
65,0.7372305296986502,0.7792,1.3863658369064331,0.4524,10,False
66,0.8178394510271056,0.7478,1.4281906120300294,0.4379,10,False
67,0.8230695849615839,0.7596,1.4535746849060058,0.4427,10,False
68,0.7962780946447868,0.755,1.5404084213256837,0.4193,10,False
69,0.7927350414146658,0.774,1.4592096923828124,0.4391,10,False
70,0.8002970886586542,0.7468,1.3932990783691406,0.4828,10,False
71,0.7665634045663406,0.7766,1.38019614944458,0.5033,10,False
