round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,1.2966011473369443,0.7026,2.9642136852264405,0.1,10,False
2,1.9502062672138214,0.5624,3.6036685413360594,0.126,10,False
3,1.6589888396554626,0.586,6.6459259536743165,0.1262,10,False
4,1.8189156048297883,0.5904,8.930149609375,0.1051,10,False
5,1.5117962820529938,0.579,32.18561931762695,0.1195,10,False
6,2.3172951996432607,0.5002,15.52345373840332,0.1346,10,False
7,1.6615597925857932,0.5766,13.287751670837402,0.1075,10,False
8,1.7970446207985282,0.5046,20.857059204101564,0.1,10,False
9,1.7876305031895638,0.4848,7.817803764343262,0.0942,10,False
10,1.764044237279892,0.4884,3.7352042098999023,0.1049,10,False
11,1.4438813871931284,0.628,4.635159033203125,0.1301,10,False
12,1.705530118850991,0.474,3.4925244201660157,0.0996,10,False
13,1.5034672600746155,0.5144,2.6143495429992676,0.1652,10,False
14,1.5505246765017509,0.5254,3.264579330444336,0.1496,10,False
15,1.7452539436936378,0.4342,2.569827063369751,0.1198,10,False
16,1.3938412171781063,0.628,2.4712708877563476,0.1874,10,False
17,1.477365821325779,0.5526,2.6986298408508302,0.191,10,False
18,1.4845302805423737,0.579,2.502471437072754,0.1994,10,False
19,1.7322074925601483,0.4806,2.293881842803955,0.2029,10,False
20,1.6197433815479279,0.4912,2.3727819179534912,0.1896,10,False
21,1.458934516954422,0.5696,2.7222638580322265,0.134,10,False
22,1.896363301563263,0.4076,2.418211651992798,0.1796,10,False
23,1.6172582923054695,0.5324,2.411951923751831,0.1515,10,False
24,1.4797352333307265,0.5214,2.8397932849884033,0.1656,10,False
25,1.8798694030851126,0.435,3.1872333324432374,0.1636,10,False
26,2.4530269789755343,0.3546,2.879039599609375,0.1607,10,False
27,1.8624857569098472,0.4164,2.8889484470367433,0.1522,10,False
28,2.480376277589798,0.3782,2.9249497329711915,0.1464,10,False
29,2.082128740859032,0.3214,3.046748235321045,0.1329,10,False
30,1.9057267139673233,0.3984,2.8991374298095702,0.1568,10,False
31,2.035894998693466,0.3252,2.5428765399932862,0.1749,10,False
32,1.7452600425004958,0.42,2.653270193481445,0.1822,10,False
33,2.0298275193214415,0.3448,2.628052616882324,0.1764,10,False
34,1.7774997831344606,0.4726,2.6503208030700685,0.1264,10,False
35,2.059431840467453,0.3322,2.5451209579467773,0.1846,10,False
36,2.0964947525858877,0.4028,2.5778449348449706,0.1547,10,False
37,2.0141255068182944,0.3848,2.3989958992004397,0.1203,10,False
38,2.235240689945221,0.2102,2.2616013313293455,0.1358,10,False
39,2.0538664680480956,0.3018,2.2027662818908693,0.1532,10,False
40,2.0745539303779603,0.3186,2.3183880256652833,0.1213,10,False
41,2.1423378848075867,0.2516,2.404304948425293,0.1197,10,False
42,2.350186051750183,0.1864,2.3374153106689453,0.1457,10,False
43,2.3759497625350954,0.0924,2.217784560394287,0.1553,10,False
44,2.2083243647575377,0.2294,2.145063001251221,0.183,10,False
45,2.043701446914673,0.3114,2.1128813610076906,0.1723,10,False
46,2.0467791403770446,0.23,2.141103017425537,0.1757,10,False
47,2.1540541718482973,0.2638,3.3012377922058107,0.1491,10,False
48,2.0887990106582643,0.3566,3.233659545516968,0.1167,10,False
49,2.1928680841445924,0.2122,2.477722016906738,0.1609,10,False
50,2.0130569336891173,0.3102,2.3010104469299315,0.1928,10,False
51,2.2043864731788636,0.2626,2.35758628616333,0.2049,10,False
52,2.2410650795936586,0.2228,2.2439795936584472,0.1937,10,False
53,1.9312727634429931,0.3652,2.3444469451904295,0.1638,10,False
54,2.102101781845093,0.2824,2.371946562957764,0.1849,10,False
55,2.1544255822181704,0.2098,2.359241744995117,0.1889,10,False
56,1.998357794189453,0.3004,2.2912590545654297,0.2003,10,False
57,2.1482417714118958,0.266,2.2493593173980715,0.197,10,False
58,2.004414585208893,0.3626,2.2426335662841796,0.1602,10,False
59,1.9929892619132996,0.3122,2.1477528602600096,0.1611,10,False
60,1.981598282814026,0.381,2.211797857093811,0.189,10,False
61,1.932533823156357,0.3636,2.2637392143249513,0.1556,10,False
62,1.7990488402843476,0.366,2.1894293884277345,0.2014,10,False
63,2.097859403705597,0.2542,2.121353067779541,0.1961,10,False
64,1.9769927849769593,0.4502,2.2203834911346436,0.2004,10,False
65,1.8541765064239502,0.426,2.212506335449219,0.1987,10,False
66,1.843514517211914,0.4558,2.3695349349975587,0.164,10,False
67,2.174105469417572,0.17,2.3520060180664064,0.1472,10,False
68,1.8463944135665893,0.3462,2.213901273345947,0.1782,10,False
69,1.9916992252349854,0.277,2.152797161102295,0.2149,10,False
70,2.0094308227539064,0.3364,2.137474645233154,0.1867,10,False
71,2.186553393173218,0.2314,2.1197349346160888,0.194,10,False
72,1.8693384264945985,0.4254,2.155595782852173,0.1957,10,False
73,1.715536568546295,0.4546,2.2915453384399416,0.1764,10,False
74,1.9004067061424255,0.256,2.3982930599212646,0.1825,10,False
75,1.8926835067272185,0.3988,2.448541577911377,0.2092,10,False
76,1.9818647758722305,0.3936,2.413445487976074,0.1739,10,False
77,1.955977661371231,0.3382,2.317217709350586,0.195,10,False
78,1.9688244389533998,0.2404,2.2520578903198243,0.1755,10,False
79,1.7846872279644013,0.332,2.13797795791626,0.1897,10,False
80,2.0629138093948365,0.2786,2.1488913230895994,0.2161,10,False
81,1.959372837638855,0.3582,2.10826845703125,0.2327,10,False
82,1.6984607498645783,0.4694,2.056568930053711,0.2163,10,False
83,2.0831646839618685,0.2206,2.1609584714889527,0.1944,10,False
84,1.9091332208156586,0.3058,2.1923320568084717,0.1908,10,False
85,1.8617619499921798,0.344,2.073426839637756,0.1915,10,False
86,1.6592053354263305,0.4492,1.9838270570755006,0.2144,10,False
87,1.6912677074432374,0.4696,2.035276786804199,0.2385,10,False
88,1.7901585201263428,0.4318,2.093983692550659,0.2312,10,False
89,1.8094355824232102,0.3584,2.1177909496307374,0.2086,10,False
90,1.7409776538133621,0.3552,2.150650276184082,0.1915,10,False
91,1.9334743103504182,0.2752,2.112364848327637,0.1969,10,False
92,1.8389452454090118,0.245,2.108151233291626,0.2117,10,False
93,1.675738562631607,0.4596,2.057988775062561,0.1951,10,False
94,1.7298759306907654,0.433,2.0531028984069826,0.1823,10,False
95,1.8250220178604126,0.3232,2.1664360702514647,0.161,10,False
96,1.6973941320896149,0.355,2.0158035446166993,0.2042,10,False
97,1.628793159031868,0.372,2.047846043395996,0.1863,10,False
98,1.476411858445406,0.4998,2.032185460662842,0.1737,10,False
99,1.477395134449005,0.4878,2.0855995559692384,0.1684,10,False
100,1.6216071420907974,0.4034,2.1316477220535277,0.1881,10,False
101,1.6716026747584343,0.4414,2.1574303245544435,0.2274,10,False
102,1.8185529479503633,0.3312,2.137153515434265,0.2176,10,False
103,1.797467052078247,0.3972,2.0033955493927,0.2285,10,False
104,1.8282379759311675,0.282,1.9260841791152954,0.2617,10,False
105,1.6393664566993713,0.4812,1.9961253734588622,0.1977,10,False
106,1.5159006491661071,0.5042,1.981108730316162,0.2063,10,False
107,1.749566026544571,0.3224,2.1253754356384276,0.1567,10,False
108,1.5608660020709038,0.3882,2.033500023841858,0.2214,10,False
109,1.7176358568668366,0.3746,2.058786498260498,0.1814,10,False
110,1.3785547239542006,0.529,2.093274755477905,0.1794,10,False
111,1.6316462929606437,0.368,2.0748577949523925,0.1828,10,False
112,1.6457117841243745,0.3828,2.0316441181182863,0.1944,10,False
113,1.2682327834129334,0.5428,2.0200843322753905,0.2346,10,False
114,1.5511727055549622,0.5412,2.1604720693588257,0.1991,10,False
115,1.670767996764183,0.422,2.2449810569763184,0.2014,10,False
116,1.595547121477127,0.438,2.1172043979644775,0.2024,10,False
117,1.6220893365383149,0.3952,2.1435965385437012,0.1849,10,False
118,1.7677328574180604,0.342,2.3461988552093507,0.1392,10,False
119,1.7831321557998656,0.3496,2.315067949295044,0.177,10,False
120,1.5274903693318367,0.4608,2.0870332763671877,0.2254,10,False
121,1.8037821286678315,0.4132,1.9911032112121583,0.2303,10,False
122,1.6493756700515747,0.4492,2.005217230224609,0.2382,10,False
123,1.564659283542633,0.4172,2.003748624420166,0.2617,10,False
124,1.7062033147335052,0.3616,1.952590188407898,0.2769,10,False
125,1.483776367354393,0.5388,1.9776030447006225,0.2576,10,False
126,1.6297488523721695,0.444,2.04439718170166,0.2056,10,False
127,1.5652563019275665,0.4616,2.0299729440689087,0.2453,10,False
128,1.5278742166996002,0.464,1.9222732036590575,0.2333,10,False
129,1.5866409559726715,0.4932,1.8928880773544312,0.2068,10,False
130,1.6722257520675659,0.3942,1.9581338010787963,0.198,10,False
131,1.5933293087482452,0.413,1.9181031517028808,0.2185,10,False
132,1.4318477163910865,0.5696,1.9717147277832032,0.2064,10,False
133,1.5529608017444612,0.4398,1.9564779586791992,0.2479,10,False
134,1.2497218663215637,0.608,1.913688428878784,0.2659,10,False
135,1.9208650272846222,0.2912,1.9685537252426148,0.2264,10,False
136,1.4031791524648667,0.5116,1.9855298469543456,0.2543,10,False
137,1.6932359388351441,0.3996,1.9384537536621094,0.2609,10,False
138,1.4070628156423568,0.608,2.1022886962890626,0.1905,10,False
139,1.6723229530334474,0.3624,2.158908469390869,0.1901,10,False
140,1.3576942091524602,0.5026,2.105450178909302,0.212,10,False
141,1.6899805274486541,0.3456,1.9932518175125122,0.2458,10,False
142,1.44380774371624,0.5424,2.247054053115845,0.2089,10,False
143,1.2735190499663354,0.5962,1.9643459522247315,0.2399,10,False
144,1.5522837997436523,0.4712,1.8935066102981568,0.2478,10,False
145,0.9927605777680873,0.7186,1.8638374603271484,0.2678,10,False
146,1.7571182071685791,0.309,1.996347999572754,0.214,10,False
147,1.4977406986713409,0.4392,1.995749189376831,0.2318,10,False
148,1.5022800832033156,0.4228,1.8742339706420899,0.2668,10,False
149,1.279347883963585,0.554,1.8716563373565673,0.2732,10,False
150,1.6525773810863496,0.395,1.9730532238006593,0.2443,10,False
151,1.4053723227024078,0.5408,2.1200374279022216,0.216,10,False
152,1.2339492888212205,0.6246,2.0758773262023924,0.2394,10,False
153,1.8354975618839264,0.269,1.9286935604095459,0.2423,10,False
154,1.5540495483398438,0.4024,1.8405181507110595,0.2963,10,False
155,1.40100452272892,0.5548,1.8849370363235474,0.2548,10,False
156,1.526962894487381,0.4486,2.0704122451782228,0.2113,10,False
157,1.6444163736104964,0.3382,2.089333805465698,0.2044,10,False
158,1.4765773862361908,0.4404,2.048735328292847,0.2005,10,False
159,1.3951359978199005,0.5442,2.057858674621582,0.2181,10,False
160,1.1240740313470363,0.6116,2.049513394165039,0.2311,10,False
161,1.7214188960313797,0.346,1.968622791671753,0.2425,10,False
162,1.5187299064159394,0.444,1.8924653642654419,0.2607,10,False
163,1.4754530384540558,0.4814,1.8560914333343506,0.2823,10,False
164,1.4866736498355866,0.4608,1.8855061080932618,0.2456,10,False
165,1.3595465835094451,0.528,1.9740773807525636,0.2465,10,False
166,1.3749534626722335,0.4618,2.0438442543029787,0.2225,10,False
167,1.2497802516520022,0.5412,2.0325559700012206,0.2207,10,False
168,1.5457745177268982,0.4134,1.9182936401367188,0.2949,10,False
169,1.6282990071296692,0.4002,1.8440468507766723,0.2876,10,False
170,1.3195435930967332,0.557,1.8080203958511352,0.3069,10,False
171,1.0702680424451827,0.6832,1.9529738967895507,0.2457,10,False
172,1.424793041586876,0.5344,2.1989460521698,0.2071,10,False
