round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,1.6744019446372986,0.4504,2.338899349975586,0.1166,10,False
2,1.8179499787807465,0.4076,2.3326236129760742,0.1652,10,False
3,1.7843010581970216,0.4618,2.6707906204223635,0.1534,10,False
4,1.8328338231801986,0.4768,2.8183415760040282,0.2218,10,False
5,1.8560005674600601,0.5178,4.015881195831299,0.1578,10,False
6,1.8495978942871094,0.509,4.73978200302124,0.2225,10,False
7,2.2157173786878586,0.4412,9.071806643676759,0.1989,10,False
8,1.5712953525066375,0.5194,12.650928382873536,0.1005,10,False
9,2.1213258690702235,0.4036,5.471783708190918,0.1776,10,False
10,1.820592283964157,0.4578,10.927279077911377,0.174,10,False
11,2.1772850096702574,0.4376,6.697889674377441,0.174,10,False
12,1.9502861716747284,0.4046,5.038351931762695,0.1695,10,False
13,2.0443024010181428,0.3784,6.030030889129638,0.1961,10,False
14,2.1760094654798507,0.3184,3.210918515396118,0.1719,10,False
15,1.813932072353363,0.3822,3.1825299476623536,0.169,10,False
16,1.7630106516361237,0.436,2.5215747787475586,0.2047,10,False
17,1.7015574455738067,0.4536,2.621493604660034,0.1883,10,False
18,1.824475987148285,0.3732,2.461556586456299,0.2038,10,False
19,1.654669500041008,0.4334,2.3097776252746582,0.2189,10,False
20,1.9030620913505554,0.3842,2.0871732620239256,0.211,10,False
21,1.6923759314537048,0.432,2.242523460006714,0.2553,10,False
22,1.8394672410964965,0.3876,2.4506692337036133,0.2227,10,False
23,1.8286951271057128,0.4052,2.536162469482422,0.2145,10,False
24,1.8981994074881077,0.3922,2.151132336425781,0.2201,10,False
25,1.8464889194488525,0.3436,2.36022280960083,0.1642,10,False
26,1.8439440751075744,0.3672,2.2802288967132567,0.2164,10,False
27,2.0928781598567965,0.2746,2.6738054779052733,0.2146,10,False
28,1.9987499389946461,0.3644,3.786895692062378,0.2027,10,False
29,1.8026465289592744,0.39,3.5380800743103027,0.2024,10,False
30,1.8150149475574493,0.4394,3.119357876586914,0.206,10,False
31,1.855770446395874,0.3982,2.4483917499542236,0.2291,10,False
32,1.9063591054439544,0.3366,2.2793960889816285,0.2201,10,False
33,1.780843886232376,0.349,2.371320397949219,0.1914,10,False
34,1.8455241815567016,0.3202,2.1822095502853394,0.2456,10,False
