round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,2.0451878131866454,0.2866,7.100545882415772,0.1027,10,False
2,2.1529329621315,0.3006,2.4119620483398436,0.1327,10,False
3,1.8633648213386536,0.3526,2.0980645675659177,0.2642,10,False
4,1.818769925403595,0.3514,2.009673966217041,0.2759,10,False
5,1.7574608030319214,0.3762,1.8878369646072388,0.3088,10,False
6,1.6181726440429687,0.4388,1.6501735549926757,0.3942,10,False
7,1.5006839991569518,0.4888,1.885407632637024,0.3314,10,False
8,1.5870068284988403,0.4332,1.8832893404006958,0.3513,10,False
9,1.5223661536216735,0.492,1.743686322784424,0.3819,10,False
10,1.4930322951316835,0.475,1.5998213304519653,0.4155,10,False
11,1.4635145394325257,0.5004,1.6015401111602783,0.414,10,False
12,1.4526144961357117,0.506,1.5546208284378051,0.432,10,False
13,1.3077063903331756,0.5456,1.5453588787078858,0.4498,10,False
14,1.396805124950409,0.512,1.4646489837646484,0.4719,10,False
15,1.3461936545372009,0.5312,1.413606755256653,0.4849,10,False
16,1.1167414808273315,0.631,1.4647969408035277,0.4637,10,False
17,1.3102866569519043,0.5472,1.3431911525726319,0.5056,10,False
18,1.2407722719669343,0.5734,1.4133330778121949,0.4914,10,False
19,1.2500974781036378,0.5644,1.4441409721374512,0.4848,10,False
20,1.2056452147245407,0.5926,1.4368030792236328,0.486,10,False
21,1.2484191455841065,0.5788,1.351004243850708,0.5129,10,False
22,1.2682897619247437,0.5636,1.3119477283477783,0.5246,10,False
23,1.2061529271125793,0.5802,1.3459584392547608,0.5082,10,False
24,1.3315056256771087,0.5226,1.3140272338867187,0.5236,10,False
25,1.2012710247039795,0.5794,1.3120128383636476,0.5265,10,False
26,1.1947347152233123,0.5744,1.3120973941802978,0.5289,10,False
27,1.1749723482608796,0.597,1.354556883239746,0.5211,10,False
28,1.1926968727111817,0.5932,1.2724397178649902,0.5428,10,False
29,1.0834725413322448,0.6234,1.2798271055221557,0.5347,10,False
30,1.1172206862926484,0.617,1.420081237220764,0.5077,10,False
31,1.1377571630001069,0.601,1.2074457127571105,0.5636,10,False
32,1.1154653622627257,0.6132,1.2648634143829345,0.5354,10,False
33,1.0938540806770325,0.621,1.334367370223999,0.5286,10,False
34,1.0392815086841583,0.6422,1.247062692642212,0.556,10,False
35,1.0718989964485168,0.6288,1.1527713020324708,0.5833,10,False
36,1.0049705544948577,0.655,1.1908380348205567,0.579,10,False
37,1.0895472877502441,0.6222,1.2006750387191774,0.5741,10,False
38,1.0657093739509582,0.6326,1.1029382820129394,0.6059,10,False
39,0.9829628180503845,0.6642,1.1079179126739502,0.601,10,False
40,1.0186126853466033,0.6502,1.1711817746162414,0.5755,10,False
41,1.0118792666435241,0.651,1.1533501190185547,0.5836,10,False
42,1.0079144176006316,0.6444,1.2167625206947326,0.5716,10,False
43,1.0479320920467377,0.638,1.1333193519592286,0.6009,10,False
44,1.0258214252471924,0.647,1.0572160539627076,0.6256,10,False
45,1.000484118461609,0.6572,1.1866621646881104,0.5882,10,False
46,1.0653737627267839,0.6324,1.196836848640442,0.5908,10,False
47,0.9475637682914734,0.68,1.127124616241455,0.6097,10,False
48,0.9487832552909851,0.6706,1.2193453380584718,0.575,10,False
49,0.9284229469776154,0.685,1.1506202113151551,0.594,10,False
