round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,1.2965324980203652,0.7034,4.3857181343078615,0.1212,10,False
2,1.4148641001939775,0.6294,2.4792217506408694,0.1364,10,False
3,1.1379863668069825,0.6368,2.137214548110962,0.2052,10,False
4,1.1842909785747529,0.6664,2.252153270339966,0.221,10,False
5,1.1902845564842224,0.639,2.3964933139801023,0.1843,10,False
6,1.2428967098950028,0.6318,1.9516653896331788,0.2756,10,False
7,1.1641665637018639,0.6736,2.046481661224365,0.2828,10,False
8,0.9159611399728647,0.7352,2.2888843460083006,0.1787,10,False
9,1.0545515454483174,0.6774,2.0738632080078125,0.219,10,False
10,1.0710925120294095,0.6736,1.87735225982666,0.2917,10,False
11,0.818286626099446,0.7724,1.8628283206939698,0.2983,10,False
12,0.9186599666115078,0.6936,1.9009124660491943,0.2898,10,False
13,1.0610350562810897,0.676,1.8521265634536743,0.3187,10,False
14,0.8984710383095764,0.7426,1.8944578762054443,0.3187,10,False
15,1.0113087509542704,0.6778,1.9057883213043212,0.2807,10,False
16,0.90950197429498,0.7622,1.9357259092330932,0.2804,10,False
17,0.8777182153618778,0.7404,1.8066190788269043,0.3264,10,False
18,0.9756182258598507,0.7074,1.6921264083862304,0.377,10,False
19,0.9875728199766279,0.7058,1.692735227394104,0.3771,10,False
20,1.0360272403001785,0.685,1.666499596786499,0.3881,10,False
21,1.0031805994033813,0.6956,1.6341953029632568,0.4205,10,False
22,1.0611941191479564,0.6762,1.649527437210083,0.4171,10,False
23,0.8810990069903959,0.7318,1.6476348655700683,0.3911,10,False
24,0.9018326630088094,0.7164,1.7097833265304565,0.3444,10,False
25,0.9308308031489075,0.7148,1.640923468208313,0.3615,10,False
26,0.9510734469823263,0.7152,1.628413319015503,0.367,10,False
27,0.8204863539547572,0.7502,1.6110293102264404,0.3953,10,False
28,0.9870406469307088,0.721,1.6256405391693116,0.4071,10,False
29,0.8870945170103489,0.7222,1.5800913970947266,0.4326,10,False
30,0.8554121366113769,0.7616,1.5970742561340332,0.4279,10,False
31,0.8974250108256936,0.7198,1.5888682014465332,0.4239,10,False
32,0.8503295904616196,0.731,1.5893644554138184,0.4169,10,False
33,0.9086849848373487,0.7378,1.6056536134719848,0.4167,10,False
34,0.9248824247479439,0.7366,1.6177457344055175,0.4176,10,False
35,1.089611138486862,0.6874,1.6304011474609374,0.4092,10,False
36,1.0352029928468023,0.7048,1.6931946815490722,0.3738,10,False
37,0.8898752592869292,0.7414,1.6777566211700439,0.3787,10,False
38,1.0245366301774979,0.6782,1.6686332973480225,0.3784,10,False
39,1.0125533042907715,0.6802,1.6706972564697267,0.3499,10,False
40,0.992640165090561,0.6872,1.675263571166992,0.3606,10,False
41,0.9994681385278702,0.689,1.6315669143676759,0.3853,10,False
42,0.9541775794267654,0.7,1.5867993846893311,0.4052,10,False
43,0.938495699262619,0.7362,1.5862543161392213,0.414,10,False
44,0.8332753008284548,0.7524,1.5456955163955688,0.4251,10,False
45,0.9010838384389878,0.7268,1.4770706922531127,0.4648,10,False
46,1.055187355184555,0.6828,1.4545478237152099,0.4784,10,False
47,0.8819343714402778,0.7392,1.4821993743896484,0.4696,10,False
48,0.8879185261011123,0.715,1.5288430397033692,0.448,10,False
49,1.02974757874012,0.693,1.5063210618972778,0.4409,10,False
50,0.8229641414085404,0.7428,1.471456303024292,0.442,10,False
51,0.83381352875589,0.7664,1.4510087848663331,0.4569,10,False
52,0.936994716334343,0.7046,1.4323076725006103,0.4775,10,False
53,0.8363805804606527,0.7246,1.481084564781189,0.4657,10,False
54,0.9261471402585506,0.695,1.4956003246307372,0.4494,10,False
55,0.9450245465159416,0.6832,1.4863009941101075,0.4467,10,False
56,0.8433334770679474,0.7374,1.4801529960632325,0.4422,10,False
57,0.8841623143672943,0.7444,1.4843487289428712,0.4448,10,False
58,0.8311374833106995,0.7582,1.5055590520858764,0.4375,10,False
59,0.7610639957644045,0.769,1.4771001579284668,0.4332,10,False
60,0.8305654616267432,0.7446,1.4848807708740235,0.4386,10,False
61,0.7848424951519174,0.7718,1.4889900831222533,0.4334,10,False
62,0.7140868629952208,0.7668,1.4318637901306153,0.4635,10,False
63,0.8018005429148674,0.7262,1.4001392175674439,0.4953,10,False
64,0.7981446895367466,0.7546,1.4214664367675782,0.4929,10,False
65,0.740340402116712,0.7814,1.4240781745910644,0.4867,10,False
66,0.7786618373527795,0.7748,1.4397794010162352,0.4848,10,False
67,0.8322784384489059,0.7264,1.4154200874328613,0.4899,10,False
68,0.6494413436174004,0.8072,1.3850717422485352,0.5054,10,False
69,0.7595132389427185,0.7588,1.373284508895874,0.5145,10,False
70,0.7486090725600719,0.7828,1.3696563919067384,0.5189,10,False
71,0.8569944387743952,0.7486,1.3624745933532716,0.5235,10,False
72,0.7777988268757495,0.76,1.3452378810882568,0.5217,10,False
73,0.6726317476142197,0.7954,1.3558616641998291,0.5078,10,False
74,0.7639624595572975,0.7732,1.3701792098999024,0.4889,10,False
