round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,2.0455214363098144,0.2878,2.378765884017944,0.1425,10,False
2,2.139061946487427,0.264,2.196416705703735,0.1646,10,False
3,1.919459214401245,0.3236,2.286813433074951,0.2125,10,False
4,2.143938694381714,0.2686,2.117314111328125,0.2192,10,False
5,1.9633264840126037,0.3006,1.966909681892395,0.2793,10,False
6,1.8020005623817443,0.3734,2.111572540473938,0.205,10,False
7,1.7803969497680665,0.3888,2.3221586139678956,0.229,10,False
8,1.8692827621459962,0.3416,1.9183152935028076,0.2711,10,False
9,1.733181579208374,0.408,2.01570575466156,0.2594,10,False
10,1.7763049718856811,0.385,1.9941972518920899,0.2664,10,False
11,1.724231284046173,0.4114,1.8890991250991822,0.3249,10,False
12,1.7519657821655275,0.4006,1.8858998752593994,0.2919,10,False
13,1.5663254665374755,0.4566,1.7962113269805908,0.3314,10,False
14,1.6875538521766662,0.3968,1.762438874435425,0.3152,10,False
15,1.5913919397354126,0.4408,1.875673810195923,0.2748,10,False
16,1.4296655920028687,0.533,2.9789463130950926,0.2354,10,False
17,1.8409282969474792,0.4076,2.68747893409729,0.2712,10,False
18,1.8737177311897277,0.4246,2.1407214260101317,0.2864,10,False
19,1.7336586219787598,0.422,1.9988043380737304,0.2899,10,False
20,1.6235848260879517,0.4664,1.9019136505126952,0.367,10,False
21,1.6379480065345764,0.4492,1.9161060829162597,0.2908,10,False
22,1.567079961681366,0.4284,1.7737816650390625,0.3377,10,False
23,1.5258579842090607,0.4698,2.0389974563598634,0.2757,10,False
24,1.7067025916099547,0.4052,1.6782963739395143,0.3647,10,False
25,1.5477809252738952,0.4522,1.7758632957458496,0.3637,10,False
26,1.5533887565612794,0.453,1.7929199106216431,0.3303,10,False
27,1.535403414440155,0.4768,1.654006088256836,0.3956,10,False
28,1.565220610809326,0.4826,1.736057138824463,0.366,10,False
29,1.4897239657878876,0.494,1.9310440799713136,0.3088,10,False
