round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,2.0449045013427734,0.2872,2.3890332969665526,0.1428,10,False
2,2.136008353328705,0.2624,2.197124861907959,0.1635,10,False
3,1.921070133113861,0.3256,2.306223574447632,0.2136,10,False
4,2.1468091351509093,0.2632,2.1174656829833984,0.2215,10,False
5,1.9580637583732605,0.3018,1.9632338747024536,0.2734,10,False
6,1.7928508192062378,0.3764,2.1131343055725096,0.2042,10,False
7,1.7766162625312805,0.3856,2.346257600402832,0.2289,10,False
8,1.863806619644165,0.3464,1.9018924797058105,0.2666,10,False
9,1.7290249892234801,0.4112,2.0389896686553954,0.2562,10,False
10,1.7745450825691222,0.3828,1.9915082653045655,0.2676,10,False
11,1.7240891362190247,0.4116,1.8863150653839111,0.3182,10,False
12,1.7466674750328064,0.4,1.8505521705627441,0.3002,10,False
13,1.5621264852046965,0.457,1.7869238746643066,0.3374,10,False
14,1.6847823912620545,0.3964,1.7638191585540772,0.3171,10,False
15,1.594139452648163,0.4436,1.877467498779297,0.2734,10,False
16,1.4248089712619783,0.5324,2.8700548179626466,0.2395,10,False
17,1.838326135826111,0.4098,2.6388939613342286,0.2776,10,False
18,1.8692367122650146,0.4276,2.1999432807922363,0.2827,10,False
19,1.73023824300766,0.422,2.0191493392944335,0.2871,10,False
20,1.621891703605652,0.4668,1.9368352653503418,0.3631,10,False
21,1.6431025641441346,0.4514,1.9551117797851563,0.2736,10,False
22,1.564860040473938,0.4322,1.744568024635315,0.346,10,False
23,1.5160192471981049,0.4714,2.026238423538208,0.2763,10,False
24,1.7007173402786255,0.4008,1.6595434665679931,0.3713,10,False
25,1.5400091804504394,0.4514,1.7803699264526367,0.3598,10,False
26,1.5587400999069214,0.4522,1.8296437454223633,0.3191,10,False
27,1.538284658241272,0.4662,1.6285952499389649,0.4014,10,False
28,1.5611186133384705,0.4824,1.7328598106384276,0.3627,10,False
29,1.479081631231308,0.5002,1.9219571825027466,0.3034,10,False
30,1.5865641837120057,0.4676,1.8361512941360474,0.3442,10,False
31,1.5817272560119628,0.456,1.6432450729370116,0.391,10,False
32,1.5518021602630616,0.4658,1.7498746034622192,0.3463,10,False
33,1.4358013422489166,0.4936,1.9109288345336914,0.308,10,False
34,1.540908303642273,0.4812,2.013697859954834,0.3621,10,False
35,1.5245711837768554,0.4776,1.7282224388122558,0.3443,10,False
36,1.3249883449077606,0.5376,2.049841862106323,0.3165,10,False
37,1.6758871463775635,0.4416,1.6726916213989258,0.3945,10,False
38,1.4846470672607421,0.499,1.5830786743164063,0.3976,10,False
39,1.2904908525466918,0.5464,2.1817603588104246,0.2633,10,False
40,1.5748011341094972,0.4708,2.2152130695343017,0.3743,10,False
41,1.6283706458091736,0.49,1.8876512544631958,0.3667,10,False
42,1.500365493106842,0.4678,1.6724573413848878,0.4182,10,False
43,1.4385487369537353,0.4956,1.6024883745193481,0.4357,10,False
44,1.4395854449272156,0.5042,1.6078260673522948,0.41,10,False
45,1.4226754937171937,0.5052,1.6513699577331542,0.3971,10,False
46,1.5394226620674134,0.4714,1.8180309902191163,0.3676,10,False
47,1.5378528500080109,0.494,1.8150033790588378,0.3941,10,False
48,1.3991857506752015,0.512,2.020725506401062,0.3554,10,False
49,1.6176728596687318,0.4842,1.7605459434509276,0.4349,10,False
50,1.5412878410339355,0.4732,1.5179629583358765,0.4362,10,False
51,1.4420145946502685,0.5068,1.5266919521331788,0.457,10,False
52,1.4532775910854339,0.4956,1.6345892314910888,0.3666,10,False
53,1.4186816645622253,0.4986,1.482174458694458,0.4684,10,False
54,1.2941834423184395,0.5552,1.4568322973251342,0.467,10,False
55,1.4302023345947266,0.5062,1.6275495315551758,0.3966,10,False
56,1.436958193397522,0.4908,1.402596842956543,0.4944,10,False
57,1.2933416670799256,0.5682,1.4741469272613525,0.4586,10,False
58,1.3809675357818603,0.5282,1.4007507297515869,0.4862,10,False
59,1.2622312467813492,0.5616,1.457902402305603,0.4655,10,False
60,1.3498668400764466,0.5262,1.4217872241973877,0.4573,10,False
61,1.2952458889007568,0.549,1.5317848056793213,0.4428,10,False
62,1.3505114516258239,0.5348,1.4562041648864745,0.4501,10,False
63,1.374569391155243,0.5326,1.3932988681793212,0.4884,10,False
64,1.3425349052429199,0.5328,2.1077304489135744,0.3389,10,False
65,1.6147147261619568,0.4852,1.6403363395690918,0.4454,10,False
66,1.373924601316452,0.5226,1.8260535816192627,0.3594,10,False
67,1.3628297791242598,0.5458,1.60717237739563,0.4224,10,False
68,1.4370843479156494,0.5234,1.6613784229278565,0.4186,10,False
69,1.4669500110626221,0.503,1.5658670490264892,0.4416,10,False
70,1.3766132678508758,0.5278,1.3779146575927734,0.4782,10,False
71,1.339814933204651,0.5196,1.5686470821380616,0.4544,10,False
72,1.29100153837204,0.5574,1.668114881515503,0.4266,10,False
73,1.4670168848991394,0.4998,1.4400628393173218,0.4737,10,False
74,1.29982380566597,0.5472,1.3994423583984374,0.474,10,False
75,1.3330108512878418,0.5442,1.4056808773040772,0.4743,10,False
76,1.3549344617843628,0.518,1.6041314144134522,0.4467,10,False
77,1.2951735281467438,0.565,1.7712278007507325,0.4147,10,False
78,1.4193703837394713,0.5218,1.6731366191864014,0.4329,10,False
79,1.3978469013690948,0.536,1.5019369123458863,0.4645,10,False
