round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,1.2966451245494777,0.7036,2.9529786949157715,0.1,10,False
2,1.9532688478946685,0.5626,3.726442861175537,0.1629,10,False
3,1.6934227798121457,0.582,4.400707027816773,0.1,10,False
4,1.9947616624355315,0.5844,4.365592023468017,0.1471,10,False
5,1.8647632441043853,0.5662,4.338266103363037,0.1491,10,False
6,2.046625111556029,0.5234,3.3114792106628417,0.1705,10,False
7,1.3926265487385425,0.6278,4.218837104415893,0.1003,10,False
8,1.7771405905445485,0.5588,3.8509568260192872,0.1048,10,False
9,2.3026773244284557,0.502,3.0274334732055665,0.1276,10,False
10,1.659146662902832,0.57,2.4139274368286134,0.1911,10,False
11,1.3039775742142694,0.6696,2.46893969039917,0.1634,10,False
12,1.2564271005008676,0.5862,2.580945153045654,0.1725,10,False
13,1.5496227382659913,0.5528,2.640387289810181,0.1,10,False
14,1.2875229614958168,0.6258,2.72207928276062,0.1121,10,False
15,1.898655729226768,0.468,2.3010352294921876,0.2042,10,False
16,1.1906825408464763,0.6664,2.3955556079864504,0.1542,10,False
17,1.111849521626532,0.6594,2.277377102661133,0.2057,10,False
18,1.2346177918106318,0.6292,2.219617467498779,0.1423,10,False
19,1.3516416700997622,0.582,2.2612922426223756,0.1746,10,False
20,1.4228368978977204,0.5594,2.4127342643737792,0.1548,10,False
21,1.3271719960987567,0.578,2.246597245025635,0.205,10,False
22,1.3571272737264632,0.5528,2.287658901977539,0.2059,10,False
23,1.1515953062803717,0.6304,2.708121802520752,0.1127,10,False
24,1.4341715216420592,0.5532,2.481313045501709,0.1839,10,False
25,1.331017380680627,0.5966,2.3047585525512697,0.1927,10,False
26,1.2948895623349352,0.595,2.416674140930176,0.1823,10,False
27,1.3182678127070888,0.5946,2.257606273269653,0.1721,10,False
28,1.3536977070756258,0.5956,2.174404650115967,0.1827,10,False
29,1.3302119240927277,0.5594,2.2652160575866698,0.1688,10,False
30,1.1397241433679826,0.6404,2.3065607330322266,0.1927,10,False
31,1.2290007122516633,0.5736,2.31480110206604,0.2046,10,False
32,1.241433008425345,0.611,2.3975414863586426,0.2043,10,False
33,1.4304191565423738,0.5716,2.3624088108062744,0.2222,10,False
34,1.3562727691650391,0.5802,2.4488504112243654,0.1827,10,False
35,1.4570476177215577,0.529,2.4317037967681885,0.1605,10,False
36,1.2347538432490082,0.5996,2.3299598960876464,0.1334,10,False
37,1.3234838056971785,0.6062,2.1573587116241457,0.1911,10,False
38,1.4309011461257934,0.513,2.181957396697998,0.2366,10,False
39,1.3153383347034455,0.5624,2.4360135093688964,0.1856,10,False
40,1.4203411817312241,0.5696,2.179126944732666,0.183,10,False
41,1.395507791852951,0.5384,2.1880643337249754,0.1977,10,False
42,1.2888723869800567,0.5792,2.0918640602111815,0.234,10,False
43,1.258902266073227,0.6462,2.408060704803467,0.1488,10,False
44,1.2633394752128981,0.618,2.295563246536255,0.1902,10,False
45,1.3884421892642975,0.559,2.2056128173828125,0.1875,10,False
46,1.4585986085414886,0.5128,2.2032536224365233,0.2025,10,False
47,1.2665870348390191,0.6218,2.0821563926696776,0.2253,10,False
48,1.3845687926769257,0.5384,2.070010972213745,0.206,10,False
49,1.3703721752643585,0.5524,2.0605301233291624,0.2242,10,False
50,1.2522564889192582,0.6086,2.1341055946350096,0.2278,10,False
51,1.125174105019332,0.6558,2.210626428604126,0.1385,10,False
52,1.3275451690673827,0.561,2.139825662612915,0.1784,10,False
53,1.3549534842431545,0.5398,2.5761083068847657,0.1382,10,False
54,1.578960113275051,0.4456,2.3334344718933107,0.2289,10,False
55,1.4713180367469787,0.5156,2.113744899368286,0.2136,10,False
56,1.2309781150579453,0.6246,2.167778503608704,0.2036,10,False
57,1.2690745833039283,0.5956,2.200011657714844,0.1945,10,False
58,1.2700211430549622,0.5704,2.1437368146896363,0.1904,10,False
59,1.2827064035058022,0.5826,2.1059079788208006,0.2056,10,False
60,1.2457546732127434,0.5884,2.075964548492432,0.2519,10,False
61,1.1842532353546935,0.6572,2.2392071308135986,0.1666,10,False
62,1.2513181639239193,0.6058,2.0784975873947142,0.2011,10,False
63,1.2871229288339614,0.5738,2.4494245365142824,0.1301,10,False
64,1.4153687218159436,0.5284,2.3591949012756346,0.1526,10,False
65,1.3745676708381622,0.5638,2.213494761657715,0.1714,10,False
66,1.2491197626323438,0.5948,2.2515003574371337,0.1452,10,False
67,1.4136001147031785,0.5208,1.9591987173080445,0.2534,10,False
68,1.1677657774616033,0.6366,2.016093063735962,0.2584,10,False
69,1.309934110817872,0.5758,1.9259122997283935,0.2475,10,False
70,1.2281339996576308,0.5996,1.9561736755371093,0.2475,10,False
71,1.2447340031691652,0.6236,2.2366254871368407,0.1997,10,False
72,1.2169140178435949,0.5892,2.022351107788086,0.2305,10,False
73,1.0703213742017745,0.651,2.118078983306885,0.1968,10,False
74,1.2350712157338857,0.5828,2.220607359313965,0.186,10,False
75,1.1305987967638298,0.6408,1.9310043869018554,0.2197,10,False
76,1.127871411713818,0.6416,1.8959206428527833,0.243,10,False
77,1.0920131012797356,0.6706,1.947759489440918,0.2523,10,False
78,1.2039591159182295,0.61,2.121828189468384,0.2024,10,False
79,1.221969822716713,0.606,2.1472635108947755,0.2198,10,False
80,1.3852979369117413,0.5804,2.195826209640503,0.1547,10,False
81,1.184598813650757,0.6218,1.9366040893554688,0.2504,10,False
82,1.1074872127056121,0.6584,1.9620387287139893,0.2855,10,False
83,1.2518337162720972,0.59,2.11683864440918,0.2321,10,False
84,1.2929804602146149,0.5992,1.9447674606323242,0.2658,10,False
85,1.2249203661401755,0.6276,1.941562636566162,0.2649,10,False
86,1.067050590634346,0.6702,2.2791332191467286,0.2012,10,False
87,1.1747515876385675,0.604,1.9892416469573975,0.2045,10,False
88,1.2393620880842209,0.5786,2.00624881439209,0.2869,10,False
89,1.2475726044016424,0.589,1.9338228044509889,0.2724,10,False
90,1.212709301818232,0.6294,2.0369561614990235,0.2392,10,False
91,1.276831905579567,0.5882,2.0569711685180665,0.1942,10,False
92,1.2521818157925504,0.5658,1.9667874244689942,0.2606,10,False
93,1.0623742948630825,0.6834,1.9441833721160888,0.2473,10,False
94,1.178480112675298,0.6174,1.9441012126922608,0.2365,10,False
95,1.0350282884538173,0.669,1.9799004989624023,0.264,10,False
96,1.1804647600889207,0.6384,2.1332844188690188,0.2187,10,False
97,1.2077615318337456,0.6326,2.0440684108734133,0.2338,10,False
98,1.124700888285134,0.641,1.9443610408782959,0.3206,10,False
99,1.3016299820899964,0.5838,2.0835360862731935,0.2897,10,False
100,1.1789519379198552,0.6228,1.8780040939331055,0.3228,10,False
101,1.0203533759506884,0.6836,1.9700905593872071,0.2315,10,False
102,1.0775301548719407,0.6432,2.2915759441375734,0.1918,10,False
103,1.480938234448433,0.5212,2.2422411079406737,0.2414,10,False
104,1.2936356166362764,0.6114,2.1118142459869387,0.1929,10,False
105,1.229375360226631,0.6002,1.9456442405700685,0.2569,10,False
106,1.1533610682964326,0.6438,1.9004869842529297,0.2986,10,False
107,1.2028374085357412,0.6198,1.9381725818634032,0.2727,10,False
108,1.0885548384428023,0.6568,1.8799657344818115,0.2455,10,False
