round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
1,1.675343402147293,0.4486,2.336960593032837,0.1166,10,False
2,1.8179128883838653,0.4106,2.646330465698242,0.1662,10,False
3,2.0455343896389007,0.435,4.057571488952637,0.1522,10,False
4,2.5361005859375,0.4276,4.172305215072631,0.1689,10,False
5,2.3130364691734315,0.4958,3.111649137878418,0.1655,10,False
6,1.7889777656078338,0.4596,2.8613816192626955,0.1129,10,False
7,1.8334113392353057,0.446,2.46821667098999,0.1665,10,False
8,1.7306026027679444,0.4936,3.3139585311889648,0.1565,10,False
9,1.8556815308564343,0.4518,2.9893965660095216,0.2019,10,False
10,1.8490260875701905,0.4848,3.251349577713013,0.1916,10,False
11,1.673544323158264,0.4994,2.7961967140197754,0.1888,10,False
12,1.718716772031784,0.4536,2.358154135131836,0.2092,10,False
13,1.6206044459819793,0.4778,2.2134223142623903,0.2036,10,False
14,1.5372849977493286,0.4894,2.412294401550293,0.2133,10,False
15,1.6618770770072937,0.456,2.6172569217681887,0.2217,10,False
16,1.7062818737983703,0.4704,2.2116257232666015,0.205,10,False
17,1.4621792607545854,0.5346,2.2263028923034667,0.2376,10,False
18,1.6355805297851562,0.4524,2.483675478744507,0.2105,10,False
19,1.6113937658309936,0.481,2.973256157684326,0.1782,10,False
20,1.8144664616584778,0.4474,2.6736978141784666,0.2355,10,False
21,1.745766511297226,0.4546,3.0386964679718016,0.196,10,False
22,1.7415923924922943,0.4624,2.216503257751465,0.2142,10,False
23,1.576076861333847,0.4548,2.0415981565475465,0.2198,10,False
24,1.2565348647873849,0.5752,2.4229008125305174,0.1711,10,False
25,1.8462478911399842,0.4042,2.4435846313476564,0.2406,10,False
26,1.5936589262962342,0.4982,2.2230045665740965,0.2036,10,False
27,1.7138265743732453,0.3998,2.0810017227172852,0.3007,10,False
28,1.48494800347127,0.5136,2.2298167335510253,0.2122,10,False
29,1.5732348110675811,0.4724,1.894151354598999,0.2954,10,False
