SplitFed,leaf_femnist,ResNet10,1,3.9917404928463416,0.09463087248322148,4.108231479243228,0.010526315789473684,10,0,188.23814392089844,188.23814392089844,376.4762878417969,408.0,408.0,0.0113677978515625,816.0113677978516,1192.4876556396484,4.541103718010708,5.482867459999397,4.54819402648136,5.489315774990246,64.65449811704457,10,0,188.23814392089844,0.0,188.23814392089844,80.0,0.0014495849609375,80.00144958496094,268.2395935058594,0.16878384922165424,0.23207099689170718,0.16878384922165424,0.23207099689170718,4.957919009029865e-05,564.7144317626953,896.0128173828125,1460.7272491455078,1460.7272491455078,87.91405066102743,87.91405066102743
SplitFed,leaf_femnist,ResNet10,2,3.5148397752463856,0.23467369808833224,4.063178392358728,0.07027027027027027,10,0,188.23814392089844,188.23814392089844,376.4762878417969,408.0,408.0,0.01157379150390625,816.0115737915039,1192.4878616333008,4.572580505325459,5.378889471990988,4.5800264911493285,5.389241782948375,45.38245411287062,10,0,188.23814392089844,0.0,188.23814392089844,80.0,0.00141143798828125,80.00141143798828,268.2395553588867,0.1602907596854493,0.2057335979770869,0.1602907596854493,0.2057335979770869,3.996887244284153e-05,564.7144317626953,896.0129852294922,1460.7274169921875,2921.4546661376953,68.83720537298359,156.75125603401102
SplitFed,leaf_femnist,ResNet10,3,3.1729705178184484,0.33422999327505043,4.035049311319987,0.05454545454545454,10,0,188.23814392089844,188.23814392089844,376.4762878417969,424.0,424.0,0.01134490966796875,848.011344909668,1224.4876327514648,4.473493962502107,5.6322646318003535,4.480920050642453,5.643783343024552,45.44836079911329,10,0,188.23814392089844,0.0,188.23814392089844,80.0,0.00125885009765625,80.00125885009766,268.2394027709961,0.14105859538540244,0.21037828107364476,0.14105859538540244,0.21037828107364476,4.121987149119377e-05,564.7144317626953,928.0126037597656,1492.727035522461,4414.181701660156,68.62598648597486,225.37724251998588
SplitFed,leaf_femnist,ResNet10,4,2.862309842745463,0.48133333333333334,4.045437649394689,0.06179775280898876,10,0,188.23814392089844,188.23814392089844,376.4762878417969,416.0,416.0,0.011444091796875,832.0114440917969,1208.4877319335938,4.379926034901291,5.3302469230256975,4.387050821608864,5.338812027126551,45.31001187697984,10,0,188.23814392089844,0.0,188.23814392089844,80.0,0.0013580322265625,80.00135803222656,268.239501953125,0.15114441488403826,0.25693303579464555,0.15114441488403826,0.25693303579464555,4.316004924476147e-05,564.7144317626953,912.0128021240234,1476.7272338867188,5890.908935546875,68.68845928204246,294.06570180202834
SplitFed,leaf_femnist,ResNet10,5,2.5273545730341356,0.5599455040871935,4.168799491410844,0.0449438202247191,10,0,188.23814392089844,188.23814392089844,376.4762878417969,408.0,408.0,0.011199951171875,816.0111999511719,1192.4874877929688,4.370824361592531,5.499945743940771,4.377652729302644,5.50723900902085,45.15425099199638,10,0,188.23814392089844,0.0,188.23814392089844,80.0,0.0013580322265625,80.00135803222656,268.239501953125,0.15811173059046268,0.18933511688373983,0.15811173059046268,0.18933511688373983,4.3859938159585e-05,564.7144317626953,896.0125579833984,1460.7269897460938,7351.635925292969,68.91760829580016,362.9833100978285
SplitFed,leaf_femnist,ResNet10,6,2.324575798499152,0.5783678756476683,3.8175540704984923,0.07027027027027027,10,0,188.23814392089844,188.23814392089844,376.4762878417969,424.0,424.0,0.01177978515625,848.0117797851562,1224.4880676269531,4.903666902030818,5.729068321175873,4.910665257507935,5.735685856081545,47.763466079952195,10,0,188.23814392089844,0.0,188.23814392089844,80.0,0.00141143798828125,80.00141143798828,268.2395553588867,0.15365688491147012,0.21640916680917144,0.15365688491147012,0.21640916680917144,5.0239963456988335e-05,564.7144317626953,928.0131912231445,1492.7276229858398,8844.363548278809,71.55124254710972,434.53455264493823
SplitFed,leaf_femnist,ResNet10,7,2.149773162162721,0.6108949416342413,3.4245537960011028,0.06521739130434782,10,0,188.23814392089844,188.23814392089844,376.4762878417969,432.0,432.0,0.0117645263671875,864.0117645263672,1240.488052368164,4.557457054406404,5.54371814080514,4.564430503244512,5.550811565946788,46.822252941085026,10,0,188.23814392089844,0.0,188.23814392089844,80.0,0.00140380859375,80.00140380859375,268.2395477294922,0.17435106127522887,0.23738881014287472,0.17435106127522887,0.23738881014287472,3.42298299074173e-05,564.7144317626953,944.0131683349609,1508.7276000976562,10353.091148376465,70.602497483138,505.1370501280762
SplitFed,leaf_femnist,ResNet10,8,2.025293535552309,0.6221349050425671,2.7938038139808468,0.2865853658536585,10,0,188.23814392089844,188.23814392089844,376.4762878417969,432.0,432.0,0.01165008544921875,864.0116500854492,1240.487937927246,4.49055875602644,5.5223441370762885,4.498213616060093,5.529324762057513,46.45436601899564,10,0,188.23814392089844,0.0,188.23814392089844,80.0,0.001251220703125,80.00125122070312,268.23939514160156,0.13775707508902996,0.18004976399242878,0.13775707508902996,0.18004976399242878,4.025991074740887e-05,564.7144317626953,944.0129013061523,1508.7273330688477,11861.818481445312,70.24275623494759,575.3798063630238
SplitFed,leaf_femnist,ResNet10,9,1.9256119016067308,0.6326935804103243,2.2190585206951616,0.5976331360946746,10,0,188.23814392089844,188.23814392089844,376.4762878417969,416.0,416.0,0.01152801513671875,832.0115280151367,1208.4878158569336,4.7507328610867265,5.097820237046108,4.757769167306833,5.104448592988774,46.782937860814855,10,0,188.23814392089844,0.0,188.23814392089844,80.0,0.00128936767578125,80.00128936767578,268.2394332885742,0.13645066577009857,0.201639907900244,0.13645066577009857,0.201639907900244,4.1250139474868774e-05,564.7144317626953,912.0128173828125,1476.7272491455078,13338.54573059082,70.48494731192477,645.8647536749486
SplitFed,leaf_femnist,ResNet10,10,1.8148796388532564,0.6421471172962226,2.1974885100271644,0.5670731707317073,10,0,188.23814392089844,188.23814392089844,376.4762878417969,424.0,424.0,0.01151275634765625,848.0115127563477,1224.4878005981445,4.511056547099725,5.7017949919682,4.520895242318511,5.710300265112892,46.48456365102902,10,0,188.23814392089844,0.0,188.23814392089844,80.0,0.001251220703125,80.00125122070312,268.23939514160156,0.15693850661627948,0.1985864001326263,0.15693850661627948,0.1985864001326263,4.12999652326107e-05,564.7144317626953,928.0127639770508,1492.727195739746,14831.272926330566,70.25996404280886,716.1247177177574
SplitFed,leaf_femnist,ResNet10,11,1.7262903030449008,0.6484018264840182,2.184993531232999,0.5370370370370371,10,0,188.23814392089844,188.23814392089844,376.4762878417969,424.0,424.0,0.01169586181640625,848.0116958618164,1224.4879837036133,4.733869146998041,5.304156128084287,4.740923734218813,5.310820415150374,47.16471599903889,10,0,188.23814392089844,0.0,188.23814392089844,80.0,0.0012359619140625,80.00123596191406,268.2393798828125,0.1491680869134143,0.1825081359129399,0.1491680869134143,0.1825081359129399,3.762007690966129e-05,564.7144317626953,928.0129318237305,1492.7273635864258,16324.000289916992,70.92108386894688,787.0458015867043
SplitFed,leaf_femnist,ResNet10,12,1.6577434550154018,0.6657754010695187,1.7220628650148928,0.6574585635359116,10,0,188.23814392089844,188.23814392089844,376.4762878417969,416.0,416.0,0.01141357421875,832.0114135742188,1208.4877014160156,4.618092550290749,5.110678834840655,4.625418205512688,5.117009523091838,46.54317806917243,10,0,188.23814392089844,0.0,188.23814392089844,80.0,0.00138092041015625,80.00138092041016,268.2395248413086,0.14155866620130836,0.20312281884253025,0.14155866620130836,0.20312281884253025,4.0049897506833076e-05,564.7144317626953,912.0127944946289,1476.7272262573242,17800.727516174316,70.51159211318009,857.5573936998844
SplitFed,leaf_femnist,ResNet10,13,1.635285229826401,0.6696542893725992,1.671790579606218,0.6783625730994152,10,0,188.23814392089844,188.23814392089844,376.4762878417969,432.0,432.0,0.0119171142578125,864.0119171142578,1240.4882049560547,4.930817712494172,5.404481788165867,4.937884774757549,5.410742855863646,47.55827618204057,10,0,188.23814392089844,0.0,188.23814392089844,80.0,0.00130462646484375,80.00130462646484,268.2394485473633,0.15434532889630645,0.20368839800357819,0.15434532889630645,0.20368839800357819,4.127994179725647e-05,564.7144317626953,944.0132217407227,1508.727653503418,19309.455169677734,71.54114394984208,929.0985376497265
SplitFed,leaf_femnist,ResNet10,14,1.5589390707275848,0.6743869209809265,1.7096860240573533,0.656441717791411,10,0,188.23814392089844,188.23814392089844,376.4762878417969,408.0,408.0,0.011199951171875,816.0111999511719,1192.4874877929688,4.60775494268164,4.996700771851465,4.6144687329186125,5.003405677853152,46.03674607304856,10,0,188.23814392089844,0.0,188.23814392089844,80.0,0.00124359130859375,80.0012435913086,268.23938751220703,0.13151206204202026,0.16015948611311615,0.13151206204202026,0.16015948611311615,3.8499943912029266e-05,564.7144317626953,896.0124435424805,1460.7268753051758,20770.18204498291,70.00785822910257,999.1063958788291
SplitFed,leaf_femnist,ResNet10,15,1.4929404854395552,0.680864589955499,1.6462747946728107,0.6569767441860465,10,0,188.23814392089844,188.23814392089844,376.4762878417969,432.0,432.0,0.01200103759765625,864.0120010375977,1240.4882888793945,4.7658494669711216,5.433996965875849,4.772437298903242,5.440626731840894,47.687086465070024,10,0,188.23814392089844,0.0,188.23814392089844,80.0,0.001312255859375,80.00131225585938,268.2394561767578,0.151809634687379,0.1947014918550849,0.151809634687379,0.1947014918550849,4.045991227030754e-05,564.7144317626953,944.013313293457,1508.7277450561523,22278.909790039062,71.75884169805795,1070.865237576887
SplitFed,leaf_femnist,ResNet10,16,1.4472785725932205,0.6877799104286628,1.569932027051678,0.6666666666666666,10,0,188.23814392089844,188.23814392089844,376.4762878417969,432.0,432.0,0.01192474365234375,864.0119247436523,1240.4882125854492,4.785186124430038,5.501858518924564,4.79182018628344,5.50818326510489,47.38483150093816,10,0,188.23814392089844,0.0,188.23814392089844,80.0,0.00135040283203125,80.00135040283203,268.23949432373047,0.16052951929159462,0.22596476902253926,0.16052951929159462,0.22596476902253926,4.124990664422512e-05,564.7144317626953,944.0132751464844,1508.7277069091797,23787.637496948242,71.4683482889086,1142.3335858657956
SplitFed,leaf_femnist,ResNet10,17,1.4300622860774703,0.6876240900066182,1.7210125240119727,0.6432432432432432,10,0,188.23814392089844,188.23814392089844,376.4762878417969,416.0,416.0,0.01152801513671875,832.0115280151367,1208.4878158569336,4.75637903206516,5.425851608859375,4.763128324015997,5.432245406089351,47.10857768217102,10,0,188.23814392089844,0.0,188.23814392089844,80.0,0.00141143798828125,80.00141143798828,268.2395553588867,0.17492383448407053,0.20659736613743007,0.17492383448407053,0.20659736613743007,3.964989446103573e-05,564.7144317626953,912.012939453125,1476.7273712158203,25264.364868164062,71.18287866399623,1213.5164645297918
