round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,num_fit_examples,run_completed
1,4.088500465436347,0.042723004694835684,nan,nan,20,6390,False
2,3.9052662902350606,0.060695436199937905,nan,nan,20,6442,False
3,3.768016632533779,0.052334452242905095,nan,nan,20,6554,False
4,3.756605811953959,0.058307106178565514,nan,nan,20,6037,False
5,3.7555961612368978,0.05631288542680948,nan,nan,20,6162,False
6,3.737491026915261,0.05592981356728811,nan,nan,20,6383,False
7,3.7241585655660483,0.06149932664970822,nan,nan,20,6683,False
8,3.7225048854323575,0.0627653123104912,nan,nan,20,6596,False
9,3.7085058946753096,0.06259226454089165,nan,nan,20,6774,False
10,3.7229763366131174,0.061352581201945706,3.7161915725785066,0.05907911070985216,20,6373,False
11,3.713920039240085,0.0662111599154059,nan,nan,20,6147,False
12,3.7435453573005044,0.05983177273448659,nan,nan,20,6301,False
13,3.7236865460594384,0.05913476501711796,nan,nan,20,6426,False
14,3.73612373236477,0.06498483155037522,nan,nan,20,6263,False
15,3.7187386647439644,0.06224867299340518,nan,nan,20,6217,False
16,3.685159105629033,0.07368421052631578,nan,nan,20,6365,False
17,3.743363359168992,0.05724225173940544,nan,nan,20,6324,False
18,3.6913164538717145,0.0667077491911878,nan,nan,20,6491,False
19,3.707868141222659,0.05645773258461072,nan,nan,20,6589,False
20,3.673500682727941,0.06525625744934446,3.6945690958296225,0.13277282473761426,20,6712,False
21,3.7049340925814542,0.07599388379204892,nan,nan,20,6540,False
22,3.6975069429899454,0.06833054329630193,nan,nan,20,6571,False
23,3.6928339910491714,0.06284507957128938,nan,nan,20,6158,False
24,3.6628813046133537,0.071850699844479,nan,nan,20,6430,False
25,3.6821016680288987,0.06289796552259667,nan,nan,20,6439,False
26,3.6475421867440527,0.06821804271597068,nan,nan,20,6274,False
27,3.6959534202761795,0.0632029146206241,nan,nan,20,6313,False
28,3.658077372753483,0.0690603267022481,nan,nan,20,6183,False
