round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,num_fit_examples,run_completed
1,4.034409518896505,0.048912228057014256,nan,nan,20,6665,False
2,3.8010656907270484,0.057803468208092484,nan,nan,20,6574,False
3,3.8388471567535745,0.054594675891111444,nan,nan,20,6649,False
4,3.704731000567484,0.06462035541195477,nan,nan,20,6190,False
5,3.765362647089816,0.06503251625812906,nan,nan,20,5997,False
6,3.7736370645259325,0.06152860118570742,nan,nan,20,6241,False
7,3.7216265697537003,0.06267978803936412,nan,nan,20,6605,False
8,3.7761145778185243,0.05818242790073776,nan,nan,20,5964,False
9,3.723268113203253,0.06430155210643015,nan,nan,20,6765,False
10,3.736379605712476,0.05387052965142598,3.7110506853795244,0.056427039837490124,20,6627,False
11,3.705784264829698,0.06358926048045219,nan,nan,20,6369,False
12,3.6846232661153975,0.07152853366505986,nan,nan,20,6431,False
13,3.696210289633289,0.06880587484035759,nan,nan,20,6264,False
14,3.6826119894910785,0.06687739144901014,nan,nan,20,6011,False
15,3.678711375943932,0.09374021909233177,nan,nan,20,6390,False
16,3.6663579017600467,0.09000161004669135,nan,nan,20,6211,False
17,3.607494260801231,0.11614364283403429,nan,nan,20,6182,False
18,3.5493920863603963,0.12519885459751828,nan,nan,20,6286,False
19,3.4158451055826164,0.1574664964901085,nan,nan,20,6268,False
20,3.3935578078336843,0.15397951142631994,3.263057345206387,0.19269834104502878,20,6345,False
21,3.1494284756973046,0.20637836032726667,nan,nan,20,5989,False
22,3.1402999278698616,0.20496797375410092,nan,nan,20,6401,False
23,2.8096691122216817,0.27525057825751736,nan,nan,20,6485,False
24,2.7021299158910908,0.30225944066993204,nan,nan,20,6329,False
25,2.500524673742858,0.34449452672247266,nan,nan,20,6212,False
26,2.2364560521461745,0.4095710627400768,nan,nan,20,6248,False
27,2.3390449673857927,0.3918918918918919,nan,nan,20,6216,False
28,2.111691826849893,0.4447036864209053,nan,nan,20,6429,False
29,1.9823863665519093,0.4839640251145427,nan,nan,20,5893,False
30,1.7159218555476927,0.5568441934991607,1.8475131574703276,0.5187902042658842,20,6553,False
31,1.805910643603015,0.5176246427437282,nan,nan,20,6298,False
32,1.5539501051411588,0.5882816191526224,nan,nan,20,6349,False
33,1.4038211453609002,0.6232586311326469,nan,nan,20,6604,False
34,1.3940483628804294,0.6244243290455772,nan,nan,20,6297,False
35,1.4013641944411894,0.6335424792267255,nan,nan,20,5897,False
36,1.1413431673564391,0.6953484916035072,nan,nan,20,6729,False
37,1.1393331524893089,0.6839736376788298,nan,nan,20,6221,False
38,1.1603478857930076,0.6799271181293653,nan,nan,20,6586,False
39,1.094957281360128,0.6960961950255312,nan,nan,20,6071,False
40,1.0360043969579669,0.711690731252911,1.0814201013859743,0.6910619568897416,20,6441,False
41,0.8991871890187717,0.7469201520912547,nan,nan,20,6575,False
42,0.8572595071945671,0.7577601947656726,nan,nan,20,6572,False
43,0.8014484062736388,0.7656639521356158,nan,nan,20,6017,False
44,0.8578316830930931,0.7588337822848994,nan,nan,20,6311,False
45,0.8553054269362438,0.7588449944470886,nan,nan,20,6303,False
46,0.7954121091058001,0.7673032849503437,nan,nan,20,6545,False
47,0.7782991787959325,0.7759604999228514,nan,nan,20,6481,False
48,0.761209309932852,0.779874213836478,nan,nan,20,6360,False
49,0.6593323232718737,0.8029106672859576,nan,nan,20,6459,False
50,0.7442767948356329,0.7855686274509804,0.7239264535414233,0.7899785577248618,20,6375,False
51,0.647971489630591,0.8097731239092496,nan,nan,20,6303,False
52,0.5949196499425213,0.8216570447807771,nan,nan,20,6409,False
53,0.6028504874316373,0.8269172932330827,nan,nan,20,6650,False
54,0.5942149878969082,0.8193910256410256,nan,nan,20,6240,False
55,0.5028819746649549,0.8455774316779312,nan,nan,20,6806,False
56,0.5835515870847522,0.8318485523385301,nan,nan,20,6286,False
57,0.6156264418291048,0.8165903141361257,nan,nan,20,6112,False
58,0.6191395179935886,0.8123806492679821,nan,nan,20,6284,False
59,0.5409810136652341,0.8360368956743003,nan,nan,20,6288,False
60,0.5410422791085276,0.8392772977219167,0.5904151881982855,0.819715607719219,20,6365,False
61,0.5290276365301328,0.8378119001919386,nan,nan,20,6252,False
62,0.5276414590599839,0.8426354029062088,nan,nan,20,6056,False
63,0.5083949970543002,0.8412189254210104,nan,nan,20,6235,False
64,0.4898553643953912,0.8501228501228502,nan,nan,20,5698,False
65,0.4478186713649996,0.8628682518319126,nan,nan,20,6687,False
66,0.5513348193973636,0.838973162193699,nan,nan,20,5999,False
67,0.5489169398513637,0.8266285137182292,nan,nan,20,5941,False
68,0.5347810436747363,0.8433309809456598,nan,nan,20,5668,False
69,0.49688131090061705,0.8462231566301246,nan,nan,20,6659,False
70,0.43512617179393104,0.8700468018720748,0.5087880511515809,0.8435278185306399,20,6410,False
71,0.43414036709978004,0.8640160374206481,nan,nan,20,5986,False
72,0.45305113637866734,0.8575837062181763,nan,nan,20,6481,False
73,0.46352788525956884,0.8514143612060926,nan,nan,20,6434,False
74,0.43070710650788074,0.8659987476518473,nan,nan,20,6388,False
75,0.441776767837652,0.8629171236095879,nan,nan,20,6383,False
76,0.48321627236257675,0.8549900046132555,nan,nan,20,6503,False
77,0.464844052029589,0.8552123552123552,nan,nan,20,6216,False
78,0.4348206938012904,0.8646395291809711,nan,nan,20,6117,False
79,0.4247682437492161,0.8695120085666208,nan,nan,20,6537,False
80,0.46103345334199186,0.8514158447343303,0.46453448661548696,0.854813226498138,20,6286,False
81,0.39111941593424876,0.8792696363922556,nan,nan,20,6353,False
82,0.41996592620527,0.868824531516184,nan,nan,20,6457,False
83,0.4165454962494737,0.8727592829705506,nan,nan,20,6248,False
84,0.4008773085196541,0.8763415024827808,nan,nan,20,6243,False
85,0.4576013416387494,0.8603793466807166,nan,nan,20,5694,False
86,0.36602799322624957,0.8864037669217186,nan,nan,20,6796,False
87,0.4501913480790163,0.8562199768096737,nan,nan,20,6037,False
88,0.41990876061594246,0.8758642363293526,nan,nan,20,6364,False
89,0.3814793670041775,0.8778353856124433,nan,nan,20,6172,False
90,0.3905315101814049,0.8718688325489601,0.44119503753420164,0.8628258661550615,20,6587,False
91,0.3804876727660807,0.8781591263650546,nan,nan,20,6410,False
92,0.40913885790801047,0.8732394366197183,nan,nan,20,6319,False
93,0.36933046730651115,0.8821111476487997,nan,nan,20,6082,False
94,0.33882533302711415,0.886290692342962,nan,nan,20,6543,False
95,0.3489556635859515,0.8923100727216463,nan,nan,20,6463,False
96,0.3590380897227732,0.876997806330304,nan,nan,20,6382,False
97,0.3841310178008032,0.8791123525760397,nan,nan,20,6444,False
98,0.4049633875235878,0.8691750629722922,nan,nan,20,6352,False
99,0.4543577915828203,0.858322102425876,nan,nan,20,5936,False
100,0.39540114368490975,0.8819125404117747,0.41036184542591586,0.8725313170071098,20,5877,False
101,0.35584445436409134,0.886433868974042,nan,nan,20,6472,False
102,0.3858401936912553,0.8888128634964078,nan,nan,20,5846,False
103,0.3790757344811732,0.8772719693179923,nan,nan,20,5997,False
104,0.4181145991764007,0.8681448882870684,nan,nan,20,5908,False
105,0.3085678912927382,0.8992306531905265,nan,nan,20,6629,False
106,0.3630639913048755,0.8822513812154696,nan,nan,20,5792,False
107,0.33620309685087135,0.8965680100755667,nan,nan,20,6352,False
108,0.3357157327287112,0.8897861522356811,nan,nan,20,6687,False
109,0.3371825080388322,0.8926986070717894,nan,nan,20,6533,False
110,0.3392459218773548,0.896693535120908,0.3940119425379494,0.8741112741225595,20,6079,False
111,0.41103435992763626,0.8633268482490273,nan,nan,20,6168,False
112,0.39204526299204123,0.8735024117006379,nan,nan,20,6427,False
113,0.3541941465940065,0.8895745371873985,nan,nan,20,6158,False
114,0.34531122513692963,0.8910967344423907,nan,nan,20,6492,False
115,0.30658354109832436,0.901348808030113,nan,nan,20,6376,False
116,0.2978914250553782,0.9041227229146692,nan,nan,20,6258,False
117,0.32833476930737066,0.8934193954659949,nan,nan,20,6352,False
118,0.3480749032666554,0.8866409266409266,nan,nan,20,6475,False
119,0.3222965208578857,0.8928753613331066,nan,nan,20,5881,False
120,0.3448610703526057,0.8905872888173774,0.3896000901721237,0.8766504909152466,20,6215,False
121,0.36926407333465133,0.8835084513476473,nan,nan,20,6567,False
122,0.3682448362290658,0.8804515135967163,nan,nan,20,5847,False
123,0.4049207545444926,0.8675859777371656,nan,nan,20,6019,False
124,0.35372961293316907,0.887028581092508,nan,nan,20,5913,False
125,0.2664759397604202,0.9075048879530756,nan,nan,20,6649,False
126,0.3072029098914495,0.900183430143687,nan,nan,20,6542,False
127,0.30338824688790333,0.8971835251362811,nan,nan,20,6604,False
128,0.2945118734442925,0.9059680227956308,nan,nan,20,6317,False
129,0.311086748451018,0.902446724546172,nan,nan,20,6335,False
130,0.3548220026828424,0.884231874260605,0.3608997156369526,0.8848324116916827,20,5917,False
131,0.3226059048970479,0.8971933633121414,nan,nan,20,6449,False
132,0.348922262693965,0.8884435537742151,nan,nan,20,5988,False
133,0.27687989111148653,0.9065376813855516,nan,nan,20,6409,False
134,0.2771055352042135,0.9058281198551202,nan,nan,20,6074,False
135,0.35496925424059006,0.8864628820960698,nan,nan,20,6183,False
