round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,num_fit_examples,run_completed
1,4.088422888694608,0.042723004694835684,nan,nan,20,6390,False
2,3.904959775357097,0.060695436199937905,nan,nan,20,6442,False
3,3.767875153697552,0.05248703082087275,nan,nan,20,6554,False
4,3.7565200986383527,0.0584727513665728,nan,nan,20,6037,False
5,3.755536668759513,0.05582603050957481,nan,nan,20,6162,False
6,3.7375246224947976,0.05561648127839574,nan,nan,20,6383,False
7,3.724015942844252,0.0610504264551848,nan,nan,20,6683,False
8,3.722303312355421,0.0626137052759248,nan,nan,20,6596,False
9,3.708481748722843,0.061558901682905225,nan,nan,20,6774,False
10,3.722901668201412,0.06103875725717872,3.716257816915681,0.05907911070985216,20,6373,False
11,3.7138831656561337,0.06734992679355783,nan,nan,20,6147,False
12,3.743525330480404,0.05903824789715918,nan,nan,20,6301,False
13,3.7236536870743304,0.05944600062247121,nan,nan,20,6426,False
14,3.7361935051070336,0.06530416733194955,nan,nan,20,6263,False
15,3.7187590263502304,0.06240952227762586,nan,nan,20,6217,False
16,3.6852547766931956,0.07352710133542813,nan,nan,20,6365,False
17,3.74347442795701,0.05740037950664137,nan,nan,20,6324,False
18,3.691433385310675,0.06732398705900478,nan,nan,20,6491,False
19,3.70802469951174,0.05630596448626499,nan,nan,20,6589,False
20,3.673713324429452,0.06495828367103695,3.6949566731185493,0.1291050671481774,20,6712,False
21,3.7051152145826123,0.07629969418960245,nan,nan,20,6540,False
22,3.6978416240772254,0.06833054329630193,nan,nan,20,6571,False
23,3.693118838917013,0.06268268918480026,nan,nan,20,6158,False
24,3.6631803159951053,0.07216174183514774,nan,nan,20,6430,False
25,3.6825982697873885,0.06274266190402236,nan,nan,20,6439,False
26,3.648000020413859,0.06789926681542875,nan,nan,20,6274,False
27,3.696591047143173,0.06304451132583558,nan,nan,20,6313,False
28,3.6586240509384256,0.06922206048843603,nan,nan,20,6183,False
29,3.6956155491616443,0.06390328151986183,nan,nan,20,5790,False
30,3.6555235268627944,0.07226916113458057,3.660909714406587,0.059925516307414516,20,6628,False
31,3.6633327894849788,0.06897169473307059,nan,nan,20,5582,False
32,3.6445776362956077,0.07688611244593946,nan,nan,20,6243,False
33,3.6473520691852332,0.07505625200900032,nan,nan,20,6222,False
34,3.6023414490135472,0.08963317384370016,nan,nan,20,6270,False
35,3.60688113757704,0.07482185273159145,nan,nan,20,5894,False
36,3.594137374431257,0.09457775007790589,nan,nan,20,6418,False
37,3.5741874391339135,0.09679028770996174,nan,nan,20,6013,False
38,3.530755196453962,0.10149823736780259,nan,nan,20,6808,False
39,3.530339406884235,0.11269816355360227,nan,nan,20,6371,False
40,3.453314346396418,0.1267650834403081,3.4325651138795577,0.1262837151563029,20,6232,False
41,3.374397633934232,0.13730447148048666,nan,nan,20,6329,False
42,3.3652041898796266,0.14636558430855448,nan,nan,20,6067,False
43,3.3402100160376857,0.1610222640326121,nan,nan,20,6378,False
44,3.3113876820836596,0.1696930740800257,nan,nan,20,6223,False
45,3.2110947141341994,0.177066269545793,nan,nan,20,6715,False
46,3.1926414979584425,0.19759422614274258,nan,nan,20,6235,False
47,3.0554830659526195,0.21209330877839166,nan,nan,20,6516,False
48,2.9870944301237694,0.24562773266708307,nan,nan,20,6404,False
49,2.895104931743699,0.25627758332065137,nan,nan,20,6571,False
50,2.803390942633122,0.29045293820508505,2.768689655851341,0.3063423992777339,20,5939,False
51,2.7215779465276646,0.29768605378361473,nan,nan,20,6396,False
52,2.660825572235874,0.30856586632057104,nan,nan,20,6164,False
53,2.5916791589028225,0.33233890214797135,nan,nan,20,6704,False
54,2.5752655396503723,0.3340714963619108,nan,nan,20,6322,False
55,2.3464402025448527,0.3954911433172303,nan,nan,20,6210,False
56,2.403912374469926,0.37381342062193124,nan,nan,20,6110,False
57,2.392795424694809,0.36076885165105965,nan,nan,20,6087,False
58,2.390379287736833,0.372357463164638,nan,nan,20,6244,False
59,2.252834598008504,0.39776951672862454,nan,nan,20,5918,False
60,2.2728487147202316,0.40918544194107453,2.2420519998684085,0.42038144678930145,20,5770,False
61,2.1939521834462874,0.42317916002126527,nan,nan,20,5643,False
62,2.201248858459198,0.4084190231362468,nan,nan,20,6224,False
63,2.1012735980008572,0.4497934540832539,nan,nan,20,6294,False
64,2.0750914016580033,0.45141822570911283,nan,nan,20,6628,False
65,2.0430049507952153,0.4673028785982478,nan,nan,20,6392,False
66,1.9281469525918198,0.47978350843680356,nan,nan,20,6282,False
67,1.8676002409590144,0.5095500161864681,nan,nan,20,6178,False
68,2.004800226531743,0.4710887033244052,nan,nan,20,6347,False
69,1.820691662721145,0.5220883534136547,nan,nan,20,6474,False
70,1.9103054270122088,0.4936731107205624,1.881255691980565,0.5077869314975736,20,5690,False
71,1.9073169572943203,0.4964999146320642,nan,nan,20,5857,False
72,1.7243253501856002,0.535989336492891,nan,nan,20,6752,False
73,1.6954360851168184,0.5488303615246196,nan,nan,20,6113,False
74,1.6225189337989157,0.5609302325581396,nan,nan,20,6450,False
75,1.770982482553958,0.5263676688023657,nan,nan,20,6087,False
76,1.583226594463282,0.5719562875173156,nan,nan,20,6497,False
77,1.6159369672293347,0.5696472518457752,nan,nan,20,6095,False
78,1.7256945564496862,0.5298117981970584,nan,nan,20,6323,False
79,1.634775082461688,0.5693061224489796,nan,nan,20,6125,False
80,1.689103106011056,0.544689633275123,1.6127694027645298,0.5728473084301997,20,6299,False
81,1.5179105476441468,0.5924363181747148,nan,nan,20,6399,False
82,1.5029045913051595,0.6013061484549219,nan,nan,20,6278,False
83,1.3965284225252486,0.6194663432383263,nan,nan,20,6596,False
84,1.3968410005439513,0.6208042539049519,nan,nan,20,6018,False
85,1.487815408270029,0.5935654336338203,nan,nan,20,6434,False
86,1.4090430239744478,0.6142460684551342,nan,nan,20,6486,False
87,1.3190896961394,0.6410532799507237,nan,nan,20,6494,False
88,1.4542612417007055,0.6038385826771654,nan,nan,20,6096,False
89,1.2850081527956165,0.6508553654743391,nan,nan,20,6430,False
90,1.3696720768218427,0.6277020285999335,1.4088141272964279,0.6151675883083173,20,6014,False
91,1.4100902823969395,0.6157370832674988,nan,nan,20,6329,False
92,1.3160200085112248,0.6388888888888888,nan,nan,20,6768,False
93,1.2666310171466886,0.6598484848484848,nan,nan,20,6600,False
94,1.2595236334525242,0.6501755505904884,nan,nan,20,6266,False
95,1.2225107402706297,0.6628034455755677,nan,nan,20,6385,False
96,1.291954260431014,0.6501018968490359,nan,nan,20,6379,False
97,1.2353842036426548,0.6634398192965473,nan,nan,20,6198,False
98,1.2112705399231227,0.6682020574236143,nan,nan,20,6513,False
99,1.2667656263859153,0.6532374100719425,nan,nan,20,6255,False
100,1.2349734013623253,0.6689073002970142,1.284318252175377,0.6414625888725878,20,6397,False
101,1.1324684933578983,0.683214772211291,nan,nan,20,6607,False
102,1.2511384612721392,0.6576987384100927,nan,nan,20,6579,False
103,1.1049685931983286,0.6959986987638256,nan,nan,20,6148,False
104,1.104390581809703,0.6925571590724826,nan,nan,20,6167,False
105,1.035455193903098,0.7123866124491711,nan,nan,20,6394,False
106,1.0547685869566856,0.7070967741935484,nan,nan,20,6200,False
107,1.1252120878601557,0.6891977258370183,nan,nan,20,6332,False
108,1.085622746803213,0.6958723338959644,nan,nan,20,6517,False
109,1.0398246817592833,0.7086148648648649,nan,nan,20,5920,False
110,0.9996975951484628,0.7130434782608696,1.1224091264897793,0.6880148967385171,20,6210,False
111,1.0718046019386331,0.6894664842681258,nan,nan,20,5848,False
112,1.0637414205127846,0.6953986763315474,nan,nan,20,6346,False
113,1.09851501339503,0.6900356475980309,nan,nan,20,5891,False
114,1.05446485352463,0.7076118915387128,nan,nan,20,6122,False
115,0.9991350732767759,0.7224371373307543,nan,nan,20,6204,False
116,1.0418214131822565,0.710645894190198,nan,nan,20,6162,False
117,1.0558680369604547,0.6999844551531167,nan,nan,20,6433,False
118,0.9489799160067868,0.7301068883610451,nan,nan,20,6736,False
119,0.9766473668979625,0.7214511041009464,nan,nan,20,6340,False
120,1.0499445108129029,0.7111638954869358,1.0339033430793891,0.7073693714027762,20,6315,False
121,1.0098178434348117,0.7091454272863568,nan,nan,20,6003,False
122,0.8684521844432657,0.7516066838046273,nan,nan,20,6224,False
123,0.9231471368271313,0.7386865762608563,nan,nan,20,6563,False
124,0.8255235331570221,0.7680064308681672,nan,nan,20,6220,False
125,0.9697991982784114,0.7201796706038929,nan,nan,20,6011,False
126,0.8456702843037348,0.7598808030112923,nan,nan,20,6376,False
127,0.8484249301842984,0.758882046423496,nan,nan,20,6333,False
128,0.9225438677744244,0.7476814838503358,nan,nan,20,6254,False
129,0.9541408641405936,0.7233635929288104,nan,nan,20,6279,False
130,0.9233180961448353,0.7426277850589778,0.9472430132135232,0.7279088139036226,20,6104,False
131,1.0572757529129602,0.7057724957555178,nan,nan,20,5890,False
132,0.8154251050130066,0.7650516282764098,nan,nan,20,6295,False
133,0.7344676116739882,0.7726847521047708,nan,nan,20,6414,False
134,0.8388045468232802,0.7634392180818571,nan,nan,20,6548,False
135,0.9208525894119667,0.7401300142698589,nan,nan,20,6307,False
136,0.8162589735942021,0.7615825856743639,nan,nan,20,6799,False
137,0.7617273414760888,0.7783676177836761,nan,nan,20,6028,False
138,0.7740599632828199,0.7749021968101113,nan,nan,20,6646,False
139,0.9232694101789122,0.7378449408672799,nan,nan,20,6088,False
140,0.784261399433609,0.7763680831549985,0.9022179178884318,0.7387428055524207,20,6542,False
141,0.8430127993900601,0.7610861182519281,nan,nan,20,6224,False
142,0.8350479399120615,0.7671441633648278,nan,nan,20,6562,False
143,0.8910248533772002,0.7430301099251234,nan,nan,20,6277,False
144,0.8476375429880203,0.753577371048253,nan,nan,20,6010,False
145,0.874076603337885,0.7518725099601593,nan,nan,20,6275,False
146,0.7725616189766216,0.7787312289304321,nan,nan,20,6526,False
147,0.7915792038892651,0.7701187886899783,nan,nan,20,5977,False
148,0.7688736989253367,0.7768025078369906,nan,nan,20,6380,False
149,0.760048199747577,0.7845906902086678,nan,nan,20,6230,False
150,0.8571227876297441,0.750669344042838,0.8270768164148881,0.7615957566866042,20,5976,False
151,0.7736271566319026,0.7759952465834818,nan,nan,20,6732,False
152,0.7720515586810769,0.7800875273522976,nan,nan,20,6398,False
153,0.8194438172221999,0.7588994248406653,nan,nan,20,6433,False
